Frame,Sub Frame,EMG_A01,EMG_A02,EMG_A03,EMG_A04,EMG_A05,EMG_A06,EMG_A07,EMG_A08,EMG_A01_Accz,EMG_A02_Accz,EMG_A03_Accz,EMG_A04_Accz,EMG_A05_Accz,EMG_A06_Accz,EMG_A07_Accz,EMG_A08_Accz,FswA,FswB,EMG_B01,EMG_B02,EMG_B03,EMG_B04,EMG_B05,EMG_B06,EMG_B07,EMG_B08,EMG_B09,EMG_B10,EMG_B11,EMG_B12,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1
829,8,0.0137329,0.0115967,-0.000457764,0.0624084,0.0375366,-0.0132751,0.0138855,-0.0337219,0.0498962,0.0286865,-0.00427246,-0.096283,0.422363,0.0460815,-0.0050354,-0.0994873,2.63794,2.63535,0.00869751,0.000457764,0.00991821,-0.0184631,-0.00991821,0.00350952,0.00274658,0.118256,0.00869751,-0.0169373,2.80136,2.82242,58.2351,30.5613,-731.385,-84198.9,-89651.8,-9233.18,85.067,-943.263,0.0170583,7.63E-05,-0.173912,-0.201111,0.0271988,-0.222626,-0.0896835,-0.197716,0.438118,0.382271,0.215759,0.443268,0.418968,-0.61348,0.482292,-0.171585,0.224915,-0.0401688,0.10582,0.0625229,-0.0225449,-0.155792,-0.155716,0.0902939,0.067482,0.242157,-0.15358,-0.153999,-0.130692,-0.148964,-0.0657272,0.21637,-0.157089,-0.00274658
829,9,0.0187683,0.040741,0.0102234,0.0140381,0.0708008,0.0158691,0.0289917,-0.0228882,0.0561523,0.0318909,-0.00579834,-0.0883484,0.432434,0.0627136,0.019989,-0.112,2.67715,2.63779,0.014801,0.00152588,0.0358582,-0.0157166,0.0302124,0.00106812,0.0508118,0.118866,-0.00640869,0.0398254,2.71271,2.72812,57.5224,30.4786,-727.809,-83295.1,-89259.8,-9159.5,85.0033,-943.939,0.0183222,0.0191879,-0.160408,-0.178299,0.0169754,-0.20298,-0.0996399,-0.200386,0.446854,0.382347,0.195236,0.440903,0.401611,-0.580826,0.488319,-0.177536,0.227242,-0.0234222,0.105476,0.0355148,-0.0421906,-0.163651,-0.123863,0.0643539,0.0800323,0.217819,-0.144196,-0.155525,-0.170212,-0.194511,-0.0703812,0.212288,-0.144615,0.00549316
830,0,0.0242615,0.00900269,-0.00762939,-0.0697327,0.0674438,-0.0138855,0.0244141,-0.0137329,0.0462341,0.0341797,-0.0050354,-0.0875854,0.420227,0.0619507,-0.040741,-0.13031,2.65106,2.66495,0.0230408,0.00854492,0.0364685,-0.0138855,-0.0151062,0.0265503,-0.0117493,0.117798,0.0120544,-0.00686646,-3.1781,-3.14636,56.8076,30.4816,-726.02,-82481.7,-88903.4,-9123.37,85.192,-944.778,0.0195782,-0.0234222,-0.151329,-0.194168,0.0244522,-0.218353,-0.063591,-0.205803,0.441551,0.373344,0.215378,0.43251,0.415268,-0.617256,0.453453,-0.190659,0.239372,-0.00644684,0.127525,0.0544357,-0.0326538,-0.161438,-0.116653,0.0977325,0.0732422,0.219917,-0.152664,-0.177727,-0.163536,-0.162811,-0.0660324,0.211296,-0.140953,0.010376
830,1,0.00564575,0.0247192,-0.00396729,-0.057373,-0.105438,0.0483704,0.00946045,-0.00320435,0.0456238,0.0247192,0.0193787,-0.0761414,0.439758,0.085907,-0.0175476,-0.107422,2.66495,2.65915,-0.00167847,-0.0120544,-0.018158,-0.0267029,-0.0297546,-0.00518799,0.0141907,0.123444,-0.00900269,-0.00488281,-3.17825,-3.16727,56.2746,30.3107,-722.086,-81713.3,-88582.4,-8917.43,84.9691,-945.223,0.0206206,-0.0131607,-0.170517,-0.200958,0.00537872,-0.223503,-0.0840378,-0.218964,0.427895,0.36602,0.204048,0.441055,0.451698,-0.612488,0.472565,-0.183449,0.245132,-0.0263214,0.116348,0.0495529,-0.0209808,-0.153465,-0.0965118,0.0856781,0.0667191,0.238991,-0.126686,-0.167656,-0.149269,-0.152168,-0.0458145,0.205994,-0.156898,0.0158691
830,2,0.00137329,0.0218201,-0.0221252,-0.0622559,-0.156097,0.0416565,-0.00259399,0.00106812,-0.0050354,0.00595093,0.040741,-0.0688171,-0.0431824,0.00976562,-0.166626,-0.107269,2.63855,2.63916,0.0367737,0.0152588,0.0236511,0.0238037,0.0105286,-0.00350952,0.0340271,0.12085,0.0170898,0.0175476,-3.15765,-3.15842,56.0995,30.2281,-718.51,-81080.6,-88226,-8824.53,84.8545,-945.54,0.0213124,-0.00179291,-0.17849,-0.25856,-0.062561,-0.224495,-0.612602,-0.197601,0.555534,0.429726,0.269547,0.410614,0.365868,-0.317802,0.343704,-0.158691,0.29541,0.00843048,0.117874,0.0514221,-0.00270844,-0.150795,-0.122414,0.0801086,0.0429916,0.213814,-0.139732,-0.181046,-0.161324,-0.177116,-0.0465775,0.235825,-0.164566,0.00457764
830,3,0.0283813,0.0331116,-0.0587463,-0.0221252,-0.00854492,0.0474548,0.0411987,0.00793457,-0.0131226,0.0102234,0.0468445,-0.0747681,-0.0569153,-0.00961304,-0.136414,-0.123901,2.65732,2.66113,0.0288391,0.00640869,-0.00274658,-0.0177002,-0.00213623,-0.000305176,-0.00289917,0.131378,0.0326538,0.0271606,-3.14331,-3.17719,55.6552,30.2337,-715.292,-80176.7,-88047.5,-8693.91,84.5512,-946.296,0.0229952,0.00591278,-0.180969,-0.239258,-0.0346756,-0.236702,-0.555763,-0.21904,0.560989,0.418739,0.263405,0.408821,0.363884,-0.310555,0.336838,-0.176582,0.302696,-0.00087738,0.0828934,0.0175476,0.00404358,-0.154228,-0.130043,0.0872421,0.0653839,0.263519,-0.138435,-0.170212,-0.129242,-0.148392,-0.052681,0.232239,-0.160789,0.017395
830,4,0.0527954,0.0308228,-0.0532532,-0.00564575,0.198212,0.0299072,0.0227356,0.00442505,-0.0242615,0.0215149,0.0204468,-0.0653076,-0.0370789,-0.0169373,-0.143738,-0.119934,2.63702,2.67242,-0.0164795,-0.00335693,0.000305176,0.000915527,0.0357056,0.0112915,-0.00289917,0.0967407,0.0151062,0.0257874,-3.18314,-3.16452,54.5833,29.8831,-712.43,-79589.2,-87726.8,-8657.45,84.507,-946.671,0.0237057,0.00110626,-0.140915,-0.25589,-0.00141144,-0.221596,-0.588913,-0.185966,0.55748,0.410995,0.244217,0.421753,0.351639,-0.317116,0.359917,-0.200577,0.283623,-0.00179291,0.120277,0.0518417,-0.0130081,-0.167923,-0.101738,0.0679779,0.0883865,0.234299,-0.157471,-0.157776,-0.1334,-0.17334,-0.0522232,0.208397,-0.178146,-0.00732422
830,5,0.0379944,0.017395,-0.0105286,-0.00961304,0.239563,0.0163269,0.0363159,0.0189209,-0.0614929,0.000762939,0.0219727,-0.0817871,-0.0268555,-0.00793457,-0.117188,-0.12146,2.63779,2.66418,-0.00961304,-0.000915527,-0.00183105,0.00335693,0.0553894,0.0259399,0.0442505,0.0813293,-0.0114441,-0.0120544,-3.15323,-3.13751,54.317,29.8868,-710.284,-78911.3,-87370.3,-8508.04,84.6366,-947.288,0.0246403,0.0172424,-0.154877,-0.25116,-0.0203705,-0.204201,-0.567703,-0.209694,0.517235,0.413551,0.243759,0.424309,0.370445,-0.304298,0.362511,-0.178223,0.304985,-0.0550079,0.0716019,0.0512314,-0.0383759,-0.189323,-0.113373,0.0785828,0.068512,0.241318,-0.185089,-0.178795,-0.151176,-0.200653,-0.0706863,0.207787,-0.199585,0.0152588
830,6,0.0462341,0.0114441,-0.0354004,0.0141907,0.237885,-0.000305176,0.0497437,-0.00778198,-0.0390625,-0.00305176,0.032959,-0.0819397,-0.0297546,-0.0112915,-0.159607,-0.131531,2.67242,2.6561,0.0262451,0.00564575,-0.00137329,0.0157166,0.0393677,0.0149536,0.0309753,0.0523376,-0.0160217,0.0172424,-3.0658,-3.12164,54.0506,30.1571,-708.139,-78369.1,-87014.1,-8528.15,84.7671,-947.717,0.0252437,0.00392914,-0.182457,-0.251999,-0.0381851,-0.211487,-0.564156,-0.22049,0.546188,0.409737,0.237732,0.396614,0.369949,-0.301704,0.344124,-0.193977,0.284157,-0.0388718,0.100136,0.0445938,-0.0418472,-0.190659,-0.104485,0.0868225,0.041275,0.277863,-0.188408,-0.213814,-0.156822,-0.197144,-0.0666428,0.236816,-0.197601,-0.000915527
830,7,0.0654602,0.00350952,-0.0209045,0.00289917,0.19104,-0.00686646,0.0384521,0.027771,-0.0170898,0.0198364,0.0350952,-0.0891113,-0.0469971,-0.00305176,-0.163727,-0.130768,2.65381,2.65823,0.0166321,-0.00701904,0.00595093,-0.00869751,0.0512695,-0.000610352,0.0144958,0.0187683,0.0189209,0.00198364,-2.9985,-3.02414,53.1578,30.2509,-705.278,-77600.8,-86550.8,-8435.58,84.9254,-948.357,0.0261863,0.0043869,-0.168648,-0.250587,-0.0408173,-0.219612,-0.554848,-0.184174,0.570755,0.402145,0.238991,0.396118,0.356483,-0.308533,0.343018,-0.194321,0.282974,-0.0499725,0.0950241,0.0227737,-0.00720978,-0.179329,-0.129089,0.0825119,0.0529099,0.287018,-0.184479,-0.221252,-0.152206,-0.206261,-0.0693512,0.233307,-0.177498,-0.00854492
830,8,0.03479,-0.0312805,-0.052948,-0.0271606,0.2005,0.00778198,0.00411987,0.0444031,-0.00610352,0.0180054,0.0285339,-0.0648499,-0.0415039,-0.00137329,-0.154266,-0.129089,2.66602,2.63885,0.0395203,0.0276184,0.032959,0.0143433,-0.00747681,0.00595093,0.0227356,0.0216675,0.00152588,0.00640869,-2.92206,-2.9422,52.2643,30.0767,-703.131,-76968.1,-86123.2,-8323.95,85.1589,-948.921,0.0269071,-0.0243378,-0.170479,-0.246429,-0.0354004,-0.213547,-0.567551,-0.184708,0.561523,0.410995,0.25074,0.417442,0.377007,-0.308266,0.336075,-0.185966,0.268936,-0.0344086,0.119286,0.059967,-0.0391006,-0.185051,-0.14267,0.0807953,0.0511551,0.295982,-0.193367,-0.20092,-0.132637,-0.183067,-0.046196,0.231094,-0.160179,-0.00152588
830,9,0.0259399,-0.00320435,-0.0105286,-0.0151062,-0.00396729,0.00167847,0.0152588,0.0285339,-0.000305176,0.0183105,-0.0364685,-0.0117493,0.0643921,-0.135956,-0.186768,-0.0201416,2.63687,2.6149,0.0157166,0.00686646,-0.0212097,-0.0241089,-0.00305176,0.0134277,0.0234985,0.0120544,0,0.0402832,-2.88498,-2.84637,51.8178,30.4346,-701.701,-76425.7,-85980.4,-8211.71,85.1124,-949.471,0.0279285,-0.0498962,-0.170593,-0.276489,0.00694275,-0.0114059,-0.270576,0.187607,0.488243,0.340424,0.303268,0.271149,0.347481,-0.153885,0.0649261,-0.440407,0.430679,-0.030632,0.110435,0.0584793,-0.0439835,-0.178108,-0.168152,0.0730515,0.0623322,0.243301,-0.198822,-0.185051,-0.149574,-0.195656,-0.0537109,0.224838,-0.202065,0.00610352
831,0,-0.00778198,-0.00137329,0.00549316,-0.00366211,-0.171661,0.0186157,0.0254822,0.0117493,-0.039978,0.0137329,-0.0634766,-0.000457764,0.0656128,-0.129547,-0.162506,-0.0262451,2.6387,2.64465,0.0119019,0.0128174,0.0375366,0.00488281,0.00839233,0.0514221,-0.00808716,0.0198364,0.00640869,-0.00595093,3.26889,3.30276,51.1934,30.7055,-699.198,-75476.6,-85623.9,-8081.46,85.1834,-950.438,0.0295481,-0.0524902,-0.174789,-0.308266,0.00244141,0.000686646,-0.271721,0.186424,0.465698,0.317001,0.291214,0.287971,0.332794,-0.140839,0.0492096,-0.442085,0.431671,-0.0359726,0.0909805,0.0343704,-0.02285,-0.15583,-0.155602,0.0617599,0.0700378,0.254974,-0.185165,-0.201569,-0.143166,-0.173454,-0.074501,0.222969,-0.203781,-0.00152588
831,1,-0.0584412,0.00701904,0.0271606,0.0352478,-0.274506,0.0317383,0.0292969,0.0296021,-0.0193787,0.0112915,-0.0413513,-0.00732422,0.0738525,-0.139771,-0.159302,-0.0109863,2.65961,2.66129,-0.0289917,0.00686646,-0.00366211,-0.0189209,0.012207,-0.00976562,0.0256348,0.0126648,-0.0109863,-0.00183105,3.26736,3.27682,50.9287,30.8894,-695.622,-75024.7,-85267.6,-8044.91,85.066,-950.533,0.0298512,-0.0522232,-0.157127,-0.289803,0.00419617,0.000762939,-0.277214,0.180779,0.503693,0.342102,0.311966,0.290375,0.30941,-0.144196,0.0651932,-0.412674,0.451546,-0.0534058,0.087204,0.0472641,-0.0176239,-0.186729,-0.111656,0.0706482,0.0691605,0.28244,-0.17128,-0.190239,-0.15831,-0.206299,-0.0365829,0.223351,-0.215492,0.00335693
831,2,-0.0840759,0.00411987,0.0352478,0.0205994,-0.192871,0.00961304,0.00595093,0.0167847,-0.0296021,0.00488281,-0.0538635,-0.0088501,0.0769043,-0.159149,-0.175018,-0.0154114,2.65839,2.65701,0.00411987,0.00244141,0.0257874,0.00579834,-0.00228882,-0.000152588,-0.0164795,0.000610352,-0.00350952,-0.0183105,3.27148,3.2814,50.2132,30.4469,-694.548,-74392,-85124.9,-8008.18,85.082,-951.278,0.0311425,-0.0518417,-0.188828,-0.271339,0.0108337,-0.00976562,-0.277863,0.175171,0.479851,0.312729,0.293312,0.30056,0.330544,-0.158806,0.0506973,-0.441284,0.436745,0.00228882,0.148811,0.0300598,-0.0556946,-0.180473,-0.153389,0.0920105,0.0769806,0.248718,-0.165939,-0.18528,-0.166702,-0.163765,-0.0862503,0.249863,-0.154495,0.00305176
831,3,-0.0474548,0.0312805,-0.0109863,0.0796509,-0.00671387,-0.00961304,0.00579834,0.00427246,-0.0144958,0.0177002,-0.065918,-0.0224304,0.067749,-0.149689,-0.169525,-0.0296021,2.66068,2.64084,0.0119019,-0.00579834,0.0146484,0.00762939,0.0262451,0.0050354,0.00671387,-0.0166321,0.0248718,0.042572,3.27209,3.25958,49.6772,30.2716,-693.117,-74075.7,-84840,-7990.2,85.2403,-951.513,0.0313725,-0.0359344,-0.171089,-0.267105,-0.00999451,-0.0152969,-0.286942,0.171356,0.528374,0.331917,0.277634,0.281715,0.305595,-0.161247,0.0852966,-0.439796,0.470924,0.0185776,0.151672,0.0610733,-0.0500488,-0.168877,-0.133286,0.09552,0.0901031,0.285759,-0.191765,-0.192757,-0.191498,-0.191689,-0.0749969,0.282631,-0.178375,-0.0109863
831,4,-0.0395203,0.0143433,-0.00762939,-0.0050354,0.125885,0.00289917,0.0154114,0.032196,-0.0088501,0.0196838,-0.0520325,-0.00320435,0.0730896,-0.124969,-0.130768,-0.0375366,2.66251,2.6593,0.0193787,0.0138855,0.0212097,0.0286865,0.0317383,0.0183105,0.0263977,-0.022583,0.0140381,-0.00488281,3.18939,3.2048,49.1441,30.2784,-689.183,-73714.2,-84483.6,-7915.83,85.0585,-951.427,0.0314334,-0.0520706,-0.179558,-0.291977,0.00190735,-0.0143051,-0.270271,0.181198,0.484619,0.339584,0.303802,0.289459,0.306396,-0.14473,0.0597382,-0.437698,0.454903,0.000457764,0.143585,0.0280762,-0.0617599,-0.173836,-0.159683,0.111084,0.0906754,0.249596,-0.161095,-0.187721,-0.185089,-0.158653,-0.0911331,0.25528,-0.1334,-0.00152588
831,5,0.0102234,0.0186157,-0.0509644,-0.0517273,0.117798,-0.000305176,0.0279236,0.0260925,-0.0376892,0.0259399,-0.0305176,-0.0166321,0.0630188,-0.150757,-0.150299,-0.0238037,2.64938,2.67212,0.0222778,0.0175476,0.00976562,-0.00106812,-0.000457764,0.015564,0.018158,-0.0259399,0.0239563,0.027771,3.11539,3.11539,48.6097,30.5499,-686.322,-73126.6,-84269.6,-7747.21,84.8591,-951.838,0.0323872,-0.0505829,-0.197716,-0.281677,0.015831,-0.01091,-0.255241,0.176773,0.483055,0.33947,0.293694,0.277901,0.318756,-0.149384,0.0646973,-0.427055,0.421257,-0.0165939,0.107765,0.0341034,-0.0868607,-0.155258,-0.131378,0.0933456,0.08358,0.25547,-0.187569,-0.19146,-0.186043,-0.18959,-0.0882339,0.255661,-0.176392,-0.00183105
831,6,0.0172424,0.00335693,-0.0466919,-0.0762939,0.0704956,0.0115967,0.0218201,0.0514221,-0.0114441,0.0344849,-0.0970459,-0.032196,0.0697327,-0.0511169,-0.223236,0.136261,2.65182,2.61902,0.00396729,0.0270081,0.0126648,-0.000152588,0.0379944,0.0115967,-0.0152588,-0.0706482,0.0186157,0.00534058,2.97775,2.99896,48.3417,30.8177,-685.607,-72629.5,-84091.4,-7748.1,84.9909,-952.452,0.0333142,-0.0644684,-0.168495,-0.222092,0.0346375,0.171394,-0.0880051,0.179863,0.112152,0.326805,0.29129,0.184174,0.235367,0.0482941,0.109596,-0.433006,0.219688,0.0177765,0.134354,0.0514221,-0.0508118,-0.181541,-0.118752,0.112953,0.0930786,0.264626,-0.16964,-0.179176,-0.182724,-0.191345,-0.0864029,0.25383,-0.164337,-0.00701904
831,7,0.000457764,0.0239563,-0.0413513,-0.00762939,0.103455,-0.0192261,0.0265503,0.00396729,-0.0175476,0.00137329,-0.0848389,-0.0570679,0.0689697,-0.0450134,-0.233307,0.124664,2.64481,2.6358,-0.0131226,-0.00183105,0.0285339,-0.0137329,0.0108337,-0.019989,-0.015564,-0.0622559,-0.0138855,0.00228882,2.88773,2.91306,48.2549,31.3552,-683.105,-72132.4,-83806.4,-7730.32,84.9587,-952.791,0.033949,-0.0344086,-0.160484,-0.20977,0.0326157,0.176125,-0.0915146,0.164604,0.12413,0.318222,0.285072,0.179634,0.242157,0.062294,0.0780106,-0.432243,0.256691,-0.022583,0.125313,0.0360489,-0.0610733,-0.187607,-0.127831,0.13546,0.110054,0.292854,-0.158157,-0.222244,-0.189514,-0.153656,-0.0945282,0.252991,-0.135651,0.00640869
831,8,-0.00946045,0.0283813,-0.0245667,0.0323486,0.000610352,0.022583,-0.00259399,0.0227356,-0.00671387,0.0163269,-0.0775146,-0.0325012,0.0891113,-0.0514221,-0.236969,0.134888,2.66174,2.668,0.00259399,-0.00839233,0.0209045,-0.0109863,0.0164795,-0.00701904,0.0198364,-0.0508118,-0.00335693,0.0172424,2.81967,2.81433,47.8093,31.3589,-680.959,-71635.4,-83628.1,-7693.51,84.8338,-953.188,0.0347933,-0.0286865,-0.170898,-0.232735,0.0289917,0.180397,-0.112305,0.185585,0.12886,0.309258,0.291557,0.194969,0.242844,0.0645447,0.0877762,-0.441856,0.227203,-0.023613,0.135498,0.0190735,-0.045929,-0.186272,-0.128288,0.120659,0.105553,0.25486,-0.172844,-0.208931,-0.196762,-0.157394,-0.0958633,0.248375,-0.151176,0.00793457
831,9,0.0180054,0.0244141,-0.0476074,0.0836182,-0.11673,0.015564,0.0205994,-0.0135803,-0.0227356,0.00823975,-0.0775146,-0.0239563,0.0518799,-0.0590515,-0.216522,0.11322,2.66602,2.65121,0.0187683,0.00167847,0.00839233,-0.0131226,0.030365,0.0151062,-0.000610352,-0.0553894,-0.0228882,0.00457764,2.70325,2.71973,47.3629,31.8056,-679.529,-71274,-83272.1,-7807.68,85.0996,-953.499,0.0350307,-0.0328827,-0.160866,-0.198402,0.0418854,0.169373,-0.0731277,0.174484,0.119324,0.331726,0.299149,0.191078,0.212708,0.0638962,0.103531,-0.442734,0.245438,-0.0385666,0.126038,0.0531006,-0.00183105,-0.142822,-0.168114,0.148163,0.103798,0.234146,-0.186615,-0.216179,-0.164452,-0.160255,-0.0941849,0.287323,-0.118027,0.00427246
832,0,0.0325012,0.0424194,-0.0746155,0.0335693,0.0088501,-0.00106812,0.0370789,-0.0325012,-0.0151062,0.0323486,-0.104675,-0.0398254,0.0753784,-0.039978,-0.225067,0.102234,2.64404,2.63519,0.0186157,0.0160217,0.0337219,0.000305176,-0.0169373,-0.000305176,0.00747681,-0.0743103,0.00473022,0.00335693,-3.19489,-3.17703,46.738,32.3424,-677.384,-70957.7,-83129.6,-7770.59,84.9218,-953.634,0.0354746,-0.0440979,-0.172462,-0.226059,0.0269318,0.179329,-0.0802994,0.158997,0.146103,0.306854,0.276642,0.179443,0.260391,0.0697708,0.0645447,-0.452271,0.20668,-0.0150681,0.121994,0.047226,-0.0154877,-0.168915,-0.160789,0.127449,0.0930786,0.24147,-0.215607,-0.224037,-0.168991,-0.156403,-0.0857925,0.279541,-0.129852,-0.00183105
832,1,0.0518799,0.0265503,-0.0643921,0.00732422,0.133362,-0.00869751,0.0184631,-0.0125122,-0.0105286,0.00579834,-0.0750732,-0.0195312,0.0872803,-0.0688171,-0.226135,0.0837708,2.65732,2.64069,0.017395,0.0167847,0.0149536,0.00228882,-0.00610352,0.00747681,0.0227356,-0.0772095,0.00488281,-0.015564,-3.18634,-3.19168,45.7551,32.9686,-674.882,-70641.5,-82702.2,-7809.42,85.1,-953.714,0.0354082,-0.0244904,-0.17231,-0.204849,0.0131607,0.159721,-0.0894165,0.17498,0.121384,0.32135,0.298576,0.177155,0.23983,0.0540924,0.0827408,-0.456581,0.233879,-0.0111008,0.114594,0.0563431,-0.0333786,-0.182648,-0.193939,0.123825,0.127182,0.25547,-0.216217,-0.206146,-0.144119,-0.179558,-0.0886536,0.268021,-0.137215,0.00701904
832,2,0.0379944,-0.00915527,0.0012207,-0.0590515,-0.0775146,0.00335693,0.0100708,0.0222778,0.00320435,0.00900269,-0.0737,-0.0354004,0.0758362,-0.0637817,-0.228119,0.114746,2.65594,2.66739,0.0163269,0.00732422,0.0326538,0.0195312,0.0154114,0.00961304,-0.00701904,-0.0466919,0.0062561,0.0363159,-3.16238,-3.18542,45.1318,34.041,-671.307,-70144.3,-82630.8,-7753.56,84.5535,-953.897,0.0363659,-0.0397873,-0.168228,-0.20649,0.0161362,0.16655,-0.105743,0.177193,0.137939,0.321007,0.294685,0.175781,0.221977,0.049057,0.0878525,-0.436363,0.252457,0.0200272,0.12188,0.0384903,-0.043869,-0.175667,-0.160828,0.1157,0.0905228,0.263519,-0.220337,-0.201607,-0.146141,-0.163078,-0.0769806,0.292206,-0.128555,0.00610352
832,3,0.0172424,0.0100708,0.0384521,-0.0778198,-0.288696,-0.00534058,0.00198364,0.038147,0.0144958,0.0552368,-0.104065,-0.0810242,0.00411987,-0.0509644,-0.229645,0.191345,2.64252,2.6622,0.018158,0.00991821,0.019989,0.0431824,0.000610352,0.00228882,0.0102234,-0.0454712,0.010376,0.0088501,-3.19229,-3.18863,44.5968,35.2893,-668.806,-69828.2,-82310.4,-7867.61,84.5722,-953.979,0.0364882,-0.0439072,-0.172424,0.0516129,0.0120544,0.161476,0.0520706,0.177765,0.0498199,0.257759,0.253448,0.138741,0.197296,0.0598526,0.126076,-0.453415,0.155334,-0.0117111,0.0959396,0.0301743,-0.024147,-0.185204,-0.16098,0.109291,0.128708,0.266533,-0.230141,-0.177803,-0.168343,-0.175362,-0.0756454,0.280876,-0.141106,0.00732422
832,4,0.0288391,0,0.0372314,0.0502014,-0.130768,0.0320435,-0.00823975,0.0193787,0.0436401,0.0236511,-0.115662,-0.0622559,0.00213623,-0.0505066,-0.219574,0.166321,2.65244,2.64236,0.0335693,0.0242615,0.00335693,0.0198364,-0.00427246,0.0131226,0.0144958,-0.0695801,-0.00823975,0.00595093,-3.15826,-3.15659,43.7923,35.9143,-667.018,-69421.4,-81989.8,-7812.09,84.723,-954.309,0.0368932,-0.0609207,-0.165024,0.0495529,0.0276566,0.176926,0.0717926,0.186462,0.0406647,0.245857,0.254135,0.173264,0.184975,0.0505066,0.123558,-0.450211,0.165596,-0.0250626,0.152016,0.0323105,-0.0204849,-0.166054,-0.195236,0.11795,0.100861,0.232735,-0.202827,-0.202827,-0.164146,-0.161514,-0.0857544,0.268974,-0.127983,0.0134277
832,5,0.0628662,-0.0375366,0.0299072,0.0791931,-0.0314331,0.0280762,-0.000610352,0.0088501,0.00869751,0.03479,-0.101471,-0.0628662,-0.032196,-0.0402832,-0.223083,0.177155,2.63229,2.64542,0.019989,0.0204468,0.0161743,0.025177,0.0444031,0.0216675,0.0137329,-0.0531006,-0.00808716,0.00686646,-3.14545,-3.15353,43.1661,36.6269,-665.946,-69060,-81776,-7812.88,84.846,-954.684,0.0374103,-0.0727463,-0.154266,0.0323105,0.00926971,0.165176,0.057106,0.15976,0.00900269,0.265083,0.260315,0.159683,0.180931,0.0585175,0.11322,-0.440674,0.145607,-0.0332642,0.124054,0.0330353,-0.0269699,-0.161324,-0.17498,0.105743,0.10498,0.242996,-0.227013,-0.18959,-0.135574,-0.168571,-0.0880814,0.286636,-0.110588,-0.00671387
832,6,0.030365,-0.0108337,0.0205994,0.0790405,0.0325012,0.00473022,0.0311279,-0.0012207,-0.00320435,0.0424194,-0.133972,-0.0839233,-0.0106812,-0.0524902,-0.227966,0.166321,2.6564,2.63718,0.025177,0.0376892,0.0260925,0.0465393,0.00442505,-0.0163269,0.00335693,-0.062561,0.0114441,0.0314331,-3.08014,-3.0838,42.1833,36.8977,-663.443,-68743.6,-81562.2,-7775.92,84.7048,-954.769,0.037725,-0.0526047,-0.158424,0.0662613,0.00522614,0.193939,0.057869,0.163651,0.0339127,0.251579,0.225258,0.149269,0.201149,0.0505447,0.11116,-0.443535,0.167999,-0.0233841,0.116692,0.0324249,-0.00663757,-0.183945,-0.152931,0.116081,0.0798416,0.225716,-0.220833,-0.199471,-0.179901,-0.173836,-0.0668335,0.258293,-0.139389,-0.00640869
832,7,-0.0186157,0.015564,0.042572,0.0535583,0.0305176,0.00167847,0.0186157,-0.00671387,0.012207,0.0263977,-0.0970459,-0.0553894,-0.0146484,-0.027771,-0.229034,0.150299,2.64252,2.63885,0.0280762,0.0306702,0.0376892,0.0466919,0.0309753,0.0233459,0.03479,-0.0254822,0.0132751,0.0204468,-3.02704,-3.01102,41.5589,37.2574,-660.94,-68020.6,-81277.1,-7739.56,84.6705,-955.471,0.0389994,-0.0516891,-0.147705,0.0372314,0.000419617,0.189247,0.057373,0.182457,0.0149536,0.234299,0.258865,0.164528,0.216827,0.0608063,0.101357,-0.453148,0.153961,-0.0260162,0.0826263,0.0672913,-0.00629425,-0.187759,-0.150757,0.125694,0.126076,0.274658,-0.223198,-0.203056,-0.142059,-0.176468,-0.0894928,0.245018,-0.133247,0.0210571
832,8,-0.0341797,0.0163269,0.0698853,0.0447083,-0.0190735,0.0140381,0.0314331,0.0012207,0.00350952,0.0189209,-0.100861,-0.0875854,-0.0166321,-0.0662231,-0.231628,0.18219,2.64481,2.65121,0.0146484,0.025177,0.0540161,0.0117493,0.0326538,0.0379944,0.00946045,-0.0419617,-0.014801,-0.00366211,-2.93228,-2.93259,40.4838,38.0575,-660.582,-67704.3,-80885.2,-7702.91,85.1972,-955.894,0.0391312,-0.0594711,-0.14698,0.0468826,0.0158691,0.190201,0.0835037,0.167084,0.0370026,0.22995,0.235825,0.156937,0.183258,0.067215,0.112,-0.435333,0.157356,-0.00476837,0.107841,0.0498962,-0.0258636,-0.181236,-0.137177,0.116234,0.0886917,0.243912,-0.218658,-0.213928,-0.156441,-0.204811,-0.100441,0.253258,-0.112839,-0.000915527
832,9,-0.0120544,0.0227356,0.0762939,0.0184631,0.0149536,-0.0128174,-0.00656128,-0.000762939,0.00137329,0.0132751,-0.113068,-0.0915527,0.000915527,-0.0537109,-0.217743,0.175171,2.64557,2.66205,-0.0144958,0.0202942,0.0402832,0.0346375,0.0222778,0.0378418,0.0111389,-0.0511169,0.0187683,0.00305176,-2.86316,-2.85522,39.7707,38.063,-657.363,-67252.4,-80742.6,-7647.12,84.8145,-956.08,0.0399031,-0.0785828,-0.161591,0.0506592,0.00659943,0.16861,0.0378036,0.154495,0.0181961,0.233154,0.243492,0.17067,0.186729,0.0397873,0.113678,-0.431061,0.168419,0.00305176,0.083847,0.0259018,0.000267029,-0.172234,-0.137596,0.141945,0.0975037,0.259666,-0.195503,-0.214729,-0.165024,-0.189056,-0.0971603,0.298462,-0.130196,0.00915527
