Frame,RF,VL,BF,TA,SOL,GAS_MED,GAS_LAT,GLUT_MED,GLUT_MAX
785,0.00793457,0.0131226,0.0205994,-0.112,0.00595093,0.00946045,0.0050354,0.00823975,0.00488281
785,-0.0160217,0.00686646,0.0230408,-0.0366211,0.0125122,0.0108337,0.0323486,0.00656128,0.0123596
785,0.0231934,0.0325012,0.0395203,0.00610352,0.0120544,0.0299072,0.0233459,-0.00717163,-0.00686646
785,0.0291443,0.0440979,0.0289917,-0.0668335,0.00259399,0.0485229,-0.00411987,-0.0141907,-0.0209045
786,0.0360107,0.00610352,0.00534058,-0.0874329,0.00762939,-0.00778198,-0.00427246,-0.00686646,-0.00656128
786,-0.00213623,0.00839233,0.0169373,0.0765991,-0.00518799,0.0160217,0.00946045,0.0242615,-0.00198364
786,0.00137329,0.00640869,0.0158691,0.134277,0.0138855,0.00747681,0.0149536,0.00152588,0.0158691
786,0.00350952,0.017395,0.0213623,0.10376,-0.0141907,0.00823975,-0.0204468,0.027771,0.00183105
786,-0.015564,0.0012207,0.0224304,0.144043,0.00350952,0.00823975,-0.0160217,-0.00656128,0.00686646
786,-0.00595093,0.00854492,0.000610352,0.0869751,0.00778198,-0.00701904,0.00564575,-0.0244141,0.00213623
786,-0.0012207,0.0216675,0.0408936,0.0283813,-0.00289917,0.00106812,0.015564,-0.000305176,-0.00183105
786,-0.00534058,0.0175476,0.01297,0.00656128,0.0119019,-0.0152588,0.000610352,0.00137329,0.0163269
786,-0.00793457,0.0190735,0.012207,0.174255,-0.0256348,0.0233459,-0.0050354,0.0100708,-0.00717163
786,0.0146484,-0.0012207,0.0256348,0.0143433,-0.00457764,0.0242615,-0.01297,-0.00259399,0.0102234
787,-0.00946045,0.0361633,0.0038147,-0.128784,-0.00305176,-0.0106812,0.0137329,0.012207,0.0131226
787,0.00335693,0.0131226,0.0297546,-0.146484,0.0325012,0.0146484,0.0157166,0.000457764,-0.0195312
787,0.0283813,0.0190735,-0.00534058,0.0415039,0.00930786,-0.0115967,0.0241089,0.01297,0.0166321
787,0.0088501,-0.0123596,0.0393677,-0.0476074,0.0038147,0.0285339,-0.025177,-0.0193787,0.0114441
787,0.0288391,-0.00228882,0.0196838,-0.151978,-0.00717163,0.00854492,0.00396729,0.00701904,0.00869751
787,0.0384521,0.0247192,0.0241089,0.0123596,0.0222778,0.00183105,0.0177002,0.0233459,0.0177002
787,0.0338745,-0.000457764,0.0344849,0.254211,0.0125122,0.00854492,0.0112915,0.0062561,0.0158691
787,0.0241089,0.0244141,0.0474548,0.186768,0.0219727,-0.0184631,0.0463867,0.00457764,0.0172424
787,0.00183105,0.0161743,0.0219727,0.0650024,0.0268555,0.00808716,-0.00549316,-0.00106812,0.0346375
787,0.0271606,-0.00854492,0.0250244,-0.0802612,0.00747681,-0.00106812,0.0193787,0.0160217,0.0131226
788,-0.00671387,0.0111389,0.019989,-0.216675,-0.0419617,0.0178528,0.00259399,0.0163269,-0.00213623
788,0.0244141,0.0128174,0.0344849,-0.173798,-0.0350952,0.00778198,-0.0125122,0.00198364,0.0285339
788,0.0119019,-0.00228882,0.0158691,0.228577,-0.00488281,0.00717163,0.0117493,0.00701904,0.00366211
788,-0.00137329,0.0224304,0.0428772,0.0939941,-0.00259399,0.00274658,-0.0260925,-0.0271606,0.0088501
788,-0.012207,0.00549316,0.0164795,0.0489807,0.0144958,0.0318909,-0.0146484,-0.00396729,-0.0115967
788,0.0178528,0.00808716,0.017395,0.0454712,-0.00259399,0.0190735,-0.00564575,-0.0205994,-0.0151062
788,0.0234985,-0.000915527,-0.00305176,0.0387573,0.0279236,-0.00656128,0.0296021,-0.000457764,0.00396729
788,0.010376,-0.00686646,-0.00305176,0.00259399,0.0309753,0.0169373,-0.0141907,-0.0105286,0.00915527
788,-0.00137329,-0.00579834,0.0282288,-0.0386047,0.0462341,0.0141907,0.00732422,-0.000610352,-0.00595093
788,0.0193787,-0.00366211,0.0062561,-0.058136,0.0361633,-0.0100708,-0.0050354,0.0253296,-0.0062561
789,0.0212097,0.0125122,0.027771,-0.0999451,0.0198364,0.0288391,0.0128174,-0.00106812,-0.0311279
789,0.0170898,0.0178528,0.0254822,-0.107117,0.0234985,0.00930786,0.00549316,0.0213623,0.00274658
789,0.0149536,0.0387573,0.0112915,0.0871277,0.0265503,-0.00457764,0.0395203,0.00686646,0.00488281
789,0.00564575,0.030365,0.0276184,0.189972,0.0210571,0.00869751,0.0239563,0.00747681,0.0196838
789,0.0234985,0.0418091,0.0527954,0.116272,0.017395,0.0437927,0.00152588,0.00106812,0.0177002
789,0.0341797,0.0317383,0.0257874,0.0453186,0.0283813,0.0135803,0.0231934,-0.00274658,-0.0166321
789,0.0384521,0.00976562,0.0260925,-0.0741577,-0.0143433,-0.00228882,0.00579834,0.0100708,-0.00839233
789,0.0138855,0.030365,-0.00640869,-0.155487,0.0106812,-0.0111389,-0.000762939,-0.01297,0.0108337
789,0.0410461,0.0279236,0.00198364,-0.0730896,0.0410461,0.0175476,-0.00320435,0.0169373,0.0163269
789,0.0247192,0.0108337,-0.0152588,0.125122,0.0244141,-0.0213623,0.00396729,0.00396729,-0.00488281
790,0.000457764,0.00839233,-0.00610352,0.173187,0.00762939,0.0297546,-0.00534058,-0.00411987,-0.00732422
790,0.0164795,-0.00167847,-0.0169373,0.137329,-0.00534058,0.0184631,0.0193787,-0.00320435,0.0167847
790,0.0108337,0.0332642,-0.0224304,0.0343323,0.00488281,-0.000610352,0.00976562,0.0236511,0.00854492
790,0.00915527,0.0151062,-0.00610352,-0.141754,0.00564575,-0.000305176,0.0248718,-0.00167847,0.0389099
790,-0.0253296,0.0508118,-0.0344849,-0.174561,0.0231934,0.00289917,0.0141907,0.00488281,-0.00762939
790,-0.0190735,0.0132751,-0.0187683,-0.0753784,0.0196838,0.0238037,0.00778198,0.0128174,0.00411987
790,0.0154114,0.0234985,-0.0196838,0.027771,0.0236511,0.0242615,0.010376,0.00396729,0.0254822
790,0.00747681,0.018158,-0.0132751,0.164337,0.020752,0.00244141,0.0151062,0.00564575,0.00686646
790,-0.00488281,0.0299072,-0.00686646,0.0971985,0.0180054,0.0337219,-0.00518799,0.00289917,-0.00732422
790,0.0358582,0.0418091,0.000457764,0.0921631,0.0317383,-0.0128174,0.0247192,0.0115967,0.01297
791,0.0192261,0.0248718,-0.0453186,0.0387573,-0.0253296,0.0241089,0.00656128,0.00869751,-0.000152588
791,0.0263977,0.00991821,-0.0202942,-0.0332642,-0.0236511,0.0112915,-0.00488281,0.00335693,-0.00259399
791,0.0375366,0.0209045,-0.0386047,0.0184631,-0.0294495,0.0138855,-0.0215149,0.00457764,0.0218201
791,0.0279236,0.0189209,-0.0163269,0.0996399,-0.0457764,0.000152588,0.0125122,-0.00991821,-0.0175476
791,0.0222778,0.0463867,-0.0495911,-0.141296,-0.0115967,-0.0134277,0.000915527,-0.00213623,0.0289917
791,0.00534058,0.014801,-0.0415039,-0.122528,-0.0387573,0.0204468,-0.022583,0.000305176,0.018158
791,0.0088501,0.0204468,-0.0341797,-0.200958,-0.012207,0.00198364,0.0268555,0.00427246,0.0239563
791,-0.0146484,0.00869751,-0.0224304,-0.207825,0.00457764,0.0227356,0.00686646,-0.000610352,0.0100708
791,-0.0135803,0.00747681,-0.0360107,0.0471497,0.0395203,0.0100708,0.00518799,-0.00900269,-0.0111389
791,0.0344849,-0.012207,-0.0311279,0.141296,0.0283813,-0.0102234,-0.00762939,-0.00793457,0.00564575
792,-0.0354004,0.0379944,-0.0375366,-0.000457764,0.0212097,0.00350952,0.0332642,0.0119019,0.0125122
792,-0.0180054,0.00656128,-0.0421143,0.0314331,0.0262451,0.00869751,0.0186157,0.0157166,0.0299072
792,-0.00305176,0.00854492,-0.0210571,0.0604248,0.00640869,0.0125122,0.00595093,0.0169373,0.00335693
792,0.0038147,0.0216675,-0.0468445,0.135345,0.050354,0.0157166,-0.000915527,0.00335693,-0.012207
792,0.00991821,0.0221252,-0.0123596,0.196381,0.0680542,-0.00610352,0.0183105,-0.000762939,-0.0154114
792,0.0157166,0.0376892,-0.0257874,0.0968933,0.0314331,-0.000305176,-0.0108337,0.0123596,0.0196838
792,-0.0132751,-0.00106812,-0.0288391,0.0163269,0.0286865,0.00823975,0.0213623,0.00610352,0.00534058
792,-0.00213623,0.014801,-0.052948,0.052948,0.0134277,0.0164795,0.00839233,-0.000457764,0.0209045
792,0.00762939,0.0144958,-0.0151062,0.045166,0.025177,0.0230408,-0.00442505,0.0128174,0.00488281
792,0.00366211,0.0469971,-0.0149536,0.0117493,0.0334167,0.00961304,0.00823975,0.0154114,0.0231934
793,-0.000915527,0.0508118,-0.0253296,0.0109863,0.00686646,-0.00686646,-0.00198364,0.0138855,0.00946045
793,0.0317383,0.0193787,-0.032196,0.025177,0.0382996,0.00366211,0.0357056,0.00808716,0.00183105
793,-0.00274658,0.0119019,-0.0172424,0.00854492,0.0334167,0.0187683,0.00823975,0.00640869,0.0271606
793,-0.000305176,0.015564,-0.00473022,0.000457764,-0.000457764,0.025177,0.00335693,-0.0167847,0.0434875
793,0.0105286,0.0141907,-0.0331116,-0.0170898,0.00701904,0.0221252,0.0125122,0.0112915,0.0160217
793,0.0360107,0.00930786,-0.0444031,-0.000915527,-0.00610352,0.0320435,-0.000762939,0.0132751,-0.00274658
793,0.00244141,0.0209045,-0.0256348,-0.0151062,-0.00213623,0.0163269,-0.00701904,0.0012207,-0.0161743
793,0.0369263,0.00183105,-0.0418091,-0.0154114,-0.0126648,0.0154114,0.0178528,-0.000762939,0.0180054
793,0.0265503,0.0247192,-0.0190735,-0.0819397,-0.00854492,0.0228882,0.00762939,0.0119019,0.00198364
793,0.0312805,0.00915527,-0.0105286,0.00289917,-0.00869751,0.027771,0.0222778,0.017395,0.0172424
794,0.00549316,0.0128174,-0.0234985,0.0242615,-0.00320435,0.0222778,-0.0062561,0.0434875,-0.000915527
794,0.0111389,0.0337219,-0.014801,-0.0212097,0.00640869,-0.00610352,0.0125122,-0.00579834,0.00839233
794,-0.0192261,0.0195312,-0.0405884,0.0267029,0.00930786,-0.0253296,-0.00335693,0.00976562,0.0270081
794,-0.0309753,0.00823975,0.0088501,0.122833,0.0213623,-0.00579834,-0.00488281,0.0326538,0.00198364
794,0.00610352,0.0202942,0.00488281,-0.00442505,0.0415039,0.00900269,-0.00396729,0.0209045,-0.00183105
794,-0.0120544,0.0154114,-0.00137329,-0.0285339,0.0270081,0.0265503,-0.000457764,0.0187683,0.0309753
794,-0.00350952,0.020752,-0.0102234,0.0520325,0.00152588,-0.00183105,0.0161743,-0.00961304,-0.000915527
794,-0.0105286,0.0401306,0.00198364,-0.0889587,0.0160217,0.0172424,-0.0210571,-0.00106812,0.0169373
794,0.00457764,0.0154114,-0.0117493,0.0102234,0.00518799,0.0274658,0.0230408,0.00778198,0.00244141
794,-0.00778198,0.00900269,-0.012207,0.0447083,0.00778198,0.0242615,0.0210571,0.0213623,0.0183105
795,0.0231934,-0.0112915,-0.0134277,-0.100861,0.00396729,0.0109863,0.0140381,0.00213623,0.00518799
795,0.0125122,0.0038147,-0.00640869,-0.0947571,0.019989,0.0364685,0.0198364,0.0408936,0.0254822
795,0.00350952,0.014801,0.0167847,-0.03479,0.0125122,-0.0112915,0.018158,0.0154114,-0.0012207
795,0.0143433,0.0195312,0.00701904,-0.0524902,-0.0195312,0.00595093,0.00946045,0.0108337,0.0448608
795,0.0361633,0.00991821,0.00747681,-0.13855,0.0244141,-0.00442505,-0.00701904,0.0062561,0.030365
795,0.0300598,0.0151062,0.01297,-0.171051,-0.00823975,0.0137329,-0.0135803,0.0209045,0.0309753
795,0.0112915,-0.000610352,0.0183105,0.148163,-0.0111389,0.0389099,0,-0.0012207,-0.0115967
795,0.0141907,0.0163269,-0.0163269,0.374298,-0.0190735,0.00106812,0.00717163,0.019989,-0.012207
795,0.0105286,0.0231934,0.0190735,0.228577,-0.000457764,0.0262451,0.0143433,0.01297,-0.00900269
795,0.00671387,0.0418091,-0.0204468,-0.0215149,0.0184631,0.0114441,0.0137329,0.0289917,0.0175476
796,-0.00213623,-0.00274658,0.0100708,-0.265961,0.0038147,0.0106812,-0.0180054,0.0320435,0.00823975
796,0.00305176,0.0198364,-0.0102234,-0.170441,0.0115967,0.00671387,0.0209045,0.000305176,-0.0268555
796,0.0154114,0.0338745,-0.00808716,0.206146,0.020752,0.0222778,0.0111389,-0.00289917,0.014801
796,-0.00183105,0.022583,-0.0137329,0.26001,0.0453186,0.0166321,0.000915527,0.00640869,0.0154114
796,0.00213623,0.00839233,0.0172424,-0.00976562,0.00106812,-0.0231934,0.00457764,0.0411987,0.0210571
796,0.00473022,0.00213623,0.00366211,0.0393677,0.0244141,0.00946045,0.0213623,0.0134277,0.0038147
796,0.045929,0.0238037,0.0108337,0.108795,0.0192261,-0.0157166,-0.000152588,0.0137329,0.0227356
796,0.0170898,0.00869751,-0.00473022,0.0630188,-0.0180054,0.0263977,-0.000915527,0.00457764,0.00106812
796,0.0117493,0.0227356,-0.0157166,0.0189209,0.00305176,0.0108337,0.00396729,0.0294495,0.00198364
796,0.00320435,0.015564,-0.0201416,-0.0338745,0.0447083,0.00396729,0.012207,0.0132751,0.0169373
797,0.00549316,0.0144958,0.0160217,-0.0718689,0.0138855,0.00579834,0.0146484,0.0138855,-0.0106812
797,0.01297,0.00640869,0.0169373,-0.0508118,0.0178528,0.0294495,-0.0128174,0.032196,-0.00549316
797,0.0230408,-0.00152588,0.0125122,-0.00793457,0.0152588,0.0263977,-0.00366211,0.00564575,-0.0105286
797,0.0212097,0.0219727,0.00823975,0.00289917,0.017395,-0.00167847,0.0242615,-0.00717163,0.00274658
797,0.0167847,0.0210571,0.0154114,0.00747681,0.027771,-0.00152588,0.0254822,0.0126648,0.00823975
797,-0.00396729,0.01297,0.0120544,0.0267029,0.00213623,0.00228882,0.0166321,0.0276184,0.00762939
797,0.0123596,0.00518799,0.0166321,0.010376,-0.00152588,0.0189209,0.00747681,-0.00518799,0.0254822
797,0.022583,0.00457764,0.0128174,-0.0311279,0.0161743,0.0137329,-0.00335693,0.00686646,0.0131226
797,0.0228882,0.0244141,0.00106812,-0.0178528,0.00305176,0.00823975,0.0131226,0.0253296,0.00152588
797,0.00473022,0.0169373,0.0178528,-0.00640869,0.0115967,-0.0250244,0.00579834,0.019989,0.00610352
798,0.00473022,0.0256348,0.0396729,-0.0100708,0.0111389,0.00915527,0.0167847,0.0231934,0.014801
798,0.00778198,-0.00198364,0.0273132,-0.0656128,0.00549316,0.0245667,0.022583,0.00320435,0.0437927
798,-0.00457764,-0.00457764,0.0274658,-0.0506592,0.0140381,0.0354004,-0.00717163,0.00839233,0.0115967
798,0.0212097,0.00579834,0.0460815,-0.0115967,-0.0202942,-0.00228882,0.0125122,0.00808716,0.0134277
798,0.0270081,0.0178528,0.0167847,-0.0256348,0.00564575,0.0112915,0.0012207,-0.000457764,-0.0137329
798,0.0120544,0.0131226,0.00289917,-0.055542,0.0038147,0.00793457,0.0231934,0.00610352,-0.00167847
798,0.000762939,0.0161743,0.0108337,-0.055542,0.0196838,0.0111389,0.012207,0.0119019,-0.0151062
798,-0.0114441,0.00900269,0.0134277,0.0360107,0.0236511,0.0170898,0.00335693,0.0137329,0.01297
798,-0.0106812,-0.0160217,0.0105286,0.106659,-0.0163269,0.0299072,-0.01297,0.0210571,0.0201416
798,0.0166321,-0.00564575,0.0239563,0.0965881,0.0247192,0.00778198,0.00457764,0.0108337,0.00579834
799,-0.000152588,0.00457764,0.0302124,0.04776,-0.00335693,0.0123596,-0.00228882,0.027771,0.00320435
799,0.0205994,0.0140381,0.00289917,-0.00473022,0.00839233,-0.0135803,-0.0012207,0.00366211,0.0190735
799,0.0163269,-0.000915527,0.0285339,0.0134277,0.00656128,-0.00579834,-0.000305176,0.0141907,0.0411987
799,0.00564575,0.00137329,0.01297,-0.0523376,0.00289917,-0.00350952,-0.0195312,0.0119019,0.0128174
799,0.0141907,0.00534058,0.0149536,-0.113525,-0.00686646,0.00411987,-0.0193787,-0.00518799,0.0259399
799,0.00793457,0.0317383,0.0332642,0.0132751,-0.0115967,0.0250244,0.0062561,0.0267029,0.0038147
799,0.0115967,0.0190735,0.0302124,0.0712585,-0.00274658,-0.0230408,0.0190735,0.010376,0.0152588
799,0.0228882,0.0401306,0.032959,0.125732,0.0167847,0.00335693,-0.0038147,0.0062561,0.0115967
799,0.00946045,0.0143433,0.0382996,0.0610352,0.0294495,0.0108337,0.0198364,0.0216675,-0.00564575
799,0.0192261,-0.0038147,0.0253296,0.0700378,0.00106812,0.0469971,0.0209045,-0.0120544,0.00564575
800,0.00427246,0.0276184,0.01297,0.0337219,-0.00106812,-0.00167847,0.0123596,0.0315857,0.0131226
800,0.0239563,-0.00488281,0.0105286,-0.050354,-0.00671387,-0.0209045,0.0242615,0.015564,-0.00778198
800,0.017395,-0.0117493,0.0263977,-0.0866699,0.00152588,0.00488281,0.0296021,0.0204468,0.0349426
800,0.00488281,-0.00457764,0.0117493,-0.0840759,0.00595093,0.0193787,0.00640869,0.0198364,0.0192261
800,0.0335693,0.00213623,0.0146484,-0.0396729,0.0364685,0.00106812,-0.0108337,0.0166321,0.0260925
800,0.0253296,0.00213623,0.0358582,-0.0241089,-0.00808716,0.00274658,-0.0106812,0.025177,0.0323486
800,0.0204468,-0.0012207,0.0187683,0.0256348,0.0471497,0.00793457,0.0144958,0.0100708,-0.00335693
800,0.0209045,0.00946045,0.0178528,0.0300598,-0.00457764,0.0088501,0.0169373,0.0239563,0.00946045
800,0.014801,0.00839233,0.0292969,0.0250244,0.00564575,0.0497437,0.0038147,-0.0248718,0.00991821
800,0.038147,0.00854492,0.0367737,0.0871277,-0.00534058,0.0587463,-0.0144958,0.0149536,0.0152588
801,0.0236511,0.0177002,0.0454712,0.0465393,0.0105286,0.0524902,0.000152588,0.0144958,0.0254822
801,0.0238037,-0.00518799,0.0390625,-0.000610352,0.0187683,0.0616455,0.00976562,-0.00732422,-0.00869751
801,0.018158,0.00228882,0.0312805,0.065155,-0.00213623,0.0170898,-0.00564575,-0.0105286,0.0152588
801,0.00610352,0.0172424,0.0393677,0.0982666,0.00244141,0.00579834,0.025177,-0.0244141,0.000305176
801,0.00961304,0.00534058,0.0259399,0.0227356,0.0146484,-0.0314331,0.0294495,0.0283813,0.0100708
801,0.00152588,0.00961304,0.0511169,-0.0302124,0.0404358,-0.0215149,0.0212097,0.0267029,0.00823975
801,-0.00946045,0.0187683,0.0495911,-0.0308228,0.0364685,-0.0137329,0.0012207,0.0216675,0.00671387
801,0.0152588,0.0161743,0.0215149,-0.0137329,0.0398254,-0.000915527,-0.00228882,0.00762939,-0.000457764
801,0.00274658,0.0183105,0.0201416,0.025177,-0.00427246,-0.0163269,0.00686646,0.0149536,0.018158
801,0.0038147,0.0106812,-0.0140381,-0.0216675,0.0117493,0.0215149,0.0141907,0.0393677,0.0393677
802,0.00549316,0.0248718,0.0244141,-0.00579834,0.01297,0.0137329,0.00717163,0.0164795,0.00549316
802,0.0265503,0.0180054,0.0300598,0.0213623,0.00579834,0.0364685,0.0125122,0.0062561,0.0288391
802,0.0170898,0.00320435,0.0527954,0.0531006,-0.00656128,0.0204468,0.00473022,0.000915527,0.0224304
802,0.0257874,0.012207,0.0538635,0.0416565,-0.000305176,0.03479,0.0137329,-0.00152588,0.00808716
802,-0.000610352,0.0352478,0.0166321,-0.0875854,0.00732422,-0.0213623,0.0012207,0.00259399,-0.00137329
802,0.0100708,-0.00137329,0.0588989,-0.0241089,0.0088501,-0.00274658,0.00640869,0.0163269,0.00244141
802,0.0038147,0.00549316,0.0306702,0.105591,0.00854492,0.0553894,-0.00167847,0.00961304,0.00427246
802,0.0100708,0.0280762,0.0512695,0.0088501,0.0012207,0.0430298,0.00808716,0.0280762,0.0268555
802,0.0175476,-0.00595093,0.0360107,-0.0985718,0.00793457,0.0267029,0.00717163,0.00976562,0.0375366
802,-0.00320435,0.0100708,0.0489807,0.0505066,0.00137329,0.0286865,-0.0108337,0.00488281,0.00778198
803,0.0175476,0.0193787,0.0271606,0.0485229,-0.00289917,0.00518799,0.0111389,0.0187683,-0.0105286
803,-0.0123596,0.0131226,0.0338745,-0.0521851,0.0212097,0.0215149,0.00854492,0.0238037,0.0306702
803,0.0134277,-0.00213623,0.0315857,-0.134277,0.0050354,0.0177002,0.0350952,-0.0108337,0.00335693
803,0.00915527,0.0257874,0.0164795,-0.209045,0.000152588,0.0341797,0.00930786,-0.0183105,-0.00228882
803,0.018158,0.0123596,0.00335693,-0.0247192,-0.00228882,0.0300598,0.00137329,0.0119019,0.014801
803,0.0125122,-0.00595093,0.00579834,-0.0642395,0.0137329,0.0149536,0.00656128,0.0146484,0.0231934
803,0.00411987,0.0125122,0.0201416,-0.115967,-0.00152588,-0.00762939,0.0114441,0.0242615,0.0379944
803,-0.0170898,0.0125122,-0.00579834,-0.0167847,0.0430298,-0.00320435,0.00686646,0.0244141,0.0254822
803,0.0262451,0.00488281,0.00762939,0.168457,0.0196838,-0.00671387,-0.000762939,0.0117493,0.0154114
803,0.0228882,0.0361633,-0.000152588,0.224609,0.0164795,0.0283813,0.0115967,0.0154114,0.012207
804,0.0215149,0.0108337,-0.00411987,0.106506,0.0241089,0.00488281,0.0149536,0.00930786,0.0151062
804,0.012207,0.00442505,-0.0241089,0.102081,-0.0125122,-0.0128174,0.00991821,0.017395,0.0259399
804,0.0114441,-0.00427246,0.00701904,0.109406,0.00488281,0.0183105,0.0123596,0.0256348,0.00991821
804,0.0126648,-0.00610352,-0.00869751,0.0245667,0.0172424,0.0157166,0.0123596,-0.00518799,-0.00839233
804,0.0108337,0.00640869,0.0169373,0.015564,0.0144958,-0.0050354,0.0219727,0.0193787,-0.000457764
804,0.0105286,0.0190735,-0.00915527,-0.00427246,0.0424194,-0.0146484,0.0248718,-0.00457764,0.0131226
804,-0.000457764,0.0128174,0.00534058,0.0379944,0.0183105,-0.0524902,0.0354004,0.0256348,-0.00106812
804,0.00350952,0.0135803,-0.00686646,0.0460815,-0.0143433,-0.057373,0.0143433,0.0268555,0.0125122
804,0.0164795,0.00152588,-0.00747681,0.00152588,-0.0227356,-0.068512,0.0231934,0.00335693,0.00869751
804,0.0291443,0.0106812,-0.00671387,-0.0590515,-0.00167847,-0.0828552,0.0282288,-0.0175476,0.000457764
805,0.042572,-0.00442505,-0.00488281,0.00671387,-0.00747681,-0.0608826,0.0296021,-0.00274658,-0.0306702
805,0.00686646,0.0405884,-0.00762939,0.0128174,-0.03479,-0.0492859,-0.0172424,0.0213623,0.00152588
805,0.0138855,0.0106812,0.00442505,0.0361633,-0.0187683,0.032959,-0.0445557,0.01297,0.00411987
805,0.0167847,0.00305176,-0.045166,0.0610352,0.0105286,0.126953,-0.0141907,0.0088501,0.0114441
805,0.00396729,-0.0273132,-0.0163269,0.0434875,-0.0114441,0.13382,-0.0128174,0.0164795,0.0166321
805,0.00350952,-0.00259399,-0.00869751,0.0227356,0.0131226,0.11322,0.0239563,0.00244141,-0.00427246
805,0.0216675,-0.0131226,-0.00305176,-0.0241089,0.00900269,0.0749207,0.0152588,-0.0012207,0.018158
805,0.0125122,0.00976562,-0.0244141,-0.0273132,0.0233459,0.039978,0.0184631,0.0205994,0.0386047
805,0.0088501,-0.00564575,0.000762939,-0.030365,0.0187683,0.0424194,-0.0125122,0.0105286,0.0230408
805,0.00198364,0.0138855,0.0126648,-0.0534058,0.0115967,0.00762939,-0.0189209,0.0088501,0.00473022
806,0.0224304,-0.0149536,-0.000305176,-0.00549316,0.0338745,-0.000457764,-0.00991821,0.015564,0.00335693
806,0.00808716,0.0172424,-0.0213623,0.0262451,0.00793457,0.0134277,-0.0152588,0.0154114,0.0143433
806,0.0205994,0.00534058,-0.0476074,0.0448608,0.0253296,0.00198364,0.0297546,0.00198364,0.0338745
806,0.0105286,0.0297546,-0.0387573,0.0305176,0.0357056,-0.00793457,0.0210571,0.00991821,-0.00137329
806,0.022583,-0.00350952,0.000915527,0.0245667,0.0340271,-0.0193787,0.0241089,0.0184631,0.025177
806,0.0170898,0.00595093,-0.0268555,0.0106812,-0.00854492,-0.00244141,0.0088501,0.00335693,0.0117493
806,0.0135803,0.0137329,-0.00915527,0.0167847,0.0115967,-0.00366211,0.0259399,-0.0120544,0.00198364
806,0.0291443,0.000457764,-0.0244141,0.00289917,-0.000152588,-0.00915527,0.00976562,0.00717163,0.0128174
806,0.0135803,0.0227356,-0.00305176,-0.0144958,0.00305176,0.0492859,-0.00427246,-0.0012207,0.0196838
806,0.0180054,0.0343323,-0.00701904,-0.0146484,0.0193787,0.0878906,0.00305176,0.0140381,-0.0111389
807,0.0346375,0.0312805,0.0289917,-0.0131226,0.0372314,0.0369263,0.0123596,0.0326538,-0.00488281
807,0.0274658,0.032959,-0.000762939,0.00732422,0.0234985,0.0285339,0.0234985,0.00900269,0.00564575
807,0.0305176,0.0341797,-0.00778198,-0.00610352,0.00259399,0.0544739,0.0190735,0.00350952,-0.0202942
807,-0.00778198,0.0378418,-0.0326538,0.0239563,0.0111389,-0.00915527,0.018158,0.00152588,0.022583
807,0.00518799,0.0308228,-0.0158691,0.0221252,-0.0038147,0.0419617,0.00518799,0.0332642,0.0138855
807,0.00534058,0.0276184,0.0012207,0.000610352,-0.0012207,0.00595093,0.0120544,0.000305176,0.00518799
807,0.00244141,0.0250244,-0.0291443,0.0254822,0.00579834,0.0138855,0.0205994,0.00396729,0.00900269
807,0.022583,0.0123596,-0.00717163,0.0109863,0.00350952,0.017395,0.0140381,-0.0144958,-0.00549316
807,-0.00259399,0.0222778,0.0100708,0.0239563,-0.000152588,0.0100708,0.0141907,0.0141907,-0.0152588
807,-0.00427246,0.0218201,-0.0250244,-0.0205994,0.00534058,-0.00366211,-0.00534058,0.00564575,0.012207
808,-0.00564575,0.0280762,-0.00854492,-0.0326538,0.00701904,-0.00976562,-0.0360107,0.0114441,0.0267029
808,-0.0149536,0.0151062,0.0108337,-0.0183105,-0.0144958,0.0109863,-0.00534058,0.0297546,0.00839233
808,0.000305176,0.00854492,0.00595093,0.0253296,-0.00747681,0.0126648,-0.0254822,-0.000457764,0.0350952
808,0.0144958,-0.000152588,-0.0158691,0.0338745,-0.0167847,0.00534058,-0.00488281,0.00488281,0.00717163
808,-0.00473022,0.00473022,-0.00183105,0.0260925,0.00198364,-0.00564575,0.0141907,-0.00946045,0.0183105
808,0.00305176,0.000152588,0.0141907,0.0117493,0.00183105,-0.0192261,0.000305176,0.0125122,0.00106812
808,0.00839233,-0.0112915,0.0088501,0.0224304,0.0192261,-0.00411987,-0.00350952,0.00778198,0.0201416
808,0.0404358,0.000305176,-0.0120544,-0.00640869,0.00137329,0.000457764,0.00778198,0.0270081,-0.00854492
808,0.00335693,0.00640869,0.00656128,-0.0621033,-0.00366211,0.0102234,0.00564575,-0.00732422,0.0050354
808,0.0198364,0.0282288,-0.0112915,-0.0985718,0.0149536,-0.000915527,0.0158691,0.0358582,-0.00869751
809,-0.00457764,0.0331116,0.00640869,-0.065155,-0.0254822,-0.00183105,0.0112915,0.00350952,0.00427246
809,0.0109863,0.00930786,0.0244141,0.0624084,0.0106812,-0.0138855,-0.0038147,0.00427246,-0.00595093
809,-0.0161743,0.0215149,-0.00244141,0.0892639,0.00411987,0.000305176,0.0100708,-0.00411987,-0.00198364
809,0.0202942,0.00915527,-0.00473022,0.0320435,-0.00213623,-0.0213623,0.014801,-0.0012207,0.00442505
809,0.0404358,0.0218201,-0.00473022,0.040741,-0.00701904,-0.010376,0.0540161,0.00823975,0.0120544
809,0.0198364,0.017395,0.0138855,0.0271606,0.0108337,0.0143433,0.0161743,-0.00961304,-0.00579834
