Frame,RF,VL,BF,TA,SOL,GAS_MED,GAS_LAT,GLUT_MED,GLUT_MAX
1071,-0.145721,-0.0717163,-0.000610352,0.0280762,0.0602722,0.0038147,-0.00656128,-0.00915527,0.00671387
1071,-0.0880432,-0.146179,0.0112915,0.0218201,0.0976562,-0.017395,-0.0283813,-0.0346375,-0.0160217
1071,-0.0517273,-0.196838,0.012207,0.0370789,0.137482,0.00305176,-0.0437927,-0.0917053,0.0196838
1071,-0.0332642,-0.145416,-0.0166321,0.037384,0.119934,0.0343323,-0.057373,-0.0282288,0.0369263
1071,-0.0254822,-0.127563,0.0106812,0.00488281,0.0895691,0.0154114,-0.010376,0.0257874,0.0653076
1071,0.0343323,-0.0509644,-0.0038147,-0.0109863,-0.0468445,0.0263977,0.0680542,0.00778198,0.0244141
1072,0.0794983,-0.0382996,0.00823975,0.0187683,-0.102081,0.017395,0.0276184,0.0358582,0.065918
1072,0.0379944,0.0233459,0.0050354,0.0193787,-0.0776672,-0.0149536,0.0305176,0.0193787,0.040741
1072,0.0592041,0.0592041,-0.0216675,-0.0138855,0.0280762,0.0135803,0.00808716,-0.0302124,0.0474548
1072,0.065918,-0.0466919,0.00198364,0.0378418,0.0193787,-0.000457764,-0.0192261,-0.00701904,0.0672913
1072,0.0012207,-0.109406,0.0346375,0.0100708,-0.0418091,0.0212097,-0.0088501,-0.0222778,0.0205994
1072,0.0405884,-0.119476,-0.0120544,-0.00778198,0.00457764,0.0282288,-0.00595093,-0.0210571,0.0360107
1072,0.00671387,-0.128021,0.0418091,0.0416565,-0.0196838,0.00518799,0.0466919,0.00640869,0.00305176
1072,0.0233459,-0.0550842,0.0189209,0.0236511,-0.0302124,0.0418091,0.0440979,0.0198364,-0.0125122
1072,0.070343,-0.0213623,-0.0393677,-0.0236511,0.0297546,0.00228882,0.0161743,0.0552368,-0.00534058
1072,0.0898743,-0.014801,0.014801,0.0462341,-0.0444031,-0.0183105,0.0088501,0.0483704,0.014801
1073,0.105286,0.0419617,0,0.0213623,-0.0405884,0.0527954,-0.0201416,0.0135803,-0.0158691
1073,0.085144,0.0506592,-0.00854492,0.0311279,0.0105286,0.0160217,-0.0395203,0.0457764,0.01297
1073,0.0389099,0.0746155,0.0112915,0.0177002,0.0280762,0.0112915,-0.00610352,0.0294495,-0.020752
1073,0.0230408,0.104523,0.00930786,0.000915527,0.0828552,0.0265503,-0.0230408,0.0170898,0.00762939
1073,-0.0137329,0.0486755,-0.00732422,0.0160217,0.0860596,0.00137329,0.0221252,0.0216675,0.0221252
1073,-0.0564575,0.0842285,0.00457764,0.0302124,0.0662231,-0.019989,0.0357056,-0.0735474,0.0250244
1073,-0.0170898,0.083313,0.000152588,-0.0247192,0.0959778,0.0276184,-0.0219727,-0.0846863,0.0363159
1073,0.0149536,0.0138855,-0.00854492,0.0117493,0.0520325,-0.0154114,0.00778198,-0.0614929,0.0444031
1073,0.0317383,0.0460815,0.0167847,0.018158,-0.042572,0.00869751,0.0296021,-0.0831604,0.0453186
1073,0.0357056,-0.0125122,0.00305176,0.00701904,-0.0540161,0.0257874,0.00137329,-0.020752,0.123596
1074,-0.00427246,0.0587463,0.0422668,-0.0291443,-0.0724792,-0.0160217,-0.00732422,0.0265503,0.093689
1074,0.0224304,0.146484,0.0306702,-0.0114441,-0.0468445,0.0205994,0.0119019,0.0239563,0.09552
1074,0.0611877,0.138245,0.0178528,0.0135803,-0.0375366,-0.00671387,-0.10498,0.0627136,0.096283
1074,0.0140381,0.112152,0.0254822,-0.0123596,-0.0561523,0.0135803,-0.0698853,0.0312805,0.0144958
1074,-0.000152588,0.0886536,0.0337219,-0.00991821,-0.00930786,0.0482178,-0.0881958,0.00534058,-0.0288391
1074,-0.00823975,-0.00656128,0.0152588,0.0352478,0.0241089,0.0253296,-0.0367737,0.0326538,-0.0378418
1074,-0.0598145,0.0050354,0.0198364,-0.0114441,0.055542,0.0518799,0.0222778,0.0360107,-0.107727
1074,-0.0332642,0.0422668,-0.015564,-0.0201416,0.0802612,0.0439453,0.0642395,0.0650024,-0.12085
1074,-0.0358582,0.0541687,-0.0125122,0.00839233,0.0582886,0.00701904,0.113525,0.0765991,-0.137482
1074,-0.0236511,0.0717163,0.00274658,0.0222778,0.0585938,-0.00732422,0.090332,0.0457764,-0.175476
1075,0.0431824,0.134888,-0.00427246,-0.00701904,0.0524902,0.0112915,0.0254822,0.0440979,-0.085907
1075,0.0283813,0.113525,0.0157166,0.0259399,0.0370789,-0.020752,-0.0218201,0.0878906,-0.0154114
1075,-0.00656128,0.0959778,0.0416565,0.0132751,0.0270081,0.01297,0.000610352,0.00320435,-0.0131226
1075,0.00778198,0.0247192,0.0141907,0.0262451,-0.00869751,0.014801,-0.0292969,0.00518799,0.0262451
1075,-0.000762939,-0.000762939,0.00793457,0.0245667,0.00686646,0.0123596,-0.0263977,0.0245667,-0.000152588
1075,-0.00228882,-0.0410461,0.0222778,-0.0012207,-0.0050354,0.0163269,0.0523376,0.020752,-0.0291443
1075,0.0419617,-0.0802612,-0.0300598,0.00976562,0.0334167,-0.0100708,-0.00793457,0.0111389,0.0286865
1075,-0.0219727,0.0218201,0.0344849,-0.00976562,-0.017395,-0.00915527,0.0357056,0.00747681,0.0169373
1075,0.00427246,0.140991,0.0283813,0.00473022,-0.027771,0.0108337,0.0222778,-0.0361633,0.0109863
1075,-0.0163269,0.18631,-0.0115967,0.00946045,0.0437927,0.0166321,-0.000915527,-0.014801,0.0474548
1076,-0.00671387,0.224152,0.00656128,-0.00808716,-0.0524902,-0.000457764,0.0286865,0.0262451,0.0271606
1076,0.00839233,0.238495,-0.00549316,0.00717163,-0.0164795,0.0323486,0.0395203,0.00656128,0.038147
1076,-0.00106812,0.149689,0.0102234,0.0175476,0.00961304,-0.00244141,0.0180054,-0.0108337,0.045929
1076,-0.00808716,0.12146,0.025177,-0.0146484,0.00762939,0.025177,0.0463867,-0.0624084,0.0245667
1076,0.00427246,0.0328064,0.00930786,-0.00274658,0.0466919,0.0138855,0.0100708,0.00732422,0.0471497
1076,0.020752,-0.110016,0.018158,0.0263977,0.0259399,-0.000610352,0.0309753,0.014801,0.0434875
1076,0.0183105,-0.245819,0.0254822,0.0138855,-0.0337219,0.014801,0.0125122,0.0144958,0.0579834
1076,0.068512,-0.303497,-0.00808716,0.0106812,-0.00244141,0.000762939,-0.018158,0.0314331,0.0939941
1076,0.039978,-0.271759,0.00930786,-0.00991821,-0.0210571,-0.00747681,0.0320435,0.0354004,0.0378418
1076,0.0860596,-0.219727,0.00564575,-0.0250244,-0.0154114,0.0105286,-0.00442505,-0.0408936,0.0416565
1077,0.0968933,-0.157471,0.00518799,-0.0132751,-0.0213623,-0.0158691,-0.0126648,-0.0791931,0.0184631
1077,0.0637817,-0.101929,0.0137329,0.0212097,-0.042572,-0.00457764,0.0349426,-0.0558472,0.00442505
1077,0.0811768,-0.0379944,-0.0233459,-0.00289917,-0.00701904,0.0349426,0.0382996,-0.00915527,0.00244141
1077,0.0692749,-0.0732422,0.00167847,0.00152588,0.0500488,0.00930786,-0.0134277,0.0692749,0.0222778
1077,0.0152588,-0.0590515,-0.00854492,-0.0256348,0.0437927,0.00854492,-0.022583,0.0538635,-0.00808716
1077,0.0622559,0.00686646,-0.0395203,-0.0228882,0.0587463,0.0228882,-0.0189209,0.0234985,0.0112915
1077,0.0379944,0.0102234,0.019989,0.0497437,0.0537109,-0.0192261,-0.0486755,0.0105286,0.0117493
1077,-0.00213623,0.0779724,0.0283813,0.0402832,0.0526428,-0.00808716,0.0105286,-0.00320435,-0.0160217
1077,0.00762939,0.115814,-0.00823975,0.037384,0.0883484,-0.0128174,-0.00701904,0.00961304,0.0431824
1077,-0.0466919,0.151825,0.00640869,0.00778198,-0.00457764,-0.00473022,-0.0123596,0.032196,-0.0413513
1078,-0.0486755,0.122528,0.015564,-0.0283813,-0.0637817,0.0204468,-0.00900269,-0.000610352,-0.00610352
1078,-0.00289917,-0.00289917,-0.00961304,-0.0354004,-0.0167847,0.0274658,-0.0541687,0.0689697,0.0335693
1078,0.00106812,-0.131378,0.0175476,-0.00274658,-0.00595093,0.0202942,-0.019989,0.0196838,0.000762939
1078,-0.00335693,-0.125732,0.0320435,-0.0263977,0.0149536,-0.00213623,-0.0405884,-0.0186157,0.018158
1078,-0.00854492,-0.0646973,0.0405884,0.00549316,0.0494385,0.00549316,-0.0289917,0.00900269,0.059967
1078,0.00442505,-0.0335693,0.042572,-0.00534058,0.0979614,0.00473022,0.00167847,-0.0231934,0.00717163
1078,0.0257874,-0.0198364,0.0392151,-0.00579834,0.128632,0.027771,0.0679016,-0.00961304,0.0242615
1078,0.0509644,-0.0141907,0.0224304,0.0718689,0.113983,-0.00579834,0.0364685,0.0192261,0.00732422
1078,0.0337219,0.0213623,0.0233459,0.0357056,-0.0242615,0.0151062,0.0663757,-0.0192261,-0.0163269
1078,0.0550842,0.0256348,-0.0231934,0.0721741,-0.133057,0.0239563,0.0747681,0.0314331,-0.0038147
1079,-0.00808716,0.0506592,0.00228882,0.0550842,-0.215149,-0.0062561,0.0935364,-0.0247192,-0.038147
1079,-0.0123596,0.0737,-0.0227356,-0.0062561,-0.160828,0.0190735,0.0645447,-0.00549316,-0.0132751
1079,0.00961304,0.0248718,0.00640869,0.0242615,-0.0674438,-0.00900269,0.00732422,0.037384,0.0317383
1079,-0.035553,0.0532532,0.0234985,-0.000305176,-0.0547791,-0.0134277,0.00228882,0.00991821,-0.00640869
1079,-0.0213623,0.0942993,-0.000457764,-0.0344849,-0.025177,0.0248718,-0.032196,-0.000457764,0.00534058
1079,-0.0268555,0.102692,0.0228882,-0.00427246,0.0326538,-0.000610352,-0.0534058,0.0138855,0.0299072
1079,-0.0648499,0.146179,0.0285339,0.00808716,0.0363159,0.00823975,-0.00915527,-0.025177,0.00549316
1079,-0.0120544,0.123749,-0.00976562,-0.00946045,0.0918579,0.0297546,-0.0175476,-0.0245667,0.0358582
1079,-0.0326538,0.0697327,0.032959,0.0102234,0.0856018,-0.0164795,-0.000762939,-0.088501,0.0212097
1079,-0.0967407,-0.000610352,0.0180054,-0.0259399,0.0596619,0.0253296,-0.0105286,-0.0648499,-0.00946045
1080,-0.0343323,-0.0923157,-0.0311279,-0.00396729,0.0576782,0.00244141,0.00366211,-0.0241089,0.0161743
1080,-0.087738,-0.142517,0.020752,-0.0132751,0.0463867,-0.00335693,0.0498962,-0.0494385,-0.00244141
1080,-0.035553,-0.154572,0.00305176,-0.0413513,0.0486755,0.0215149,0.0317383,0.00152588,-0.000915527
1080,-0.00640869,-0.131836,-0.0126648,0.0183105,0.0398254,-0.0112915,0.0038147,0.0486755,0.0352478
1080,0.0102234,0.00900269,0.0192261,0.0190735,0.0227356,0.0050354,0.0198364,0.0396729,0.0509644
1080,0.083313,0.0527954,-0.00289917,0.01297,0.0537109,0.00564575,-0.00564575,0.0111389,0.0518799
1080,0.0622559,0.0439453,0.0210571,0.0416565,0.0219727,-0.0157166,-0.0164795,-0.00671387,0.0686646
1080,0.0233459,0.0946045,0.0352478,0.0292969,-0.012207,0.00549316,0.00976562,-0.0588989,0.0372314
1080,0.0567627,0.0660706,-0.014801,0.0335693,0.0271606,0.0149536,-0.027771,-0.0245667,0.0860596
1080,0.0416565,0.0376892,0.00701904,0.0349426,-0.015564,-0.0308228,-0.00579834,0.0254822,0.0462341
1081,0.0642395,0.0392151,-0.0198364,0.0137329,-0.0434875,0.000610352,0.0100708,0.0419617,0.0366211
1081,0.111237,0.022583,-0.0114441,0.0247192,-0.0294495,0.00366211,-0.0434875,0.0906372,0.027771
1081,0.0358582,0.0106812,0.022583,-0.00427246,0.0119019,0.000915527,0.00274658,0.0354004,0.0202942
1081,0.120697,0.0109863,-0.0326538,-0.00549316,0.0750732,0.0280762,0.0227356,-0.0193787,0.0488281
1081,0.0750732,-0.00152588,0.0111389,0.0439453,0.0483704,-0.0119019,0.0177002,-0.0195312,0.0331116
1081,0.0357056,0.0526428,0.0263977,-0.0134277,-0.0263977,-0.000152588,0.00259399,-0.0506592,0.00976562
1081,0.00793457,0.0476074,-0.000152588,-0.0306702,-0.0444031,0.0296021,-0.0396729,-0.0280762,0.0456238
1081,-0.0750732,0.0637817,0.0442505,0.00549316,-0.112305,0.00961304,-0.0273132,0.0106812,0.0318909
1081,-0.102844,0.0408936,0.0346375,0.0209045,-0.0810242,0.00320435,0.00411987,0.00579834,0.0137329
1081,-0.0265503,-0.017395,0.0263977,0.00564575,-0.0183105,-0.00854492,-0.043335,0.0363159,0.0271606
1082,-0.0326538,-0.0720215,0.0302124,0.0192261,-0.0204468,0.00564575,-0.0346375,0.0491333,-0.0276184
1082,-0.0212097,-0.0592041,0.0256348,-0.014801,-0.00366211,0.00946045,0.0125122,0.0189209,-0.010376
1082,0.00808716,-0.0720215,-0.0170898,0.0541687,-0.0340271,-0.0262451,0.014801,0.0282288,-0.0210571
1082,-0.0379944,-0.0944519,-0.00946045,0.0274658,-0.0782776,0.0138855,0.0866699,-0.0218201,-0.0471497
1082,0.00259399,-0.039978,0.0120544,-0.014801,-0.0482178,0.0242615,0.0404358,-0.00549316,-0.0125122
1082,-0.0260925,-0.0216675,-0.00213623,0.0062561,-0.0222778,0.010376,0.0559998,0.0404358,-0.0279236
1082,-0.0656128,0.0186157,0.0288391,0.00289917,-0.0187683,0.00137329,0.0718689,0.0144958,-0.0358582
1082,0.00183105,0.171814,-0.000762939,-0.0448608,0.0720215,0.020752,0.0549316,0.00808716,-0.0273132
1082,0.0289917,0.225372,0.0309753,-0.00289917,0.107574,-0.0396729,-0.000457764,0.0233459,0.000152588
1082,0.0279236,0.243683,0.0154114,-0.0306702,0.106812,-0.000762939,-0.0486755,-0.00289917,-0.0131226
1083,0.0372314,0.145721,0.00137329,0.00930786,0.150909,0.00930786,-0.0456238,0.0354004,0.0283813
1083,0.0242615,-0.00564575,0.0106812,0.0436401,0.0871277,-0.00778198,-0.0209045,0.0404358,-0.00137329
1083,0.000762939,-0.107727,0.0262451,0.0149536,0.00350952,0.0341797,0.0332642,0.0120544,-0.0260925
1083,0.0212097,-0.196075,-0.0050354,0.0170898,0.01297,0.00518799,0.0611877,0.0447083,-0.0100708
1083,-0.0448608,-0.12207,0.0390625,0.0222778,-0.0144958,0.0193787,0.0730896,0.00762939,-0.0202942
1083,0.0102234,-0.0480652,0.0088501,-0.0141907,0.00167847,0.055542,-0.015564,0.00579834,-0.022583
1083,-0.00732422,-0.072937,-0.0247192,-0.0138855,-0.0416565,0.0146484,-0.0163269,0.00732422,0.00869751
1083,0.00244141,-0.0445557,0.00320435,0.025177,-0.0930786,0.0112915,0.0178528,-0.0239563,0.0146484
1083,0.0411987,0.00976562,0.00946045,-0.00854492,-0.043335,0.0117493,-0.00350952,0.0115967,0.0332642
1083,0.0502014,-0.108795,0.00106812,0.0242615,0.0430298,-0.00869751,0.00534058,0.0205994,0.0411987
1084,0.0228882,-0.0883484,0.0338745,0.00900269,0.00183105,-0.00198364,0.0288391,-0.0141907,0.0645447
1084,0.0184631,0.00579834,-0.00213623,0.0160217,0.0706482,0.0102234,-0.0088501,-0.0143433,0.0740051
1084,0.0254822,0.062561,-0.0050354,0.0588989,0.0640869,-0.0239563,0.01297,-0.0151062,0.0665283
1084,0.0427246,0.115356,-0.00335693,-0.000610352,-0.00747681,0.000762939,0.0250244,-0.045166,0.0387573
1084,0.0892639,0.125122,-0.0158691,-0.0282288,-0.0144958,0.0192261,-0.00183105,0.00961304,0.0743103
1084,0.0509644,0.131683,0.00671387,-0.00213623,-0.0408936,0.000610352,-0.00564575,0.0323486,0.0334167
1084,0.0624084,0.120087,0.0236511,-0.0259399,-0.0154114,0.0465393,-0.00473022,0.0112915,0.00183105
1084,0.0561523,0.0242615,0.00823975,0.00396729,0.0233459,0.0224304,-0.0498962,0.0941467,0.0184631
1084,-0.000915527,0.0418091,0.039978,0.0344849,0.00656128,0.00320435,0.0219727,0.0727844,-0.00732422
1084,-0.00183105,0.0668335,0.0178528,0.0131226,0.0213623,-0.0224304,0.0628662,0.0189209,-0.0331116
1085,-0.00350952,-0.102997,0.0186157,0.0158691,0.00137329,-0.0483704,0.0431824,0.0527954,0.000457764
1085,0.0169373,-0.132904,0.0248718,-0.00793457,-0.0184631,-0.0552368,0.0502014,0.0305176,-0.0437927
1085,0.0743103,-0.0137329,-0.00610352,-0.0172424,-0.0445557,-0.0250244,0.055542,0.00747681,-0.0466919
1085,0.0540161,0.0592041,0.00488281,0.0106812,-0.0294495,-0.042572,0.00686646,0.0346375,0.0228882
1085,-0.00610352,0.119476,0.039978,-0.0213623,-0.0701904,-0.0233459,-0.0341797,0.00213623,-0.0392151
1085,0.0396729,0.0895691,0.0233459,0.0163269,0.0398254,-0.0125122,-0.107422,0.0228882,0.00930786
1085,0.0361633,-0.0253296,0.00595093,0.0296021,0.00946045,0.0146484,-0.12146,0.0154114,0.0215149
1085,0.052948,-0.0718689,0.025177,0.0605774,0.0221252,0.0912476,-0.0746155,0.00473022,-0.012207
1085,0.0898743,-0.150909,-0.0062561,0.0439453,0.0617981,0.0666809,-0.010376,0.0296021,0.0108337
1085,0.0549316,-0.170746,0.0202942,0.0854492,0.0671387,0.0215149,0.0486755,-0.017395,0.00457764
1086,0.0146484,-0.0717163,0.00991821,0.022583,0.09552,0.0366211,0.0665283,-0.0630188,-0.0279236
1086,-0.000152588,0.000762939,-0.00839233,-0.0184631,0.0561523,0.0343323,-0.00274658,-0.00991821,0.018158
1086,-0.093689,-0.00564575,0.0221252,-0.039978,-0.0500488,-0.00656128,0.0302124,-0.00717163,0.00930786
1086,-0.0802612,-0.0172424,0.00198364,-0.0523376,-0.0440979,0.0144958,0.0576782,0.00900269,0.0038147
1086,-0.0761414,-0.0497437,-0.0125122,-0.00259399,0.0106812,-0.0411987,0.0479126,0.0692749,0.0115967
1086,-0.0765991,-0.0610352,0.019989,0.00610352,-0.0364685,0.059967,0.0735474,0.0166321,-0.00808716
1086,-0.00930786,-0.0444031,-0.0164795,0.0184631,0.0186157,0.0106812,0.027771,0.0325012,-0.00305176
1086,-0.0265503,-0.00457764,0.0166321,0.0379944,0.0123596,0.0117493,0.043335,0.0143433,-0.00915527
1086,0.0195312,0.141449,-0.0366211,0.00671387,0.0248718,0.0234985,0.0254822,-0.0335693,-0.0234985
1086,0.0389099,0.194397,-0.032196,0.0102234,0.0219727,0.0244141,-0.0265503,0.0112915,0.00595093
1087,0.0341797,0.212402,0.0195312,0.0418091,-0.0164795,-0.0202942,0.0195312,-0.000305176,0.0114441
1087,0.0364685,0.216675,-0.00335693,0.0100708,-0.0137329,0.000457764,0.00518799,-0.0294495,-0.0123596
1087,0.0730896,0.108643,-0.0120544,0.022583,0.0292969,0.00320435,-0.0375366,0.0158691,0.0106812
1087,0.0062561,0.0386047,0.0386047,0.0265503,-0.00320435,0.0088501,0.0196838,-0.00198364,-0.00274658
1087,0.0233459,-0.0386047,0.0227356,0.0244141,0.0741577,0.0285339,0.0126648,-0.0242615,-0.00564575
1087,0.0100708,-0.105438,0.0466919,0.0149536,0.102692,0.00640869,-0.00961304,0.0149536,0.0115967
1087,0.000305176,-0.112152,0.0357056,-0.0315857,-0.0334167,-0.0112915,0.0448608,-0.00717163,-0.022583
1087,0.00839233,-0.167999,0.0151062,-0.0613403,-0.00366211,0.0210571,0.0111389,0.0128174,-0.0012207
1087,0.0112915,-0.122375,0.0228882,-0.0482178,-0.0210571,-0.0392151,-0.000915527,-0.0109863,0.0248718
1087,-0.00717163,0.0115967,0.0440979,-0.0445557,-0.0411987,-0.0111389,0.0334167,-0.0169373,-0.00366211
1088,0.0186157,-0.00396729,-0.00579834,-0.0170898,0.0140381,-0.0138855,0.0144958,0.0514221,0.0312805
1088,0.0109863,-0.0175476,0.00488281,0.0190735,0.00335693,-0.0274658,0.0309753,0.0547791,0.0447083
1088,0.0392151,-0.020752,0.0119019,0.00808716,0.0357056,0.032959,-0.0292969,0.043335,0.0241089
1088,0.0209045,-0.0556946,-0.00854492,0.0616455,0.039978,0.025177,0.00686646,0.0352478,0.04776
1088,0.0193787,-0.0534058,0.0234985,0.0753784,-0.00900269,-0.0128174,-0.00656128,0.0357056,0.0375366
1088,0.065918,0.00137329,0.00686646,0.014801,-0.0454712,-0.00839233,-0.00396729,-0.000610352,0.0331116
1088,0.0712585,-0.00991821,-0.0151062,0.0215149,-0.0738525,-0.0149536,-0.043335,0.0271606,0.0140381
1088,0.0926208,0.0279236,0.0193787,-0.00549316,-0.123444,0.00717163,-0.0624084,0.018158,0.00991821
1088,0.11261,0.039978,-0.019989,0.0141907,-0.0520325,0.00808716,-0.0524902,0.0178528,0.0592041
1088,0.0787354,0.0466919,-0.00549316,0.0219727,0.0556946,0.0126648,-0.0296021,0.0389099,0.0390625
1089,0.0488281,0.102844,0.0450134,0.000457764,0.131531,0.00442505,-0.0149536,0.0152588,0.0128174
1089,0.0491333,0.111389,0.00152588,0.0241089,0.135345,0.0509644,0.0259399,-0.00976562,0.0456238
1089,0.0186157,0.098877,0.0187683,0.0297546,0.138855,0.027771,0.126648,0.0198364,0.0401306
1089,-0.0337219,0.0791931,0.00747681,-0.0143433,0.134125,0.0393677,0.114136,-0.0416565,0.0151062
1089,-0.0410461,0.0537109,-0.00915527,-0.000915527,0.108643,0.0189209,0.052948,-0.0256348,0.0393677
1089,-0.0935364,0.0485229,0.0238037,0.0286865,0.0830078,0.000457764,0.0601196,-0.0132751,-0.00900269
1089,-0.0523376,0.0421143,0.00137329,-0.0126648,0.0196838,0.00839233,0.0404358,-0.0172424,0.00747681
1089,-0.0680542,-0.000915527,-0.0187683,0.0204468,-0.000610352,-0.0163269,-0.00930786,0.0369263,0.0338745
1089,-0.0843811,0.00259399,0.0189209,-0.0189209,-0.109711,0.00442505,-0.0364685,0.0114441,0.00686646
1089,-0.0578308,0.0323486,-0.0163269,-0.0233459,-0.185547,0.0149536,-0.045166,0.0135803,0.0196838
1090,-0.0285339,0.00289917,-0.0131226,0.0202942,-0.155487,-0.00793457,-0.0285339,0.0108337,0.00869751
1090,-0.0386047,0.0613403,0.0236511,0.000305176,-0.0546265,0.00823975,-0.00671387,0.010376,0.0242615
1090,-0.0354004,0.0312805,-0.000305176,-0.00259399,0.0419617,0.0164795,0.00228882,-0.00640869,0.0341797
1090,-0.0343323,0.00762939,0.0166321,0.0123596,0.0250244,0.00366211,-0.0224304,0.00686646,0.0369263
1090,-0.0502014,0.045166,0.0215149,0.0196838,0.0331116,0.0132751,0.0320435,-0.0167847,0.00411987
1090,-0.0265503,0.012207,-0.00595093,0.0810242,0.0410461,0.00137329,0.0616455,0.0291443,-0.00335693
1090,-0.0468445,-0.0767517,0.0260925,0.0596619,-0.018158,0.0112915,0.0584412,0.0128174,-0.0111389
1090,-0.0134277,-0.115967,0.0204468,0.0112915,0.00137329,0.0320435,0.0437927,0.000457764,-0.0192261
1090,-0.0062561,-0.117645,-0.0111389,0.000610352,0.0816345,-0.0134277,-0.0421143,0.0559998,0.0288391
1090,-0.0160217,-0.0326538,0.01297,0.00473022,0.00717163,-0.018158,0.00839233,0.0228882,-0.00793457
1091,0.000762939,0.0465393,0.00808716,-0.0288391,0.0163269,-0.00900269,0.0115967,-0.0209045,-0.00946045
1091,0.0210571,0.00900269,-0.0260925,-0.00259399,0.0279236,-0.0279236,-0.0318909,-0.000152588,-0.0143433
1091,0.00183105,0.00595093,0.0222778,-0.0178528,-0.0178528,0.00518799,0.00610352,-0.0108337,-0.015564
1091,0.0614929,-0.0411987,-0.000457764,-0.0280762,0.0341797,0.0184631,-0.0138855,0.00488281,0.0138855
1091,0.0788879,-0.0512695,0.00411987,-0.0204468,-0.0544739,-0.0108337,0.0215149,0.0337219,0.00915527
1091,0.0953674,0.0482178,0.0228882,-0.0323486,-0.0944519,0.0288391,-0.0111389,0.00747681,-0.00930786
1091,0.11795,0.148621,-0.000152588,-0.0352478,-0.0308228,0.0012207,-0.0442505,0.0411987,0.0175476
1091,0.0538635,0.113983,0.030365,0.0466919,-0.0619507,0.00656128,-0.0630188,0.0219727,0.0221252
1091,0.0402832,0.0802612,0.0326538,0.000762939,-0.0920105,0.0177002,-0.0900269,-0.0398254,-0.0299072
1091,0.015564,-0.0538635,0.00473022,0.0038147,-0.0306702,0.0125122,-0.0669861,-0.00564575,0.0500488
1092,-0.0498962,-0.0871277,0.0186157,0.00518799,-0.0170898,0.014801,0.0273132,0.0138855,0.00534058
1092,-0.112,-0.00335693,0.0405884,0.000762939,0.0300598,0.0131226,0.0389099,-0.017395,0.0167847
1092,-0.03479,0.0512695,0.0144958,0.03479,0.0344849,0.0038147,0.0354004,0.0393677,0.0354004
1092,-0.0244141,0.166626,0.0410461,0.0210571,0.0157166,-0.0137329,0.109253,0.00640869,-0.00946045
1092,0.017395,0.19104,0.012207,-0.00259399,0.0244141,0.0491333,0.0997925,0.0198364,0.00579834
1092,-0.00244141,0.0920105,0.0309753,0.0273132,0.0318909,0.00152588,0.0650024,0.0474548,0.0111389
1092,-0.0186157,0.08255,0.0088501,-0.0253296,-0.0151062,0.0166321,0.0523376,0.00305176,-0.0283813
1092,0.0161743,0.0038147,-0.00869751,-0.0332642,0.0419617,0.0283813,0.0354004,0.0245667,-0.0326538
1092,0.0218201,-0.0468445,-0.0106812,0.063324,0.0274658,0.0170898,0.0233459,0.0514221,-0.0250244
1092,0.0386047,0.0038147,0.0109863,0.0668335,-0.00488281,0.00595093,0.0314331,0.00473022,-0.0541687
1093,0.0291443,-0.0680542,-0.0138855,0.0418091,-0.0260925,0.000305176,0.0172424,0.022583,-0.00289917
1093,0.0341797,-0.113068,-0.00823975,0.0328064,-0.0349426,-0.0111389,0.0209045,0.0241089,-0.0163269
1093,0.0132751,-0.0444031,0.014801,0.00869751,-0.0231934,0.0126648,0.00915527,-0.00320435,0.0180054
1093,0.0364685,-0.0968933,0.0137329,0.0514221,0.0318909,0.015564,-0.01297,-0.0350952,0.0263977
1093,0.0285339,-0.112915,0.014801,0.0585938,0.0209045,0.0239563,-0.0204468,-0.00762939,0.012207
1093,0.0724792,-0.0949097,-0.0111389,-0.0169373,0.0123596,0.0135803,0.0154114,-0.0442505,0.00839233
1093,0.0543213,-0.154266,0.00488281,-0.00198364,0.0596619,-0.00183105,-0.0338745,-0.0238037,0.0308228
1093,0.0476074,-0.197296,0.0323486,0.00259399,0.0205994,-0.0512695,-0.0271606,-0.0410461,0.0146484
1093,0.0332642,-0.187531,-0.0157166,-0.0294495,0.0320435,0.0210571,-0.0346375,-0.0442505,0.0140381
1093,0.00488281,-0.168457,-0.0219727,-0.0105286,0.0404358,-0.0109863,-0.0180054,0.000762939,0.0215149
1094,-0.0184631,-0.0744629,0.00167847,-0.0117493,0.0198364,-0.0161743,0.0270081,-0.00534058,-0.00869751
1094,0.0141907,-0.0390625,0.00244141,-0.00534058,0.039978,0.0166321,-0.0205994,0.0178528,0.0267029
1094,0.0312805,-0.00946045,-0.0115967,0.0132751,0.00701904,-0.00244141,-0.039978,0.0326538,0.0372314
1094,0.00564575,0.0534058,0.0172424,-0.0134277,-0.0440979,0.0250244,-0.0163269,0.0062561,-0.000610352
1094,0.0686646,0.0701904,-0.0175476,0.0117493,0.0137329,0.0294495,-0.0309753,0.032196,0.0460815
1094,-0.00274658,0.0819397,0.0178528,0.0152588,-0.00427246,0.000915527,-0.019989,0.0242615,0.0534058
1094,-0.00869751,0.25177,0.03479,0.0166321,0.00686646,0.0141907,-0.0134277,-0.0205994,0.00686646
1094,-0.000610352,0.22049,0.0088501,0.0646973,0.0456238,0.0138855,-0.0146484,0.0267029,0.0215149
1094,-0.0566101,0.149689,0.0386047,0.0344849,0.000762939,0.0108337,0.0578308,0.0152588,0.0166321
