Frame,RF,VL,BF,TA,SOL,GAS_MED,GAS_LAT,GLUT_MED,GLUT_MAX
707,0.0242615,0.0271606,-0.00534058,0.00350952,0.0761414,0.0216675,0.0422668,-0.00732422,0.0238037
707,-0.00244141,0.0183105,-0.00244141,-0.0114441,0.0440979,0.0283813,0.0923157,0.00854492,-0.00244141
707,0.00244141,0.000457764,0.0167847,0.00228882,-0.0195312,0.0584412,0.0794983,0.00961304,0.0222778
707,0.0248718,0.0216675,0.0495911,0.0102234,-0.0566101,-0.00488281,0.0961304,0.00595093,-0.00473022
707,0.00595093,0.0123596,0.0442505,0.0282288,-0.0469971,-0.00930786,0.137482,0.00473022,0.00411987
707,0.0395203,-0.0415039,0.00854492,0.0392151,-0.00549316,0.0192261,0.0730896,0.000762939,0.000152588
708,0.0476074,-0.0198364,0.0378418,0.00976562,0.0364685,-0.0149536,0.0453186,0.0376892,0.014801
708,0.0300598,-0.0164795,0.0288391,-0.00152588,0.063324,-0.00228882,0.0195312,0.00930786,0.0160217
708,0.035553,-0.0236511,0.0613403,0.00610352,0.0927734,-0.0202942,0.0430298,-0.00198364,-0.0132751
708,0.0450134,-0.0088501,0.0202942,0.0123596,0.137787,-0.055542,0.106964,0.0285339,0.038147
708,0.00366211,-0.0112915,0.0212097,-0.00213623,0.161896,-0.0665283,0.142822,-0.00717163,0.0280762
708,0.0306702,0.00762939,-0.00823975,0.0427246,0.176697,-0.0216675,0.111694,0.0152588,-0.00564575
708,-0.010376,-0.0186157,0.00564575,0.0564575,0.168915,-0.00671387,0.111237,0.0189209,0.0263977
708,0.000152588,0.00289917,0.0219727,0.00564575,0.0762939,-0.0384521,0.121765,0.00946045,0.0128174
708,-0.0312805,-0.0146484,0.0131226,-0.000762939,0.0854492,-0.0109863,0.127563,-0.000915527,0.0154114
708,-0.000152588,-0.0119019,-0.019989,0.0224304,0.0679016,0.0170898,0.154572,-0.0305176,0.0170898
709,-0.00839233,0.00854492,-0.0183105,-0.0415039,0.0663757,-0.0315857,0.16037,0.00793457,0.0323486
709,0.0128174,-0.000915527,-0.0038147,-0.039978,0.0810242,-0.0505066,0.206604,0.0117493,-0.00839233
709,-0.00518799,0.00289917,-0.00167847,-0.0434875,0.0598145,-0.110016,0.212402,0.0350952,-0.0115967
709,0.0190735,0.00488281,0.0109863,0.0483704,0.0682068,-0.157318,0.245361,0.0154114,-0.00549316
709,-0.0154114,-0.0157166,0.0367737,0.0717163,0.0775146,-0.228729,0.248108,0.000762939,-0.0294495
709,0.0201416,-0.0309753,-0.00656128,0.0395203,-0.00823975,-0.245667,0.318451,-0.00152588,-0.00411987
709,-0.00518799,-0.0196838,-0.0140381,0.0184631,-0.0723267,-0.100708,0.282135,0.00869751,0.0154114
709,0.00976562,-0.00717163,-0.0132751,0.0422668,-0.096283,0.12085,0.177765,0.0418091,-0.00534058
709,-0.015564,-0.00198364,-0.0144958,0.0291443,-0.0518799,0.276794,0.119171,-0.0248718,-0.00228882
709,-0.0354004,0.00411987,-0.014801,0.0257874,-0.0315857,0.237885,0.0280762,0.0038147,-0.00259399
710,-0.0184631,0.0234985,-0.000457764,0.0526428,-0.0134277,0.194702,0.0257874,0.0267029,0.0349426
710,-0.000915527,0.0195312,-0.0286865,-0.0126648,-0.00534058,0.19928,-0.00946045,0.0134277,0.00473022
710,-0.0352478,0.0468445,-0.00457764,-0.00656128,-0.0502014,0.154724,0.0479126,0.00991821,0.0151062
710,-0.0115967,0.0616455,0.0111389,-0.0221252,-0.0558472,0.0949097,0.0674438,0.0340271,0.022583
710,-0.00289917,0.0338745,0.0228882,-0.0137329,-0.0265503,0.0514221,0.0857544,0.0212097,0.0190735
710,0.042572,-0.0216675,0.0134277,0.0175476,-0.0393677,0.0430298,0.12619,0.00671387,-0.00793457
710,0.0424194,-0.0436401,0.014801,0.0408936,-0.0195312,0.0262451,0.144958,-0.00579834,0.0253296
710,0.0323486,-0.0239563,0.0169373,0.0534058,-0.0398254,0.0312805,0.146942,0.0227356,0.00717163
710,0.0100708,-0.00488281,0.0248718,0.0242615,-0.0437927,0.00411987,0.168304,0.0163269,-0.017395
710,0.0257874,-0.022583,0.00579834,-0.00152588,-0.0215149,-0.00183105,0.162659,0.0268555,0.0187683
711,0.01297,0.000152588,0.00900269,-0.00579834,0.0257874,0.01297,0.123444,0.0109863,0.00213623
711,0.0312805,-0.0012207,0.0256348,-0.0222778,0.0135803,0.00854492,0.106049,0.0254822,0.0166321
711,0.00579834,0.0166321,-0.00473022,-0.0878906,0.00610352,-0.0117493,0.137024,-0.00335693,-0.0247192
711,0.0396729,0.0309753,0.0320435,-0.0172424,0.0390625,-0.010376,0.124664,0.00701904,0.0163269
711,0.0231934,0.0222778,0.0390625,-0.0259399,0.0209045,-0.0328064,0.132599,0.0131226,0.038147
711,0.0242615,0.0650024,0.00396729,-0.0372314,0.0134277,-0.0463867,0.110321,0.0254822,0.00305176
711,0.0144958,0.0389099,0.022583,-0.0448608,0.0566101,-0.0386047,0.0840759,0.0312805,0.00854492
711,-0.00549316,0.00350952,0.020752,-0.0137329,0.00900269,-0.0161743,0.0796509,0.00640869,0.0132751
711,0.0158691,0.0184631,0.0318909,0.0257874,-0.0537109,-0.00900269,0.12207,0.0137329,0.00350952
711,-0.00228882,0.000305176,-0.00228882,0.015564,-0.0447083,-0.0166321,0.0375366,0.00717163,-0.0193787
712,0.0216675,0.00366211,-0.00854492,0.00839233,0.00595093,0.0112915,0.0502014,0.0175476,0.0209045
712,0.00167847,0.00442505,-0.0218201,-0.00732422,0.0291443,-0.017395,0.0497437,0.0100708,0.00991821
712,-0.000915527,0.00991821,-0.0288391,-0.0038147,-0.0302124,-0.00961304,0.0239563,0.0212097,0.014801
712,0.0254822,0.000762939,-0.00137329,0.0108337,-0.00106812,0.0189209,0.00152588,0.00442505,0.000762939
712,0.0177002,0.00396729,-0.0271606,0.00457764,0.0505066,0.00610352,0.00457764,0.0328064,-0.000152588
712,-0.000457764,0.00213623,-0.00152588,0.0283813,0.0288391,-0.00869751,0.0151062,0.0244141,-0.0143433
712,0.0396729,-0.0201416,-0.00289917,-0.000915527,0.00930786,-0.0161743,0.0358582,0.0198364,0.00656128
712,0.00640869,0.00411987,-0.010376,-0.0100708,0.0401306,-0.022583,0.0233459,0.00823975,0.00106812
712,0.0160217,0.0157166,0.042572,0.0140381,0.0257874,-0.0201416,0.0312805,-0.0140381,0.0186157
712,0.0234985,0.0396729,0.0765991,0.0244141,0.00152588,-0.0254822,0.0195312,-0.019989,-0.00335693
713,0.0184631,0.0276184,0.0506592,0.0105286,-0.00427246,0.00961304,-0.0164795,-0.000457764,-0.0038147
713,0.0291443,-0.0325012,0.0198364,-0.0205994,-0.00869751,0.0382996,-0.00595093,0.0106812,0.00732422
713,-0.00808716,-0.0492859,0.0241089,0.0326538,-0.00640869,-0.0328064,-0.0175476,-0.00671387,-0.0160217
713,0.00656128,-0.0062561,0.0741577,0.0332642,-0.0184631,0.00427246,-0.0151062,-0.0012207,-0.0137329
713,0.0198364,-0.0178528,0.0527954,0.0813293,0.0273132,0.0062561,0.00747681,-0.00488281,0.0144958
713,0.0102234,0.0106812,0.0636292,0.101624,0.0285339,-0.00534058,-0.0352478,0.0143433,-0.0164795
713,0.0161743,0.0204468,0.0276184,0.133209,0.00671387,0.00183105,-0.038147,-0.00228882,0.015564
713,0.0242615,0.0395203,0.0325012,0.204163,0.0271606,0.0190735,-0.0408936,0.0170898,0.00808716
713,0.0170898,0.0508118,0.0221252,0.0675964,0.0263977,0.0170898,-0.0276184,0.0312805,0.0398254
713,0.0112915,0.0634766,-0.00595093,-0.10498,-0.0466919,-0.030365,-0.0312805,-0.00930786,-0.0115967
714,0.0286865,0.0752258,-0.00274658,-0.130157,0.0187683,0.0163269,-0.0126648,0.0108337,0.00793457
714,0.00213623,0.0382996,-0.0575256,-0.147095,0.0239563,0.0132751,-0.025177,0.0102234,0.0062561
714,-0.00579834,0.0038147,-0.075531,-0.108948,0.0299072,-0.0163269,-0.00564575,0.0247192,0.0393677
714,0.00106812,-0.00167847,-0.0761414,0.0178528,0.020752,0.0196838,-0.0527954,0.0157166,0.0117493
714,0.032196,-0.0350952,-0.0585938,0.0338745,0.0209045,0.0292969,-0.0839233,0.00976562,0.0218201
714,0.03479,-0.0286865,-0.0184631,-0.0387573,0.0497437,-0.0167847,-0.0462341,0.022583,0.0166321
714,0.00274658,0.00671387,0.0268555,0.0117493,0.00350952,-0.0341797,-0.0712585,0.0169373,0.010376
714,0.0256348,0.00366211,0.0289917,-0.0334167,0.0183105,0.00137329,-0.071106,0.0115967,0.0288391
714,0.010376,0.00320435,0.038147,-0.0205994,-0.00289917,-0.00640869,-0.102081,0.059967,0.0102234
714,0.0154114,-0.000457764,0.0396729,0.019989,-0.0178528,0.0125122,-0.0834656,-0.000457764,0.0234985
715,-0.00488281,0.000457764,0.0158691,-0.000762939,-0.00167847,0.00610352,-0.110016,-0.00915527,-0.0183105
715,0.0270081,0.0108337,-0.0260925,0.0297546,-0.00732422,0.0726318,-0.111389,-0.00961304,0.00991821
715,-0.0193787,0.000457764,-0.0740051,0.0257874,-0.0114441,0.0216675,-0.125275,0.025177,0.012207
715,-0.0140381,0.0231934,-0.068512,0.020752,-0.0209045,0.00213623,-0.116577,0.0111389,-0.00762939
715,-0.00198364,0.0154114,-0.0502014,0.00213623,-0.0238037,0.00152588,-0.110016,0.0248718,0.00747681
715,-0.00350952,-0.0115967,-0.0143433,0.00793457,0.00228882,0.00320435,-0.106049,0.0209045,0.0117493
715,-0.00457764,-0.0424194,-0.0125122,0.0332642,-0.0144958,0.0265503,-0.12146,-0.00274658,0.0151062
715,0.0062561,-0.0617981,0.00732422,0.0114441,-0.025177,0.0233459,-0.140839,0.00167847,0.0111389
715,0.00854492,-0.0518799,-0.000610352,0.0254822,-0.00274658,0.027771,-0.117493,0.0146484,-0.0192261
715,-0.0241089,-0.0549316,0.0279236,0.0231934,-0.00411987,0.0289917,-0.137329,0.0157166,-0.00350952
716,0.0230408,-0.0379944,0.00442505,-0.00350952,0.0128174,0.030365,-0.137634,0.00564575,0.0178528
716,-0.0106812,-0.0314331,0.0254822,-0.0288391,-0.00915527,0.00518799,-0.120239,-0.0114441,-0.00839233
716,0.0428772,0.000915527,0.0596619,0.0158691,0.0543213,-0.00762939,-0.0483704,-0.0151062,0.0184631
716,0.0172424,0.0442505,0.0442505,0.0248718,-0.00198364,-0.0408936,-0.0856018,0.0105286,0.00686646
716,0.0331116,0.0831604,0.0450134,0.0621033,0.0309753,-0.0282288,-0.126801,0.0189209,-0.00930786
716,0.0210571,0.0497437,0.00778198,0.0460815,0.0212097,0.00762939,-0.0761414,0.0215149,0.0134277
716,0.00518799,0.0428772,0.00564575,0.0230408,0.0396729,0.00930786,-0.0827026,0.0119019,0.000610352
716,0.00961304,0.0805664,0.0299072,0.0172424,0.0764465,0.0328064,0.00213623,0.0112915,0.00396729
716,0.0273132,0.0643921,0.0178528,-0.0062561,0.123596,0.0320435,0.01297,0.0100708,0.0238037
716,0.0187683,0.059967,0.0160217,-0.027771,0.0796509,0.00488281,-0.00137329,-0.00106812,-0.0120544
717,0.0210571,0.0439453,0.0198364,-0.0238037,-0.0584412,0.0119019,-0.0308228,0.0144958,-0.000762939
717,-0.0141907,0.0297546,0.0285339,0.0144958,-0.103607,0.0465393,0.00473022,0.00518799,0.0180054
717,0.00839233,0.000762939,0.00259399,-0.000457764,-0.0895691,-0.0123596,0.0241089,0.014801,-0.0270081
717,0.0108337,0.00549316,0.0202942,0.0105286,-0.0971985,0.0234985,0.0325012,-0.00396729,0.00854492
717,-0.0154114,0.0135803,0.0120544,0.0180054,-0.0822449,0.0314331,0.027771,-0.019989,-0.00534058
717,-0.00335693,0.0141907,0.0126648,0.014801,-0.0140381,0.0256348,0.06073,-0.00320435,0.00869751
717,0.00595093,-0.00595093,0.0180054,0.000457764,0.00976562,0.0230408,0.038147,-0.0299072,0.0157166
717,-0.0105286,-0.0164795,0.0158691,0.0088501,0.00335693,-0.00427246,0.0689697,-0.00167847,0.0230408
717,-0.0141907,-0.0257874,0.00518799,0.00305176,-0.00259399,0.0367737,0.0454712,0.00137329,-0.0120544
717,-0.00213623,-0.0263977,0.0244141,0.0108337,0.00442505,0.0236511,0.032196,-0.0193787,-0.00350952
718,0.0119019,0.0245667,0.0352478,0.0454712,0.00137329,0.0233459,0.0715637,-0.0205994,0.00427246
718,0.00640869,-0.00564575,0.01297,-0.0137329,0.0244141,0.010376,0.0482178,-0.00778198,-0.015564
718,0.0234985,0.00457764,0.0195312,-0.0256348,-0.0146484,0.0271606,0.057373,0.0152588,0.00930786
718,0.0323486,0.0109863,0.0146484,0.0128174,0.0242615,-0.0167847,0.0624084,0.0108337,0.0109863
718,0.0115967,0.0088501,0.00732422,0.00778198,0.0175476,0.0216675,0.0643921,0.00213623,0.0144958
718,0.00274658,-0.0126648,0.0178528,-0.00411987,0.0180054,0.0318909,0.0743103,-0.00640869,0.0105286
718,-0.000305176,0.0184631,0.0242615,-0.00457764,0.0134277,-0.00137329,0.0648499,-0.00686646,0.00411987
718,-0.00137329,0.0282288,0.0228882,-0.000305176,0.014801,-0.0062561,0.0314331,-0.0201416,-0.0474548
718,0.0143433,0.0456238,0.00823975,-0.0102234,0.0167847,-0.0215149,0.0489807,-0.00442505,0.025177
718,0.0128174,0.00198364,0.0288391,0.00793457,0.0160217,-0.0172424,0.0149536,0.00137329,0.0135803
719,0.00152588,0.0216675,0.020752,-0.00198364,0.0193787,-0.00213623,0.0134277,0.00839233,-0.00778198
719,0.00793457,0.030365,0.0320435,-0.0175476,0.0109863,0.0112915,0.0205994,-0.0201416,0.00946045
719,0.0152588,0.038147,0.0177002,0.0184631,0.0190735,-0.0169373,0.0119019,0.00854492,-0.0167847
719,0.019989,0.0372314,0.00167847,0.0038147,0.00854492,-0.00518799,0.037384,0.00564575,0.0273132
719,0.0175476,0.0267029,0.0227356,0.000457764,0.00335693,0.0198364,0.010376,0.00823975,0.00518799
719,0.0210571,0.0282288,-0.00488281,0.000762939,0.0202942,0.0204468,0.0408936,0.0172424,0.0134277
719,-0.00411987,0.0196838,0.0202942,0.0228882,0.00579834,-0.0154114,0.0154114,-0.0117493,-0.00747681
719,0.00198364,0.0138855,0.0285339,0.0350952,0.012207,-0.00396729,0.0398254,-0.0012207,0.0146484
719,0.0117493,0.0389099,0.0299072,-0.0498962,0.000305176,-0.0108337,0.0196838,0.0343323,0.0149536
719,0.0120544,0.00305176,0.00976562,-0.00778198,0.0325012,0.0260925,0.0137329,0.0276184,0.010376
720,0.000610352,-0.0140381,-0.032196,-0.000457764,0.00411987,-0.00320435,-0.00869751,-0.0105286,0.0163269
720,0.00579834,0.0297546,-0.0189209,-0.00930786,0.022583,0.0216675,0.0390625,0.00152588,0.00198364
720,-0.000152588,-0.00152588,-0.0428772,0.0102234,-0.0205994,0.00152588,0.0204468,0.0117493,0.0238037
720,-0.00167847,0.0338745,-0.0419617,0.0350952,0.00289917,0.00305176,-0.00915527,0.00213623,-0.0134277
720,-0.0175476,0.0413513,-0.0280762,0.0343323,0.00442505,-0.0238037,0.0115967,-0.000152588,-0.00274658
720,0.00747681,0.0283813,-0.0367737,0.0131226,0.00305176,0.0108337,0.0062561,0.0219727,-0.00320435
720,0.00595093,0.0444031,0.0132751,-0.00976562,0.00442505,0.0112915,-0.00305176,0.0296021,0.0239563
720,0.0111389,0.0163269,0.0169373,0.00915527,0.0291443,0.0256348,-0.015564,-0.017395,0.00473022
720,-0.00289917,0.0152588,0.00823975,0.0288391,0.0254822,0.00717163,0.00579834,0.00839233,0.00366211
720,0.00900269,-0.00244141,-0.00778198,-0.0283813,-0.00747681,-0.0158691,0.00213623,0.0131226,0.00793457
721,0.0239563,0.0222778,0.0245667,-0.00152588,0.0257874,0.0158691,0.0230408,0.0509644,-0.0158691
721,0.00946045,0.0241089,0.0149536,-0.0163269,0.0138855,-0.00900269,-0.00442505,0.0233459,0.0413513
721,0.0161743,0.0260925,-0.00534058,0.00717163,0.0112915,0.0270081,0.0038147,0.0193787,0.0183105
721,0.0210571,0.0405884,0.0115967,-0.0260925,0.0189209,0.0337219,-0.0154114,0.0184631,0.0175476
721,0.00152588,0.0509644,0.0119019,0.00762939,0.00854492,-0.0289917,0.00930786,0.00671387,0.00259399
721,0.0349426,0.0549316,0.0364685,-0.00350952,0.0230408,-0.01297,-0.00549316,-0.00823975,-0.00915527
721,-0.00778198,0.014801,0.0117493,0.00610352,0.0131226,-0.00228882,-0.0398254,0.0259399,0.012207
721,0.0297546,0.0178528,0.03479,0.0109863,0.0364685,0.00289917,0.000915527,0.0338745,0.0137329
721,0.0117493,0.0294495,0.0474548,0.0100708,0.00320435,-0.00457764,0.00640869,0.0135803,0.0120544
721,0.0143433,0.0318909,0.045929,0.0132751,0.00244141,0.00305176,0.000610352,0.0186157,0.00793457
722,-0.015564,0.0167847,0.0202942,0.0123596,0.0236511,-0.0109863,-0.0100708,0.010376,0.0154114
722,0.0012207,0.0216675,0.025177,0.00732422,0.00198364,0.00762939,0.0384521,0.00244141,0.0167847
722,0.0143433,0.0311279,0.00762939,0.0100708,0.00579834,-0.0123596,0.00686646,-0.012207,0.00793457
722,0.0132751,0.0231934,0.0338745,0.0352478,0.0100708,0.00366211,0.0189209,0.00869751,0.027771
722,0.00488281,-0.0154114,0.0260925,-0.00671387,-0.00671387,-0.00946045,0.0100708,0.00442505,-0.0228882
722,0.0270081,0.00595093,0.0166321,0.0187683,0.0267029,0.0436401,0.0410461,0.0120544,0.00595093
722,0.0296021,0.0160217,0.0270081,0.0273132,0.0141907,0.0175476,0.014801,0.0350952,-0.00350952
722,0.00198364,0.0119019,0.0195312,-0.00534058,0.0210571,-0.000152588,0.000305176,0.00762939,0.00595093
722,0.0219727,0.014801,0.0427246,0.00686646,0.00549316,0.0178528,0.0221252,0.0228882,-0.0062561
722,0.052948,0.0360107,0.00305176,0.00549316,-0.00762939,0.00228882,0.0184631,0.0296021,0.0216675
723,0.0279236,0.0234985,0.0146484,0.0270081,0.00274658,0.00289917,0.0151062,0.00808716,0.00411987
723,0.037384,0.0238037,0.0219727,0.00930786,0.00549316,-0.0283813,-0.00335693,0.00198364,-0.0201416
723,-0.00717163,0.0213623,0.0106812,-0.00930786,-0.000305176,0.0123596,0.0320435,0.0158691,0.00778198
723,0.0364685,-0.00259399,0.0157166,-0.00106812,0.0259399,0.00137329,0.0308228,0.0244141,0.0050354
723,0.00106812,0.0088501,0.0334167,0.0175476,-0.00228882,0.0219727,0.0196838,0.0265503,0.0125122
723,-0.0102234,0.00579834,0.0102234,0.00274658,0.0216675,0.0268555,0.0479126,-0.0131226,0.00396729
723,0.0248718,-0.00213623,0.0239563,0.0239563,0.00167847,0.0166321,0.0495911,0.00930786,0.0115967
723,0.0189209,0.00442505,0.0248718,0.0134277,0.0167847,0.00549316,0.0224304,0.00289917,0.0134277
723,0.0184631,0.0468445,0.0468445,0.00930786,0.0276184,-0.0204468,0.0305176,0.0172424,-0.0088501
723,0.032196,0.0186157,0.0161743,-0.0180054,-0.0157166,-0.00640869,0.0254822,0.0141907,0.0231934
724,0.0274658,0.00335693,-0.0131226,0.0183105,0.00106812,-0.00869751,0.0416565,-0.00335693,0.00793457
724,0.00976562,0.0317383,-0.0175476,0.0166321,0.0154114,0.00442505,0.0683594,0.0247192,0.0236511
724,-0.00610352,0.0088501,-0.019989,0.00350952,0.043335,0.0100708,0.0424194,-0.022583,0.0183105
724,0.00656128,0.00152588,-0.039978,0.00701904,0.043335,0.0196838,0.0473022,-0.00366211,0.00396729
724,-0.018158,0.0172424,-0.032196,-0.0169373,0.0190735,-0.0138855,0.0248718,0.014801,-0.0164795
724,0.00137329,0.00152588,-0.00747681,-0.0267029,0.00656128,0.0212097,0.0370789,0.0131226,-0.00778198
724,-0.0143433,-0.0167847,-0.0111389,-0.0492859,0.00717163,0.0297546,0.0105286,0.00701904,-0.00762939
724,0.00534058,-0.0123596,0.0299072,-0.0244141,0.0178528,0.014801,0.0354004,0.0180054,-0.00167847
724,-0.0152588,0.000610352,0.0280762,-0.0160217,0.00228882,-0.00976562,0.0128174,-0.000152588,0.0126648
724,0.00915527,0.00518799,0.00900269,0.00427246,0.00854492,-0.0161743,0.0430298,-0.00946045,-0.00778198
725,0.0120544,0.0109863,-0.0183105,0.0631714,0.0224304,-0.00534058,-0.00732422,0.0170898,0.00396729
725,0.0038147,0.0038147,-0.0340271,0.13504,0.00976562,0.00762939,0.017395,-0.00457764,0.0219727
725,0.0328064,0.0100708,-0.00213623,0.166779,-0.00534058,0.0088501,0.00518799,0.000152588,-0.00305176
725,-0.00900269,0.0340271,-0.00793457,0.0991821,0.00808716,0.0540161,-0.0172424,0.00717163,-0.000762939
725,0.00396729,0.0238037,0.0213623,0.107727,0.0349426,0.020752,0.00900269,-0.00198364,0.0224304
725,0.0260925,0.0172424,0.0135803,-0.0143433,0.0215149,0.00335693,-0.00839233,0.00305176,-0.00946045
725,0.0292969,0.0323486,0.00152588,-0.144196,0.00137329,0.0210571,0.00305176,0.0109863,0.00411987
725,0.0215149,-0.0109863,0.0114441,-0.14389,-0.00152588,0.0169373,0.0166321,0.0180054,0.0215149
725,0.0125122,0.0149536,0.035553,-0.0875854,0.00610352,-0.00640869,0.0160217,0.0143433,-0.0123596
725,0.0100708,0.019989,0.0401306,-0.0645447,0.00930786,0.0149536,0.0300598,0.00961304,-0.0244141
726,0.0100708,0.0186157,0.0283813,-0.0596619,0.0320435,0.00244141,-0.0178528,-0.00839233,-0.0177002
726,0.00946045,0.0325012,0.0242615,0.00564575,0.0286865,0.00183105,-0.00686646,0.0131226,-0.000152588
726,0.0289917,0.0131226,-0.00305176,0.0376892,-0.0212097,0.0138855,-0.0494385,-0.00198364,-0.0146484
726,0.0111389,-0.0126648,0.0288391,0.0105286,0.0254822,0.0410461,-0.0590515,0.00854492,0.0158691
726,0.0389099,0.0117493,0.0428772,-0.110779,0.00930786,0.00183105,-0.0164795,0.0204468,-0.000305176
726,0.00289917,0.025177,0.035553,-0.0480652,0.0186157,0.0212097,-0.00900269,-0.00244141,-0.0120544
726,-0.00915527,-0.00320435,0.0125122,-0.0578308,0.00991821,-0.0209045,-0.00701904,-0.01297,-0.00167847
726,0.00488281,0.00946045,0.000762939,-0.0666809,0.0187683,0.0120544,0.0134277,0.0274658,0.0367737
726,0.00366211,0.00335693,-0.0050354,0.00595093,0.0163269,-0.0102234,0.0115967,0.0177002,0.0210571
726,0.0282288,0.0105286,-0.0270081,-0.0405884,0.00167847,0.0138855,0.0340271,0.0154114,0.0183105
727,0.00640869,-0.0134277,-0.0344849,-0.0608826,-0.0108337,0.0149536,0.010376,-0.00915527,0.00900269
727,-0.015564,-0.0195312,0.0521851,0.30365,0.00213623,0.0720215,-0.018158,0.0247192,0.00656128
727,-0.00396729,0.0227356,0.0796509,0.342255,0.0318909,0.0692749,-0.0115967,0.00289917,-0.0183105
727,-0.0248718,0.00106812,0.0424194,0.230408,0.0491333,0.00823975,0.00198364,0.00198364,-0.0112915
727,0.00366211,0.00183105,0.042572,0.0012207,0.0062561,-0.0308228,0.0511169,0.00823975,0.0106812
727,-0.0328064,0.00595093,-0.00473022,-0.0361633,-0.0215149,-0.0724792,0.0465393,0.00442505,-0.014801
727,-0.00183105,0.00579834,-0.0205994,-0.0151062,0.00335693,-0.0193787,0.0605774,0.014801,-0.0198364
727,-0.0157166,-0.0038147,-0.0663757,-0.102692,-0.050354,-0.0212097,-0.00457764,0.010376,0.0163269
727,-0.0141907,-0.00518799,-0.0463867,-0.0708008,-0.0552368,0.00823975,-0.0389099,0.0178528,-0.00198364
727,-0.0238037,0.0128174,-0.0506592,-0.0482178,0.000305176,0.0296021,-0.0772095,0.017395,-0.0128174
728,0.0340271,-0.0106812,-0.0276184,0.085144,0.0692749,0.0613403,-0.0878906,0.0195312,-0.012207
728,0.00427246,-0.00320435,-0.00640869,0.287628,0.0733948,0.078125,-0.103149,0.030365,-0.00564575
728,0,-0.00732422,-0.0273132,0.352631,0.0608826,0.0349426,-0.0372314,0.0119019,-0.0468445
728,0.0212097,-0.0131226,-0.0164795,0.00595093,0.0311279,0.0132751,-0.01297,0.0289917,-0.019989
728,0.0292969,0.0106812,0.00137329,-0.239563,0.0132751,-0.0415039,-0.0183105,-0.0143433,-0.00778198
728,0.0180054,0.0105286,-0.0137329,-0.118713,-0.0300598,-0.0297546,-0.0146484,0.00106812,-0.00442505
728,0.0210571,0.0135803,0.0167847,-0.154114,-0.0733948,-0.0379944,-0.0314331,-0.00244141,-0.00183105
728,0.0273132,-0.00366211,-0.0299072,-0.0587463,-0.0448608,-0.00671387,-0.0378418,0.015564,-0.00411987
728,-0.000762939,-0.0161743,-0.00930786,0.0537109,-0.0308228,0.0273132,-0.04776,0.0125122,0.0157166
728,0.017395,0.0270081,0.00564575,0.130463,-0.0236511,0.00762939,-0.0532532,-0.00228882,0.00961304
729,0.0341797,0.0138855,0.0144958,0.110931,-0.00640869,0.0126648,-0.0769043,0.00808716,-0.00808716
729,0.0114441,0.0195312,0.015564,0.130005,-0.00228882,0.0109863,-0.045929,0.0456238,0.0123596
729,0.0236511,-0.0160217,0.00167847,0.0785828,0.0228882,0.00335693,-0.0398254,-0.0038147,0.0244141
729,0.0416565,-0.0167847,0.00228882,-0.0561523,0.038147,-0.000762939,-0.0646973,0.0120544,-0.00213623
729,0.0364685,-0.0245667,0.00579834,-0.123291,0.0202942,0.0178528,-0.06073,0.010376,0.0158691
729,0.0205994,-0.00549316,0.0311279,-0.0744629,-0.00457764,0.00640869,-0.0694275,0.00305176,-0.00244141
729,0.020752,-0.0102234,0.00411987,0.0466919,0.0401306,0.043335,-0.045929,0.00350952,0.0254822
729,0.0474548,-0.0151062,-0.0111389,0.0338745,0.0267029,0.0300598,-0.0993347,-0.00854492,-0.00366211
729,0.0178528,-0.0288391,-0.00564575,0.00305176,0.0224304,0.01297,-0.0682068,0.0292969,0.00732422
729,-0.0141907,-0.0198364,0.0183105,-0.0242615,-0.00183105,-0.010376,-0.085144,0.00289917,-0.00274658
730,-0.00793457,-0.0262451,0.0245667,0.0514221,0.0219727,0.0100708,-0.0488281,0.01297,0.0300598
730,-0.0341797,-0.0160217,0.0166321,0.0253296,0.000152588,0.00701904,-0.0479126,0.0111389,0.00976562
730,-0.00595093,-0.00823975,0.00488281,0.0257874,-0.00259399,0.00976562,-0.0627136,0.000305176,0.00244141
730,-0.00473022,0.00350952,0.00289917,-0.0138855,0.0193787,-0.00717163,-0.0473022,0.0296021,-0.00137329
730,-0.0163269,-0.00442505,-0.0125122,0.032959,-0.000457764,0.0088501,-0.0488281,0.00823975,0.020752
730,-0.0357056,-0.0158691,0.00808716,0.0410461,-0.00793457,0.00976562,-0.0769043,0.0141907,0.00839233
730,0.022583,-0.0125122,0.00457764,0.000152588,0.0370789,0.0163269,-0.0640869,0.00244141,0.0198364
730,0.0112915,0.00350952,0.01297,0.0465393,0.0158691,0.00427246,-0.0802612,0.0062561,-0.0163269
730,-0.00244141,0.01297,0.00915527,0.188599,0.0233459,0.0210571,-0.0828552,-0.00366211,0.0111389
730,0.0198364,-0.0233459,0.0196838,0.132599,-0.0050354,-0.00457764,-0.0668335,0.0143433,0.0138855
731,0.0112915,-0.0575256,0.0128174,0.0621033,0.0112915,0.00717163,-0.0650024,-0.0250244,0.00564575
731,0.00839233,-0.0297546,-0.0170898,0.0177002,0.0340271,0.0354004,-0.0532532,0.00274658,0.0314331
731,0.0292969,-0.0263977,-0.0154114,-0.216827,0.0195312,0.0428772,-0.0683594,-0.0170898,0.00869751
731,0.0419617,0.019989,0.0210571,-0.325165,0.0259399,-0.0128174,-0.0686646,-0.0111389,0.00259399
