Frame,RF,VL,BF,TA,SOL,GAS_MED,GAS_LAT,GLUT_MED,GLUT_MAX
1179,0.0343323,-0.0457764,-0.00762939,0.00717163,0.0532532,-0.00457764,0.00320435,-0.00106812,0.0213623
1179,0.0367737,-0.148163,0.012207,-0.00640869,0.0701904,-0.00579834,-0.0323486,0.0205994,0.0109863
1180,0.0196838,-0.277405,-0.00717163,-0.00488281,0.0202942,0.00808716,-0.0221252,-0.000610352,-0.0119019
1180,0.0132751,-0.313416,0.000762939,0.00259399,-0.17868,0.00686646,0.0259399,0.0201416,0.0219727
1180,0.00778198,-0.249176,0.0135803,-0.00289917,-0.055542,0.00534058,-0.00747681,0.0115967,-0.0300598
1180,0.0144958,-0.132141,0.0157166,0.00823975,0.0344849,0.0215149,0.0189209,0.0119019,0.0216675
1180,0.0230408,-0.00595093,0.00518799,0.0115967,0.105591,0.0300598,0.0146484,0.0296021,-0.00762939
1180,0.0143433,0.144653,0.00427246,0.0157166,0.157623,0.0209045,0.00228882,0.0465393,0.0186157
1180,0.00457764,0.00747681,-0.00366211,0.000305176,0.188599,0.00915527,0.0184631,0.0292969,0.0404358
1180,0.0151062,-0.207214,0.0134277,0.0221252,0.155182,0.00213623,0.0109863,0.0294495,0.0212097
1180,-0.0038147,-0.222473,0.0469971,0.00732422,0.0642395,0.0219727,-0.00488281,0.0224304,0.06073
1180,0.00411987,-0.0961304,0.0267029,-0.00991821,0.0497437,-0.00579834,0.0254822,0.0267029,0.0106812
1181,0.000610352,0.155945,0.0259399,-0.00152588,-0.234833,0.0111389,-0.00396729,0.00137329,-0.015564
1181,-0.00335693,0.415039,0.0256348,-0.00152588,-0.218506,0.0119019,-0.000305176,-0.0299072,0.0192261
1181,-0.00152588,0.549927,0.00610352,-0.0112915,-0.0720215,-0.00335693,0.0215149,-0.0192261,0.00808716
1181,0.000762939,0.423431,0.0100708,0.00320435,0.0578308,-0.00991821,-0.00869751,-0.0372314,-0.0119019
1181,0.00808716,0.17334,0.0177002,-0.00228882,0.0889587,-0.00640869,0.035553,0.000762939,0.0205994
1181,-0.00289917,-0.30014,0.0260925,0.0196838,0.0177002,0.0154114,-0.00976562,0.0216675,-0.00900269
1181,0.00671387,-0.449982,0.0166321,0.0141907,-0.147552,0.017395,0.0088501,0.0125122,-0.0234985
1181,0.00305176,-0.326996,0.0292969,0.0354004,-0.0799561,0.0213623,0.0100708,0.0140381,-0.0062561
1181,-0.0157166,-0.0363159,0.0254822,0.00778198,-0.0447083,0.0242615,-0.019989,-0.0109863,-0.0123596
1181,0.00167847,0.262909,0.0233459,0.00579834,-0.0146484,0.00762939,0.0221252,-0.00732422,0.0239563
1182,0.00747681,0.460205,0.0375366,0.0201416,-0.0578308,0.00213623,-0.00350952,0.0256348,-0.00228882
1182,-0.0149536,0.48172,0.0445557,-0.00900269,-0.0810242,0.0202942,0.0212097,0.0109863,0.0265503
1182,-0.0106812,0.389252,0.0144958,0.0166321,-0.0424194,0.0141907,0.0241089,0.020752,0.042572
1182,-0.0157166,0.205994,0.0187683,0.0305176,0.0242615,0.00915527,0.0312805,-0.00488281,0.00610352
1182,0.0248718,0.0767517,0.017395,0.00579834,0.0764465,0.0186157,-0.00274658,0.00213623,-0.00320435
1182,0.0250244,0.00869751,0.00869751,0.0125122,0.0941467,0.00946045,0.00930786,0.0143433,0.0306702
1182,0.0375366,-0.0535583,0.00961304,0.0167847,0.0944519,-0.00106812,0.00915527,-0.0158691,0.00274658
1182,0.0254822,-0.0733948,-0.0212097,0.0195312,0.091095,0.00396729,0.0204468,-0.0270081,0.0354004
1182,0.0202942,-0.050354,-0.06073,0.0170898,0.0253296,-0.00427246,0.00473022,0.00198364,0.0050354
1182,0.0300598,-0.1091,-0.0315857,0.0126648,-0.124054,0.0263977,-0.0012207,0.00259399,0.00747681
1183,0.0151062,-0.19989,-0.0265503,-0.00335693,-0.0343323,-0.0151062,0.0160217,0.0610352,-0.00106812
1183,0.010376,-0.252838,-0.00900269,-0.000152588,-0.00320435,0.00274658,-0.0114441,0.0547791,-0.0270081
1183,0.0506592,-0.215759,0.000610352,0.00640869,0.0177002,0.000610352,-0.0038147,0.018158,0.00213623
1183,0.0498962,-0.0920105,0.00457764,-0.00106812,0.0401306,0.0117493,0.0282288,0.0196838,-0.00946045
1183,0.0172424,0.117035,0.0250244,-0.012207,0.0350952,-0.00350952,-0.0146484,0.0325012,-0.0213623
1183,0.0231934,0.268555,0.00457764,-0.0201416,-0.0201416,0.0184631,0.0279236,0.0115967,0.000305176
1183,0.01297,0.32547,0.0183105,-0.00518799,-0.0508118,0.00640869,0.00656128,0.0239563,-0.00366211
1183,0.00610352,0.30777,-0.0088501,-0.00442505,-0.0465393,0.0119019,-0.00961304,0.00732422,0.022583
1183,0.00350952,0.207062,-0.00991821,0.00595093,-0.0105286,0.000305176,0.00793457,0.0109863,0.0262451
1183,0.0114441,0.135498,-0.00198364,0.0088501,-0.0157166,0.0062561,-0.00137329,-0.0209045,0.0512695
1184,-0.00213623,0.0733948,0.00213623,-0.0175476,0.0448608,-0.017395,0.0291443,-0.00854492,0.0816345
1184,-0.000152588,0.00701904,-0.0178528,-0.000762939,0.0367737,0.0088501,0.0234985,-0.0315857,0.0314331
1184,0.0108337,-0.0816345,0.00869751,0.00793457,0.0679016,0.0167847,-0.00411987,-0.0263977,0.0315857
1184,0.0318909,-0.147858,0.0254822,-0.00457764,0.0759888,0.00747681,0.0328064,-0.00106812,0.0505066
1184,0.00976562,-0.173798,0.0146484,0.00411987,0.0924683,0.0038147,0.000305176,0.00854492,0.00793457
1184,0.00473022,-0.155334,0.045929,0.00259399,0.0950623,0.00900269,-0.0164795,0.0114441,-0.0157166
1184,0.00183105,-0.119171,0.0688171,0.017395,0.0733948,0.0132751,0.0213623,0.00396729,-0.0146484
1184,-0.019989,-0.0556946,0.0524902,0.00869751,-0.0306702,0.0204468,-0.00106812,-0.00778198,-0.0357056
1184,-0.014801,-0.00991821,0.0505066,0.00854492,-0.00762939,0.014801,0.01297,0.00289917,-0.00213623
1184,-0.0328064,0.0515747,0.0674438,0.0215149,0.00793457,0.0114441,0.0123596,0.0230408,-0.0254822
1185,-0.0537109,0.0938416,0.0331116,0.0215149,-0.000152588,0.00137329,-0.0138855,-0.000305176,-0.0309753
1185,-0.0387573,0.0785828,-0.00823975,0.0231934,0.0231934,-0.0238037,0.032959,0.00274658,0.00106812
1185,0.000457764,0.0326538,-0.0408936,0.0192261,-0.0186157,0.000610352,0.0108337,0.00823975,-0.00656128
1185,-0.00701904,0.0430298,-0.0440979,0.000305176,0.00579834,0.00930786,-0.00228882,0.00610352,-0.00473022
1185,0.0143433,0.0430298,-0.027771,0.0167847,0.0883484,0.00808716,0.0109863,0.0296021,0.00732422
1185,-0.00579834,0.0311279,0.0172424,0.0183105,0.156555,0.0125122,-0.0126648,0.0250244,-0.0088501
1185,-0.0108337,-0.00595093,0.0164795,-0.00427246,0.248566,0.000610352,0.0228882,0.0157166,0.0410461
1185,0.0241089,-0.0442505,0.00793457,0.030365,0.307312,-0.000762939,-0.00106812,0.00564575,0.0421143
1185,0.0367737,-0.0852966,0.0135803,0.0088501,0.0961304,0.0215149,0.000457764,-0.0236511,0.0444031
1185,0.0567627,-0.0971985,0.0239563,-0.00152588,-0.0674438,0.00228882,0.0309753,0.0213623,0.0616455
1186,0.0439453,-0.0775146,0.0201416,0.00946045,-0.302734,0.00411987,-0.0151062,0.0294495,0.0108337
1186,0.0553894,-0.0260925,0.0205994,0.0038147,-0.224915,0.0183105,0.00228882,-0.00473022,0.0508118
1186,0.0180054,0.0317383,-0.00396729,0.00274658,-0.0656128,-0.00411987,0.0253296,-0.0187683,0.0393677
1186,-0.00686646,0.0631714,0.00534058,-0.00717163,-0.0268555,0.0231934,0.00213623,0.00579834,0.00732422
1186,-0.000762939,0.0512695,0.010376,0.00411987,-0.00305176,0.00488281,0.0227356,-0.0106812,0.0547791
1186,-0.0184631,-0.00289917,0.015564,0.0115967,-0.102997,0.00228882,0.0236511,0.0141907,0.0166321
1186,0.0111389,-0.00350952,0.00946045,0.00320435,-0.128937,0.00732422,-0.0163269,0.014801,0.000305176
1186,0.0387573,-0.03479,-0.018158,0.0141907,-0.0448608,-0.0161743,0.0282288,-0.00244141,0.0218201
1186,0.0375366,-0.0593567,0.0209045,0.0111389,-0.014801,-0.00747681,-0.0050354,0.0338745,-0.0238037
1186,0.0242615,-0.0386047,0.0169373,-0.00915527,0.0175476,0.00534058,0.000762939,0.0114441,0.0112915
1187,0.0410461,-0.0926208,0.0167847,0.0170898,0.0288391,-0.0152588,0.00823975,0.0257874,0.00869751
1187,0.0544739,-0.0663757,0.0114441,0.0224304,0.0157166,0.017395,-0.0050354,0.00366211,-0.0311279
1187,0.0497437,-0.0382996,0.018158,0.012207,-0.00595093,0.00717163,0.0259399,0.00427246,0.0274658
1187,0.0596619,-0.00701904,0.0170898,0.0309753,-0.0668335,0.0190735,0.000305176,0.0192261,0.0012207
1187,0.0393677,0.0250244,0.0553894,0.0292969,-0.0415039,0.0222778,0.00595093,0.00869751,0.0050354
1187,0.0151062,0.0370789,0.0273132,0.00976562,-0.00747681,0.00930786,0.0234985,-0.00213623,-0.00762939
1187,-0.0144958,0.0723267,0.0227356,0.0117493,0.00213623,-0.00289917,-0.012207,-0.00518799,-0.0512695
1187,-0.00473022,0.0572205,0.00595093,-0.020752,-0.0126648,0.00106812,0.0213623,0.0108337,-0.0114441
1187,0.0109863,0.0480652,0.00686646,0.00946045,0.00488281,0.00335693,0.0184631,0.0349426,-0.0128174
1187,0.0141907,0.0535583,0.0285339,-0.0161743,-0.0144958,-0.00167847,-0.0393677,0.0465393,-0.00228882
1188,0.00930786,0.0291443,0.0125122,-0.000305176,0.0141907,-0.00213623,-0.0227356,0.0314331,0.01297
1188,-0.00152588,-0.00137329,0.00549316,0.0141907,0.00305176,-0.00305176,-0.0404358,0.0154114,0.00793457
1188,-0.0187683,-0.0248718,0.0265503,0.00274658,0.0062561,0.00869751,-0.0575256,-0.0119019,0.000152588
1188,0.000762939,-0.0921631,0.0062561,0.00976562,0.0308228,0.00701904,-0.0198364,0.00747681,0.00671387
1188,-0.0088501,-0.111542,0.0270081,0.0152588,0.0274658,0.0088501,-0.0256348,0.0131226,0.00457764
1188,0.0166321,-0.199432,0.0201416,0.0125122,0.019989,0.0125122,0.00686646,0.0382996,0.0247192
1188,0.00427246,-0.483398,0.010376,0.0222778,0.0050354,0.0123596,0.0613403,0.0184631,0.0151062
1188,0.0131226,-0.453186,0.0387573,0.00152588,0.0193787,0.00427246,0.0704956,-0.00946045,-0.0141907
1188,-0.000305176,-0.214539,0.0341797,0.00289917,0.0787354,0.0106812,0.0874329,0.0178528,0.0088501
1188,0.00427246,0.0993347,0.00839233,0.019989,0.0840759,0.0132751,0.0408936,0.0216675,0.00656128
1189,0.00442505,0.412598,-0.017395,-0.0137329,0.0434875,0.0141907,0.0294495,0.0137329,0.0189209
1189,-0.0231934,0.514374,-0.00335693,0.00778198,-0.0138855,-0.0038147,0.0579834,0.0474548,-0.00808716
1189,-0.00671387,0.536804,0.0154114,0.0105286,0.0448608,-0.00518799,0.0405884,0.00915527,-0.0256348
1189,0.00289917,0.421143,-0.00244141,-0.00228882,0.112,-0.0143433,0.0497437,0.00900269,0.00869751
1189,-0.00167847,0.232391,0.0189209,0.00793457,0.0820923,-0.00640869,0.0137329,-0.00991821,-0.0386047
1189,0.0115967,0.0875854,0.035553,0.00717163,0.0524902,0.0132751,-0.0154114,-0.0151062,-0.0154114
1189,0.0302124,-0.000915527,0.0227356,-0.00167847,0.0468445,-0.00671387,0.0238037,-0.0312805,0.0114441
1189,0.0354004,-0.0392151,0.0386047,-0.00854492,0.0286865,0.0120544,-0.0291443,-0.00717163,-0.0273132
1189,0.0276184,-0.045166,0.0297546,0.0126648,-0.0990295,0.000610352,-0.0231934,-0.0183105,0.0131226
1189,0.0158691,-0.0576782,0.0259399,0.0401306,-0.0942993,0.00701904,-0.0341797,0.0119019,0.0227356
1190,0.00656128,-0.0172424,-0.0271606,0.0126648,-0.00305176,-0.00335693,-0.00228882,-0.0157166,0.0387573
1190,0.0270081,-0.170746,-0.0247192,0.01297,0.0131226,0.0115967,-0.010376,0.0265503,0.0515747
1190,0.00473022,-0.294952,-0.00778198,0.020752,0.000305176,0.0448608,-0.0238037,0.0357056,0.0138855
1190,0.018158,-0.15564,-0.00595093,0.0234985,0.00228882,0.015564,-0.00610352,0.0219727,0.0535583
1190,0.0318909,0.0144958,-0.0144958,0.019989,0.0370789,0.00686646,0.0167847,-0.00686646,0.0480652
1190,0.00473022,0.162201,-0.00854492,0.0263977,0.0254822,0.0227356,-0.0465393,-0.0210571,0.0169373
1190,0.0289917,0.15274,-0.0201416,0.0140381,0.0674438,-0.00488281,0.00762939,-0.020752,0.0346375
1190,-0.0161743,0.0845337,-0.00946045,-0.00289917,0.0762939,-0.000762939,-0.0128174,-0.0187683,-0.00228882
1190,-0.0114441,-0.0222778,-0.0138855,-0.0012207,0.0640869,0.00854492,-0.0585938,-0.0114441,0.0192261
1190,0.0212097,-0.0408936,-0.00869751,-0.00457764,-0.00854492,-0.00839233,0.00671387,0.00274658,0.0308228
1191,-0.000762939,-0.00808716,0.0233459,0.0115967,-0.0143433,-0.00213623,-0.027771,-0.00427246,-0.00335693
1191,0.00411987,0.0640869,0.012207,-0.00701904,0.0128174,-0.00427246,-0.0161743,-0.0183105,0.0410461
1191,-0.0012207,0.0839233,0.00274658,0.00793457,0.0120544,0.000152588,-0.0012207,0.00106812,0.0119019
1191,0.0050354,0.109558,0.00366211,0.0114441,-0.00747681,0.032196,0.115051,0.00167847,0.0247192
1191,0.00320435,0.119171,0.00732422,0.019989,0.0227356,0.00595093,0.105591,0.0228882,0.00198364
1191,0.0183105,0.0749207,0.0358582,0.0270081,-0.00900269,0.0166321,0.0488281,-0.00411987,-0.0169373
1191,0.027771,0.0317383,0.042572,0.0169373,-0.0100708,-0.00671387,0.0254822,-0.00335693,-0.00686646
1191,0.0202942,-0.0161743,0.0192261,0.0149536,0.0436401,-0.00732422,0.0308228,0.0123596,0.0282288
1191,-0.0227356,-0.0515747,0.0366211,0.0209045,0.0540161,0.00991821,-0.0109863,0.00152588,-0.00518799
1191,-0.00595093,-0.0553894,0.0462341,-0.000610352,0.057373,-0.00457764,0.0115967,-0.0184631,0.00854492
1192,0.0062561,-0.0840759,0.0180054,-0.000152588,0.0469971,-0.0190735,0.0279236,0.0257874,-0.00808716
1192,-0.00183105,-0.0645447,0.017395,-0.0146484,0.0616455,-0.0115967,-0.00137329,0.0242615,-0.0120544
1192,0.0340271,-0.0968933,0.0270081,0.0152588,0.124207,-0.0231934,0.012207,0.0257874,0.0151062
1192,-0.00717163,-0.0743103,0.0213623,0.0105286,0.091095,-0.0195312,-0.0364685,0.0405884,0.0192261
1192,0.00274658,-0.0611877,0.0187683,0.0100708,0.0386047,0.0126648,-0.0239563,0.0143433,0.0639343
1192,0.00747681,-0.0517273,0.0167847,0.015564,-0.00427246,-0.0224304,0.0190735,-0.00457764,0.0657654
1192,-0.00137329,-0.0193787,0.0444031,-0.0201416,-0.0164795,0.00335693,-0.00762939,0.0300598,0.0367737
1192,0.0222778,0.022583,0.0112915,0.00656128,-0.164032,0.00579834,-0.000610352,0.019989,0.0453186
1192,0.0314331,0.0126648,-0.014801,0.0146484,-0.32547,0.0180054,0.0158691,0.00350952,0.0222778
1192,0.0428772,0.0268555,-0.0146484,0.0140381,-0.112152,0.014801,-0.0267029,0.00488281,0.0152588
1193,0.0233459,0.019989,-0.0134277,0.00152588,0.0273132,0.0166321,-0.0480652,0.0242615,0.00213623
1193,-0.018158,-0.00717163,-0.0146484,0.0175476,0.0697327,0.0201416,-0.109863,0.00411987,-0.0144958
1193,0.00808716,-0.0997925,0.014801,0.00473022,0.04776,0.00900269,-0.0946045,-0.00442505,0.00213623
1193,0.0186157,-0.244904,0.0296021,0.0210571,0.0570679,-0.0106812,-0.0543213,0.00534058,0.00259399
1193,-0.00610352,-0.259705,0.0357056,0.00228882,0.0389099,0.01297,-0.0695801,-0.0354004,-0.0062561
1193,-0.00595093,-0.215302,0.0376892,-0.000457764,-0.00961304,-0.00732422,0.0163269,0.00305176,0.0311279
1193,-0.0273132,-0.0810242,0.0230408,0.0100708,-0.0485229,0.015564,0.138092,0.00656128,-0.00366211
1193,-0.0106812,0.0317383,0.0120544,-0.00915527,-0.0733948,0.0119019,0.123444,0.00762939,-0.00717163
1193,0.0202942,0.127106,0.0109863,-0.010376,-0.0617981,0.00259399,0.0878906,0.00869751,-0.0131226
1193,0.0202942,0.16449,0.0120544,0.0192261,-0.037384,0.0134277,0.0721741,0.000762939,-0.0437927
1194,0.0369263,0.188141,0.00930786,0.00976562,-0.00213623,0.0688171,0.0473022,0.0305176,-0.0256348
1194,0.0239563,0.166779,0.00869751,0.0245667,0.0119019,0.0714111,0.0572205,0.0262451,0.0115967
1194,0.0234985,0.170593,-0.0109863,0.0157166,0.0230408,0.0671387,0.0392151,0.0157166,-0.0160217
1194,-0.00717163,0.0602722,-0.0193787,0.0282288,0.0335693,-0.00579834,0.0617981,0.000610352,0.0231934
1194,-0.0062561,-0.0195312,-0.0288391,0.0283813,0.111694,-0.0587463,0.0617981,0.0280762,-0.000152588
1194,0.0128174,-0.261078,-0.000610352,0.00793457,0.0796509,-0.00869751,0.0410461,0.0128174,0.0111389
1194,0.0123596,-0.4245,-0.0221252,0.0135803,0.0468445,-0.000762939,0.0549316,0.0158691,0.0372314
1194,0.00518799,-0.266571,-0.00167847,-0.000152588,0.00823975,-0.00656128,0.0184631,0.0186157,0.0154114
1194,0.00900269,0.0289917,-0.0196838,-0.0115967,0.0363159,-0.000152588,-0.057373,0.00869751,0.0387573
1194,0.00167847,0.311737,-0.0494385,-0.00274658,0.0411987,0.00274658,-0.0584412,-0.00732422,0.00488281
1195,0.00213623,0.527496,-0.0114441,-0.0123596,0.09552,0.0088501,-0.0999451,-0.0170898,-0.0239563
1195,0.020752,0.51239,0.00183105,-0.0196838,0.0834656,0.00167847,-0.0939941,-0.00274658,-0.0143433
1195,0.0292969,0.327301,0.0141907,0.00305176,0.0999451,0.0154114,-0.176392,0.0152588,-0.027771
1195,0.00686646,-0.0856018,0.00656128,-0.0180054,0.0175476,0.0154114,-0.19989,0.00289917,-0.000152588
1195,0.0135803,-0.279541,0.0260925,-0.000457764,-0.0765991,0.00335693,-0.149078,0.0231934,0.0152588
1195,0.00274658,-0.177307,0.0386047,0.0106812,-0.0819397,0.0282288,-0.139008,0.00335693,0.0228882
1195,-0.00488281,-0.0175476,0.0195312,0.0233459,-0.04776,0.00213623,0.0816345,-0.0149536,0.0466919
1195,0.0050354,0.149536,0.0144958,0.032959,0.0378418,0.0137329,0.227051,-0.0125122,0.0250244
1195,-0.0248718,0.184937,0.000457764,0.00854492,0.071106,0.00854492,0.209503,-0.0338745,0.0259399
1195,-0.0128174,0.0730896,0.00427246,0.0132751,0.098877,0.0154114,0.246735,-0.0337219,0.0517273
1196,0.0125122,-0.0511169,0.0288391,0.0231934,-0.106201,0.0062561,0.158844,-0.00244141,0.0123596
1196,0.0305176,-0.256653,0.039978,-0.0134277,-0.125732,0.0109863,0.101166,-0.000610352,0.0144958
1196,0.070343,-0.573578,0.0178528,-0.00427246,-0.0157166,-0.0088501,0.0984192,0.0167847,0.00808716
1196,0.0601196,-0.585022,0.0218201,-0.00228882,0.00869751,0.0105286,0.038147,-0.000457764,0.00579834
1196,0.042572,-0.223083,0.0230408,-0.00427246,-0.0285339,0.000610352,0.0236511,0.00839233,0.0302124
1196,0.00549316,0.1828,0.0285339,0.0201416,-0.0534058,-0.00274658,-0.0260925,0.0714111,-0.0196838
1196,0.0436401,0.509644,0.0158691,-0.00228882,-0.0559998,0.0297546,-0.0579834,0.0650024,0.0436401
1196,0.0358582,0.703125,0.0352478,-0.00305176,-0.0315857,-0.00152588,-0.0592041,0.0740051,0.0184631
1196,0.0161743,0.681915,0.0502014,0.014801,0.025177,0.00900269,-0.0367737,0.0810242,0.0323486
1196,0.0167847,0.516663,0.0267029,0.0175476,0.0585938,0.0164795,-0.106506,0.0764465,0.0337219
1197,0.00915527,0.30899,0.0657654,-0.000610352,0.106049,0.00366211,-0.10025,0.0682068,0.0520325
1197,0.0114441,0.103149,0.0578308,0.00350952,0.08255,0.0115967,-0.085907,0.0244141,0.010376
1197,0.0152588,-0.0880432,0.0846863,0.00610352,0.0402832,0.00198364,0.0494385,-0.0187683,0.0462341
1197,0.0125122,-0.224762,0.0340271,0.00854492,-0.0563049,0.00274658,-0.0559998,-0.0326538,0.020752
1197,-0.0106812,-0.221558,-0.0184631,-0.0062561,-0.0769043,0.0265503,-0.0953674,-0.0483704,0.0331116
1197,0.00305176,-0.171051,-0.00778198,0.0012207,0.174408,0.00289917,0.0112915,-0.0396729,-0.00366211
1197,-0.00488281,-0.0727844,-0.0195312,-0.00823975,0.22171,0.00991821,0.0926208,-0.0358582,-0.0390625
1197,-0.00778198,0.00564575,-0.0263977,0.0108337,0.189362,0.00442505,0.0959778,-0.0372314,-0.0413513
1197,-0.0141907,0.0326538,-0.0146484,0.0387573,0.109863,-0.00137329,0.138855,-0.0178528,-0.027771
1197,-0.0180054,-0.00610352,0.0195312,0.0167847,0.03479,-0.00671387,0.108795,-0.0331116,-0.0387573
1198,0.0372314,-0.0480652,-0.00305176,0.000457764,-0.26062,0.00854492,0.0801086,0.0115967,-0.0205994
1198,0.00915527,-0.11673,0.00167847,0.0167847,-0.135498,0.0128174,0.000457764,-0.0227356,-0.0386047
1198,0.0291443,-0.0914001,0.0285339,-0.00656128,-0.0787354,0.00305176,-0.020752,-0.0138855,-0.00976562
1198,0.014801,-0.163116,0.0105286,0.0212097,0.0306702,0.00793457,-0.00473022,-0.015564,0.00976562
1198,0.00152588,-0.238495,-0.00534058,0.0144958,0.121613,0.018158,0.0733948,0.00167847,0.00549316
1198,0.0254822,-0.166473,-0.0204468,0.010376,0.19165,0.0132751,0.19516,0.00595093,0.0247192
1198,-0.00946045,-0.00259399,0.0257874,0.0141907,0.182953,-0.000152588,0.0994873,0.0378418,0.0350952
1198,-0.0106812,0.142822,0.0242615,0.00915527,0.0852966,0.014801,0.0428772,0.0289917,0.00930786
1198,0.0318909,0.214081,0.00564575,0.00106812,0.027771,-0.00289917,-0.0198364,0.0418091,-0.00747681
1198,-0.00595093,0.233459,0.0289917,0.014801,-0.0791931,-0.00808716,-0.0991821,0.0334167,-0.0389099
1199,-0.0282288,0.207977,0.00915527,0.000610352,-0.14267,0.0088501,-0.121002,0.0326538,-0.0112915
1199,-0.0344849,0.111542,-0.0375366,0.0245667,-0.032196,0.00411987,-0.127258,0.043335,-0.0639343
1199,-0.0360107,0.0239563,-0.00473022,0.0115967,0.0386047,0.000305176,-0.147552,0.00732422,-0.0656128
1199,-0.0146484,-0.0204468,-0.0396729,0.0169373,0.0814819,-0.00534058,-0.124359,0.014801,-0.0289917
1199,0.00854492,-0.042572,-0.0456238,0.00732422,0.0271606,0.0141907,-0.151978,0.0117493,-0.0454712
1199,0.0062561,-0.00686646,-0.0161743,0.00411987,0.0343323,0.00717163,-0.154724,-0.0138855,-0.0260925
1199,0.0138855,-0.0219727,-0.00183105,0.00152588,-0.214386,0.000457764,-0.105133,-0.0296021,-0.0112915
1199,0.00305176,-0.0259399,0.00656128,0.0111389,-0.190582,0.0230408,0.183868,-0.0444031,-0.00762939
1199,0.0361633,-0.0605774,0.00930786,-0.00335693,-0.0660706,0.0144958,0.102539,-0.022583,0.038147
1199,0.0531006,-0.0695801,-0.00808716,-0.00366211,-0.000915527,0.00946045,0.0177002,0.0151062,0.0158691
1200,0.0466919,-0.0189209,0.00854492,-0.000762939,0.042572,0.0196838,-0.0978088,0.000305176,0.01297
1200,0.0624084,-0.0570679,0.0115967,-0.00274658,0.0617981,0.00747681,-0.0234985,0.0144958,0.0283813
1200,0.0309753,-0.0634766,0.0366211,0.0196838,0.0672913,-0.00976562,0.0758362,0.0332642,-0.0267029
1200,0.032959,-0.0346375,0.0157166,0.00320435,0.0376892,0.00686646,0.0930786,0.0273132,0.00717163
1200,0.0157166,-0.00915527,0.017395,0.00488281,0.117798,-0.00671387,0.0837708,0.0262451,0.0134277
1200,0.00274658,0.00152588,0.0311279,-0.0112915,0.0328064,-0.00579834,0.0918579,-0.000915527,-0.0163269
1200,0.00411987,0.0202942,0.0202942,-0.0115967,-0.0552368,0.0038147,0.0669861,-0.0131226,0.0604248
1200,0.0218201,-0.0143433,0.0331116,0.000457764,-0.0117493,0.0117493,0.01297,0.00274658,0.0369263
1200,0.0382996,0.0012207,0.0215149,0.00213623,-0.0964355,0.0166321,0.032196,-0.0166321,0.0244141
1200,0.0341797,0.0112915,0.00457764,0.00900269,0.00579834,0.00244141,0.135498,0.0202942,0.0747681
1201,-0.0038147,-0.00274658,0.0202942,0.0367737,0.0845337,0.00442505,0.0270081,0.0175476,0.0576782
1201,0.0180054,-0.0144958,0.00518799,0.00671387,0.0640869,0.00350952,0.038147,0.0300598,0.06073
1201,0.0366211,-0.0636292,-0.018158,0.00366211,-0.19577,0.0183105,0.0613403,0.0134277,0.0717163
1201,0.0228882,-0.0761414,0.00579834,0.0120544,-0.135651,0.0143433,0.0268555,-0.00167847,0.0515747
1201,0.0238037,-0.0267029,0.0111389,-0.0151062,0.0315857,0.00732422,0.0813293,-0.00839233,0.0563049
1201,-0.00793457,0.00808716,0.00915527,-0.00518799,-0.0512695,0,0.0559998,-0.0221252,0.0421143
1201,-0.0291443,0.0660706,0.0152588,-0.0119019,-0.0898743,-0.00915527,0.0198364,0.00671387,0.0344849
1201,-0.0190735,0.104828,0.0244141,-0.00823975,-0.104218,-0.00640869,0.0549316,0.0253296,0.038147
1201,-0.0088501,0.0750732,0.00778198,0.00549316,-0.0820923,-0.00976562,-0.0297546,0.0236511,0.00442505
1201,-0.00961304,0.110779,0.0349426,0.0149536,-0.0648499,0.000457764,-0.0138855,0.010376,-0.0125122
1202,0.0134277,0.0639343,0.00854492,0.0358582,-0.0334167,-0.00747681,-0.0183105,0.018158,-0.00366211
1202,0.000457764,0.0180054,0.0273132,0.043335,0.0160217,0.000152588,-0.0216675,0.0292969,-0.0137329
1202,0.0283813,0.0177002,0.0219727,0.032959,0.0617981,0.0119019,0.00686646,0.00686646,0.00396729
1202,0.0231934,-0.00457764,0.0157166,0.0335693,0.0411987,0.020752,0.00366211,0.0128174,-0.00411987
1202,-0.00701904,0.0154114,0.014801,0.00305176,0.00137329,0.0117493,-0.0680542,-0.00793457,-0.00991821
1202,0.0102234,0.0250244,-0.0012207,0.00183105,0.0170898,0.0233459,-0.0521851,0.0117493,0.0308228
1202,-0.0228882,0.0212097,0.0236511,0.0222778,0.00656128,0.0100708,-0.0758362,0.0144958,-0.0265503
1202,0.0268555,-0.00137329,0.0154114,-0.00198364,0.0872803,0.0100708,-0.0682068,-0.0213623,0.0189209
1202,-0.0274658,-0.090332,0.00854492,0.00411987,0.150909,-0.00137329,-0.0469971,0.0244141,0.0175476
1202,-0.00991821,-0.190735,0.0180054,-0.00473022,0.163727,-0.00244141,-0.0695801,0.00778198,0.0131226
1203,-0.0195312,-0.265808,0.0109863,-0.0126648,0.219269,-0.0205994,-0.0448608,0.0198364,0.0473022
1203,0.00991821,-0.296326,0.0238037,-0.0166321,0.0814819,-0.017395,-0.0634766,0.0483704,0.00198364
1203,0.0126648,-0.205383,0.0389099,-0.0105286,-0.266571,0.0050354,-0.0497437,0.0389099,-0.0274658
1203,0.0614929,-0.0505066,0.0395203,-0.000152588,-0.133514,-0.00457764,-0.0257874,0.0250244,-0.000152588
