Frame,EMG_A01,EMG_A02,EMG_A03,EMG_A04,EMG_A05,EMG_A06,EMG_A07,EMG_A08,EMG_A01_Accz,EMG_A02_Accz,EMG_A03_Accz,EMG_A04_Accz,EMG_A05_Accz,EMG_A06_Accz,EMG_A07_Accz,EMG_A08_Accz,FswA,FswB,EMG_B01,EMG_B02,EMG_B03,EMG_B04,EMG_B05,EMG_B06,EMG_B07,EMG_B08,EMG_B09,EMG_B10,EMG_B11,EMG_B12,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,1
478,0.0109863,0.0227356,0.00320435,-0.00335693,-0.00488281,0.000152588,0.0108337,0.0268555,-0.0180054,-0.00762939,-0.103149,-0.0921631,-0.0323486,0.0291443,-0.0650024,0.00106812,2.66449,2.68494,-0.00915527,0.0334167,0.00167847,0.00457764,-0.190887,-0.148773,0.0691223,0.0282288,0.0166321,-0.000305176,0.0190735,0.0561523,-61.9108,-35.7544,-921.999,-71145.1,-96185.9,10056.1,103.316,-981.225,0.0626232,0.0151443,-0.124397,0.0445938,0.0443649,0.0395584,0.0485992,-0.0269699,0.00423431,-0.177574,-0.149231,-0.132103,0.171089,-0.174561,0.160446,-0.0170135,0.135651,0.0296402,0.126495,0.145226,-0.00759125,0.17952,0.26474,0.00183105,-0.0862885,0.0774765,-0.176964,-0.108147,0.254745,0.0555801,-0.0418091,0.0139999,0.0180054,-0.000610352
478,-0.00366211,0.0247192,-0.0183105,-0.0115967,-0.0617981,-0.00854492,0.014801,-0.00564575,-0.0445557,-0.0161743,-0.0949097,-0.091095,-0.0460815,0.0286865,-0.0543213,-0.00411987,2.67838,2.64313,0.00762939,0.0344849,0.0299072,0.00640869,-0.176239,-0.128937,-0.0621033,0.0149536,-0.01297,0.00442505,0.0270081,0.0137329,-60.8356,-35.3099,-922.001,-70648,-95972.2,10036.3,103.548,-981.764,0.0633019,-0.0130081,-0.117493,0.0380325,0.0122833,0.0425339,0.0553131,-0.045433,-0.00850677,-0.14637,-0.203972,-0.135117,0.18322,-0.1577,0.199852,0.011673,0.122299,0.0108337,0.149078,0.125198,-0.0115585,0.158119,0.198517,0.0138092,-0.10376,0.0398636,-0.157509,-0.0563431,0.18959,0.054245,-0.0277328,-0.0141525,0.0292587,0.00701904
478,-0.00839233,-0.00869751,-0.0254822,0.00244141,-0.0331116,-0.0283813,0.00671387,-0.0302124,-0.0157166,-0.00549316,-0.126038,-0.115967,-0.0360107,0.00732422,-0.0639343,-0.00839233,2.65701,2.66708,0.00457764,0.0196838,-0.000610352,0.0163269,-0.167694,-0.151978,-0.151215,0.0050354,0.01297,0.0216675,-0.00427246,0.0698853,-60.474,-34.3274,-919.143,-70422.3,-95830,9866.11,103.379,-981.771,0.0635113,-0.019455,-0.0940704,0.0309753,0.0406647,0.0544357,0.0307465,-0.0182343,0.017395,-0.175209,-0.199661,-0.0915146,0.15995,-0.148811,0.196953,-0.00595093,0.154419,0.00205994,0.108223,0.124321,0.0361633,0.169182,0.237999,-0.0253677,-0.107002,0.0555038,-0.156326,-0.0926971,0.215988,0.118217,-0.0281525,-0.0322723,0.0136948,0.00183105
478,0.00549316,0.0379944,0.0167847,-0.0143433,-0.0250244,0.00747681,0.00396729,-0.0273132,-0.0112915,-0.0112915,-0.102844,-0.0883484,-0.0520325,0.0128174,-0.0769043,-0.0192261,2.66159,2.65656,0.000610352,0.0161743,0.0231934,0.0292969,-0.169373,-0.159149,0.00488281,0.0138855,-0.00961304,-0.0105286,0.0460815,0.0376892,-60.2028,-33.6127,-916.999,-70196.5,-95687.7,9733.62,103.29,-981.838,0.0637324,0.0247574,-0.107307,0.0366974,0.0497437,0.0583267,0.0426865,-0.0211716,0.00862122,-0.15583,-0.181503,-0.154114,0.14843,-0.135193,0.175209,0.0162506,0.128784,0.0190735,0.11322,0.130539,0.0102234,0.143967,0.279617,-0.00324249,-0.0829315,-0.00339508,-0.161743,-0.0695419,0.198174,0.0469971,-0.0380325,0.0294495,0.0233841,-0.00152588
478,0.0323486,0.0172424,-0.0115967,-0.00213623,0.00259399,0.00701904,0.0062561,0.0259399,-0.000152588,-0.00549316,-0.110626,-0.100861,-0.0421143,0.0422668,-0.0642395,-0.00976562,2.64175,2.64954,0.0119019,0.00320435,0.000152588,0.0460815,-0.17334,-0.149841,0.18631,0.00137329,0.0297546,0.0234985,0.0263977,0.0292969,-59.6649,-32.7235,-916.644,-69699.7,-95403,9562.85,103.561,-982.351,0.0643195,-0.0637054,-0.106277,0.0418472,0.042038,0.0466919,0.0478363,-0.0315475,0.0375748,-0.171776,-0.2285,-0.135422,0.175247,-0.15377,0.194511,0.024147,0.136414,0.0289917,0.069046,0.106316,-0.0122833,0.149841,0.286751,-0.00270844,-0.0932693,0.0802994,-0.15873,-0.127487,0.185738,0.0738525,-0.0296783,0.022583,-0.00457764,-0.00579834
478,-0.0169373,-0.00396729,0.0183105,0.00610352,-0.0196838,0.0175476,0.0138855,0.0765991,-0.020752,-0.0338745,-0.0956726,-0.0886536,-0.045166,0.0100708,-0.0959778,-0.0111389,2.65244,2.67105,-0.0146484,0.017395,0.0294495,0.000915527,-0.182953,-0.1474,0.109406,0.00595093,-0.0190735,-0.00289917,0.0209045,0.0450134,-59.2136,-32.5406,-913.784,-69293.2,-95438.9,9392.76,103.196,-982.558,0.065108,-0.0162506,-0.11631,-0.00965118,0.031395,0.0496292,0.0736237,0.000419617,0.0163269,-0.170555,-0.191307,-0.172844,0.104408,-0.179176,0.174713,0.0212479,0.1334,0.0384521,0.141373,0.131569,-0.0402451,0.127983,0.225754,0.0118637,-0.0546265,0.0313187,-0.16098,-0.0671005,0.215073,0.0178909,-0.0640488,0.0226593,0.018692,0.00793457
479,0.0106812,0.0271606,-0.010376,0.00732422,0.00427246,0.00991821,0.00869751,0.0134277,-0.0128174,-0.020752,-0.0718689,-0.11795,-0.0282288,0.0311279,-0.0608826,0.00137329,2.66022,2.63535,0.0209045,-0.000457764,0.00976562,-0.0109863,-0.155182,-0.119019,-0.0596619,-0.00640869,0.00717163,0.01297,0.0292969,0.0222778,-58.7621,-31.2909,-910.569,-69022.2,-95367.8,9279.19,102.905,-982.587,0.0654986,-0.0204849,-0.133286,-0.000724792,0.0207138,0.0141907,0.0652313,-0.0527191,0.0752258,-0.189133,-0.195694,-0.132484,0.127754,-0.193634,0.152283,-0.0283432,0.125923,0.0636673,0.110359,0.0717163,0.00938416,0.149879,0.237503,-0.0123596,-0.10498,0.0572586,-0.0992966,-0.114403,0.193863,0.0883865,-0.0334549,-0.0506592,0.0186539,-0.00213623
479,0.0167847,0.0154114,0.0291443,0.0163269,0.00457764,0.0100708,0.0088501,-0.0268555,-0.0108337,-0.0570679,-0.0790405,-0.0827026,-0.0505066,0.00946045,-0.0517273,0.0219727,2.66602,2.6709,0.00228882,0.030365,-0.00671387,0.0151062,-0.168915,-0.14679,-0.0221252,0.0115967,0.0167847,0.00701904,0.0328064,0.0634766,-58.3145,-30.7583,-910.928,-68525.4,-94727,9107.8,103.65,-983.163,0.0656443,0.0386429,-0.100098,-0.000953674,0.0182724,0.0294876,0.0265503,-0.0350189,0.0411606,-0.210228,-0.165176,-0.160637,0.114937,-0.181198,0.198746,0.00144958,0.122452,0.017128,0.102921,0.171623,-0.0318909,0.148964,0.212479,-0.00232697,-0.0827408,0.0468826,-0.190506,-0.0956726,0.257225,0.0741577,-0.0517654,0.0105667,0.0577545,-0.0195312
479,0.00686646,0.0202942,0.0202942,-0.00411987,0.0360107,0.0245667,0.0138855,-0.0187683,-0.00839233,-0.0469971,-0.0730896,-0.101776,-0.0401306,0.0158691,-0.0613403,0.0149536,2.66754,2.66235,0.043335,0.037384,-0.0126648,-0.0154114,-0.144348,-0.137024,-0.0378418,-0.0186157,0.0265503,0.0349426,0.0285339,0.0364685,-57.8658,-29.8684,-910.215,-68751.5,-94513.5,8994.57,103.803,-982.855,0.0649256,0.0120544,-0.124779,0.0521851,0.0508499,0.0447464,0.0480652,-0.0544357,0.0196075,-0.203094,-0.198784,-0.148163,0.175934,-0.174141,0.188255,0.0104523,0.124779,0.0417709,0.135803,0.108681,-0.0189972,0.171051,0.262146,-0.00270844,-0.128593,0.0355911,-0.115089,-0.085907,0.190125,0.0676346,0.00671387,0.0199127,0.0163651,0.00152588
479,0.0192261,-0.000762939,0.000610352,0.0149536,-0.00167847,0.019989,0.0126648,-0.00183105,-0.0062561,-0.0613403,-0.0941467,-0.0965881,-0.0209045,0.0367737,-0.0743103,-0.0050354,2.66464,2.67181,-0.00823975,-0.0238037,0.0486755,0.0233459,-0.148773,-0.168762,0.0378418,0.0228882,0.0343323,0.00289917,-0.0166321,0.0511169,-57.1471,-28.6212,-908.43,-68164.2,-94763,8824.63,103.324,-983.353,0.0663586,-0.0142288,-0.0867081,0.0218964,0.0235367,0.100594,0.0649261,-0.0265121,0.0493622,-0.21225,-0.222702,-0.129738,0.141068,-0.186882,0.219116,0.0114441,0.153618,-0.00144958,0.128136,0.131645,0.0517654,0.11322,0.246468,0.033989,-0.106544,0.0344086,-0.120506,-0.0954437,0.217743,0.105019,-0.0394821,-0.00537872,0.0252151,0.00396729
479,0.0408936,0.0292969,0.00900269,-0.0270081,0.0291443,0.0289917,-0.00305176,-0.0193787,-0.0296021,-0.0602722,-0.0704956,-0.111237,-0.0738525,0.0144958,-0.0660706,0.00167847,2.66998,2.65854,0.0038147,-0.0227356,0.020752,-0.00259399,-0.149536,-0.139771,0.196533,-0.00213623,-0.000762939,0.0334167,0.0379944,0.032959,-57.1426,-28.3477,-904.497,-67983.6,-94371.4,8729.46,103.304,-983.227,0.0661599,0.0231552,-0.139694,0.00614166,0.0760269,0.0566483,0.077858,-0.033493,0.0246429,-0.186958,-0.184326,-0.149384,0.112915,-0.153122,0.192757,0.00442505,0.16655,-0.0025177,0.139465,0.106659,0.016861,0.157967,0.300064,0.0192642,-0.121613,0.0553513,-0.129433,-0.113525,0.177879,0.0495529,-0.0220871,0.0544739,0.00480652,0.00610352
479,0.00198364,0.0170898,0.0305176,0.00183105,0.0170898,0.00152588,0.0144958,-0.015564,-0.0440979,-0.0869751,-0.0836182,-0.0872803,-0.0152588,0.0552368,-0.0709534,-0.000457764,2.66098,2.66342,0.0186157,-0.0318909,-0.00457764,0.0286865,-0.133667,-0.169067,0.0682068,0.0202942,0.0205994,0.0012207,-0.0172424,0.0239563,-56.6918,-27.1881,-901.997,-67306,-94336,8540.07,103.054,-983.77,0.0674057,0.0121689,-0.0938034,0.0249863,0.038147,0.0362015,0.113182,-0.029335,0.04879,-0.196953,-0.216064,-0.112572,0.145912,-0.15522,0.202751,0.0382233,0.126266,0.0104141,0.144234,0.0884628,-0.00209808,0.12886,0.2528,-0.00782013,-0.063858,0.0753403,-0.140305,-0.127029,0.183945,0.0857925,-0.0344086,-0.0175095,0.0353622,0.0119019
479,0.00366211,0.0158691,0.0408936,-0.0140381,-0.000152588,-0.00564575,0.0239563,-0.0141907,-0.0366211,-0.0617981,-0.0892639,-0.0967407,-0.0444031,0.0115967,-0.0482178,0.0231934,2.65991,2.63382,-0.0140381,-0.00198364,0.04776,-0.00152588,-0.150299,-0.142212,-0.0697327,-0.000305176,-0.00671387,0.0253296,0.0320435,0.0431824,-56.4252,-26.3915,-903.786,-66989.8,-94300.5,8464.23,103.3,-984.267,0.0679946,0.0216293,-0.131035,-0.0248337,0.0576019,0.056572,0.0946808,-0.041275,0.0551987,-0.206947,-0.191574,-0.140419,0.102158,-0.154037,0.222702,0.0132751,0.131798,0.0508499,0.130692,0.129128,-0.0227356,0.0977325,0.265388,-0.0123596,-0.0762939,0.0647736,-0.0882339,-0.0669479,0.203476,0.0400162,-0.0522995,0.0402451,0.0217819,0.00976562
479,0.0280762,0.0154114,0.017395,-0.00564575,0.0302124,0.00793457,0.0184631,-0.0341797,-0.0238037,-0.0590515,-0.0897217,-0.111237,-0.0190735,0.0245667,-0.0643921,-0.0212097,2.66312,2.65305,0.0161743,-0.00183105,-0.00900269,-0.00244141,-0.113983,-0.144958,-0.0901794,0.0224304,0.0354004,0.0170898,-0.0180054,0.0158691,-55.7952,-25.765,-901.285,-66990.1,-94051.6,8218.69,103.287,-984.061,0.0676477,0.0224686,-0.110359,0.0418472,0.0466537,0.00495911,0.0534058,-0.0325394,0.0933075,-0.192909,-0.189171,-0.163651,0.144196,-0.169258,0.149994,0.0130844,0.130806,0.041008,0.122604,0.141411,0.00793457,0.15213,0.234566,-0.0382996,-0.0663757,0.0556183,-0.102768,-0.108681,0.250816,0.082016,-0.033989,-0.0203323,-0.0127029,0.0134277
479,0.00228882,0.0386047,0.0325012,-0.00732422,0.0154114,0.0143433,0.0273132,0.0183105,-0.0209045,-0.0561523,-0.0805664,-0.105896,-0.0309753,0.0088501,-0.0552368,0.0175476,2.66052,2.65625,0.00137329,0.0245667,-0.00946045,0.00442505,-0.125427,-0.14801,0.0308228,0.0115967,0.010376,0.00701904,0.015564,0.0149536,-55.5228,-24.9596,-898.069,-66447.9,-93944.8,8123.6,103.032,-984.399,0.0685379,0.0299454,-0.113564,0.0356293,0.0582886,0.0434875,0.0561142,-0.0637054,0.0642776,-0.20607,-0.180244,-0.160255,0.133896,-0.168877,0.198784,-0.00938416,0.0863266,-0.00980377,0.126495,0.15007,-0.00282288,0.149117,0.249863,0.00801086,-0.119743,0.0318527,-0.112534,-0.109138,0.231934,0.0405502,-0.0128174,0.00839233,0.0578308,0.0115967
479,-0.00259399,0.00717163,0.0152588,0.0169373,0.0363159,0.00946045,0.00228882,0.0164795,-0.0138855,-0.065155,-0.0950623,-0.0868225,-0.0106812,0.0326538,-0.057373,-0.00701904,2.65411,2.67715,0.012207,-0.00473022,-0.00869751,-0.00152588,-0.11261,-0.142517,-0.00335693,0.0140381,0.0376892,0.0242615,0.00305176,0.0364685,-55.3433,-24.248,-897.713,-66267.3,-93838.1,8028.93,103.11,-984.571,0.0687502,-0.0143814,-0.129852,0.0854492,0.0724792,0.0314331,0.0642014,-0.017128,0.0436401,-0.240364,-0.211906,-0.159531,0.154037,-0.155563,0.207672,0.0193024,0.147972,0.0100327,0.144539,0.0941849,0.0141525,0.170326,0.240707,-0.0356674,-0.0770569,0.0431061,-0.157204,-0.106125,0.1754,0.0265121,0.0485992,-0.0435257,0.0183868,0.010376
480,-0.0250244,0.0213623,0.0157166,-0.0201416,0.0343323,0.0144958,0.018158,0.0131226,-0.00427246,-0.0665283,-0.0628662,-0.09552,-0.0187683,0.0260925,-0.058136,0.0283813,2.70508,2.66861,-0.00534058,0.0088501,0.0306702,0.0192261,-0.10849,-0.196838,0.0100708,0.0289917,-0.00183105,0.00671387,0.0216675,0.0418091,-55.3429,-23.8031,-897.356,-65770.5,-93624.7,7839.43,103.306,-985.095,0.0694443,-0.00934601,-0.123329,0.0287628,0.0656128,0.0858307,0.0816345,-0.0117493,0.0646973,-0.21904,-0.216522,-0.170898,0.109749,-0.184059,0.207863,0.0255203,0.146103,0.0114441,0.0860214,0.130272,0.0318909,0.0894165,0.233421,0.0125122,-0.071907,0.0173569,-0.143166,-0.0780487,0.18322,0.0466156,-0.0397491,-0.0296402,0.0631714,0.00610352
480,-0.0062561,0.0294495,0.0222778,-0.0358582,0.0112915,0.00564575,0.00259399,-0.00442505,-0.0366211,-0.0512695,-0.0952148,-0.115356,0.00671387,0.0265503,-0.0584412,-0.00701904,2.67212,2.6709,0.014801,0.037384,-0.00839233,0.00976562,-0.0836182,-0.153656,-0.140533,0.0169373,-0.0204468,0.037384,-0.00564575,0.0213623,-54.7121,-23.0865,-894.14,-65499.5,-93553.7,7688.16,103.011,-985.134,0.0698578,0.0350571,-0.119209,-0.0116348,0.0734711,0.0369644,0.0362015,0.0062561,0.0737,-0.209846,-0.2285,-0.185966,0.110512,-0.170441,0.181084,-0.00114441,0.133934,0.0140762,0.119057,0.143967,-0.0281906,0.11055,0.295525,-0.0213623,-0.0910187,0.100899,-0.158997,-0.127983,0.180244,0.0589371,-0.00366211,-0.0180435,-0.00793457,0.0186157
480,-0.00976562,0.0212097,0.0337219,0.0012207,0.0115967,-0.00961304,0.015564,0.0141907,-0.0302124,-0.0756836,-0.08255,-0.0769043,-0.00762939,0.0132751,-0.0744629,-0.00366211,2.66647,2.67197,-0.0172424,0.0102234,0.015564,0.0228882,-0.114441,-0.170135,-0.00991821,0.0263977,-0.0135803,0.00411987,0.00350952,0.0514221,-54.263,-21.9294,-893.07,-65364.1,-93589.5,7556.09,102.845,-985.198,0.0701626,0.0244141,-0.0943375,0.0477219,0.060997,0.0467682,0.101089,-0.0271225,0.0428391,-0.180931,-0.192871,-0.157967,0.133324,-0.178299,0.158577,0.0185013,0.125504,0.0205231,0.0894928,0.0851822,0.00259399,0.135651,0.236282,0.0238419,-0.0305939,0.0537109,-0.125389,-0.0927353,0.179443,0.0675201,-0.0324631,-0.0242233,0.00717163,0.00762939
480,-0.00305176,0.0146484,-0.00335693,0.00686646,0.00106812,0.00839233,0.000152588,0.055542,-0.0386047,-0.0544739,-0.0730896,-0.107727,-0.017395,0.022583,-0.0511169,-0.00106812,2.6741,2.6442,0.00930786,0.00991821,0.00198364,-0.0126648,-0.110016,-0.147247,0.14389,0.000915527,0.0474548,0.0382996,0.0157166,0.0300598,-53.9935,-21.0396,-892.357,-65228.8,-93162.4,7385.49,103.24,-985.291,0.0698671,0.017128,-0.0875473,0.0315857,0.0853348,0.0455475,0.0563431,-0.0329208,0.105057,-0.183296,-0.202522,-0.140114,0.103455,-0.158539,0.201797,-0.00411987,0.122681,0.0467682,0.113907,0.104408,-0.0200653,0.0882721,0.240822,-0.0134659,-0.0883484,0.0563812,-0.0994873,-0.106735,0.157051,0.0581741,-0.028038,-0.0342178,0.0166702,0.00396729
480,0.00213623,0.0169373,0.00137329,-0.00595093,-0.00701904,0.00289917,-0.00488281,0.0531006,-0.0201416,-0.071106,-0.0341797,-0.072937,-0.0318909,-0.00137329,-0.0708008,-0.00869751,2.65228,2.67563,-0.0140381,-0.0184631,-0.0062561,0.0177002,-0.10498,-0.17746,0.172424,0.0228882,0.0495911,0.022583,-0.00976562,0.0466919,-54.0803,-20.3243,-889.855,-64867.6,-93198.5,7102.33,102.906,-985.492,0.0706082,0.0181961,-0.132256,0.0943375,0.080719,-0.0169754,0.0860596,-0.0276184,0.069809,-0.194321,-0.162888,-0.143356,0.125122,-0.15377,0.152893,0.0247955,0.148544,0.0414658,0.0990295,0.141487,0.0204849,0.132446,0.215988,-0.0466156,-0.0636673,0.0718307,-0.14389,-0.0843048,0.20607,0.0553894,-0.021286,-0.0528717,0.00789642,0.000915527
480,0.0238037,0.0344849,0.00183105,-0.00228882,-0.00106812,0,0.00198364,0.00701904,-0.032959,-0.0737,-0.0465393,-0.091095,-0.0187683,0.0378418,-0.080719,-0.0242615,2.65366,2.65686,0.0180054,0.0222778,-0.015564,-0.0186157,-0.0942993,-0.139008,0.172577,-0.0119019,0.0157166,0.0398254,0.0088501,0.0117493,-53.4529,-19.1685,-889.5,-64370.5,-92877.7,7195.45,103.225,-986.021,0.0711695,0.0151443,-0.160675,0.0995636,0.0489044,0.0186539,0.0637817,-0.0709534,0.0824738,-0.199356,-0.198555,-0.15976,0.162888,-0.153732,0.198593,0.026741,0.127411,0.0351334,0.0849533,0.158043,0.00175476,0.145836,0.275116,-0.0127792,-0.093956,0.0279999,-0.123634,-0.0797653,0.198517,0.0125885,0.0139999,0.00553131,-7.63E-05,0.00823975
480,-0.0306702,-0.00411987,-0.00671387,-0.00289917,0.00244141,0.00991821,-0.0050354,0.0318909,-0.0227356,-0.0631714,-0.0592041,-0.0852966,-0.0175476,0.000305176,-0.0836182,0.000915527,2.66525,2.668,-0.00976562,-0.010376,0.0257874,0.0231934,-0.080719,-0.160828,0.0553894,0.050354,0.0552368,0.0050354,-0.0187683,0.00915527,-53.5405,-18.7211,-887.713,-64370.8,-92807,6893.66,103.095,-985.876,0.0710643,-0.0356293,-0.1474,0.0969315,0.0588989,0.0424576,0.0708008,-0.0400543,0.0550079,-0.245438,-0.199699,-0.158272,0.146408,-0.171852,0.205574,0.0211334,0.169106,0.000686646,0.071106,0.115471,0.0302124,0.143204,0.200081,0.00453949,-0.0585938,0.0606918,-0.151367,-0.147438,0.190697,0.0445938,-0.0038147,-0.0282669,-0.00125885,-0.00152588
480,-0.0250244,0.0483704,0.01297,-0.00793457,0.0379944,0.0178528,0.0218201,0.0234985,-0.0398254,-0.0636292,-0.0578308,-0.067749,0.00244141,0.0151062,-0.0611877,0.00183105,2.65457,2.66159,0.000457764,0.0228882,0.0297546,-0.00915527,-0.0787354,-0.151672,-0.0302124,0.00717163,-0.00839233,0.0413513,0.00549316,0.0143433,-52.4661,-18.1001,-888.431,-63783.4,-92700.1,6836.23,103.299,-986.595,0.0720924,-0.0110245,-0.162964,0.0456619,0.0514603,0.0403214,0.0552368,-0.0200653,0.0608063,-0.199852,-0.22583,-0.173187,0.135689,-0.18261,0.220299,0.0234985,0.17662,0.0356674,0.119095,0.108604,0.0111771,0.0947189,0.220985,0.0672531,-0.0865555,0.0223541,-0.109978,-0.10376,0.175209,0.0392151,-0.0299454,-0.0104904,0.0320053,-0.00244141
480,0.00152588,0.027771,0.0213623,0.00900269,0.0285339,-0.000915527,0.0193787,-0.00473022,-0.00564575,-0.0502014,-0.0532532,-0.0688171,0.0135803,0.019989,-0.0704956,0.00762939,2.65411,2.65533,0.000762939,0.0161743,-0.00946045,0.0205994,-0.0495911,-0.162506,-0.098877,0.0262451,0.0259399,0.0137329,-0.0196838,0.0183105,-52.8222,-17.4744,-886.286,-63648.1,-92486.7,6703.72,103.288,-986.574,0.072069,-0.00305176,-0.150414,0.0456619,0.0272751,0.00228882,0.0576019,0.00457764,0.0756454,-0.199242,-0.197601,-0.122681,0.125542,-0.198479,0.184937,-0.00835419,0.193443,0.0258636,0.109024,0.110435,0.00293732,0.142174,0.230141,-0.0363159,-0.0550842,0.108681,-0.147362,-0.11467,0.18177,0.0535583,-0.0234222,-0.0183105,-0.00915527,-0.00427246
480,0.0195312,0.0376892,0.0306702,0.00320435,0.00427246,0.0366211,0.0302124,-0.0270081,-0.0320435,-0.0514221,-0.0495911,-0.063324,-0.00717163,0.032196,-0.0434875,0.0137329,2.67029,2.64206,-0.0137329,0.0650024,0.00335693,0.00946045,-0.0656128,-0.149231,-0.0869751,0.0283813,-0.0050354,0.032196,0.0305176,0.0469971,-52.1039,-16.4055,-884.859,-63512.6,-92415.7,6571.46,103.2,-986.612,0.0722368,0.0190353,-0.144348,0.062027,0.0358963,0.0299835,0.0649643,-0.0531769,0.063858,-0.165024,-0.189247,-0.156441,0.138893,-0.171089,0.179787,0.00789642,0.145302,-0.0175858,0.115128,0.125351,0.00854492,0.108757,0.222511,-0.0143051,-0.0546646,0.0336838,-0.145798,-0.0368881,0.142365,0.0325012,-0.018158,-0.014267,-0.0123215,-0.00854492
481,0.0233459,0.0454712,0.00366211,-0.0151062,0.0268555,0.00320435,-0.0062561,-0.0180054,-0.0244141,-0.0514221,-0.0483704,-0.0720215,-0.00946045,0.0253296,-0.065155,-0.00839233,2.65564,2.67578,0.00442505,0.0498962,-0.000305176,-0.00289917,-0.0454712,-0.142517,-0.109406,-0.000457764,-0.0239563,0.0706482,0.00213623,0.0204468,-52.3702,-16.0464,-882.714,-63286.8,-92273.3,6495.53,103.107,-986.693,0.0724877,0.000724792,-0.122986,0.0580597,0.058136,0.0139618,0.0492477,-0.0854111,0.0778961,-0.219002,-0.213661,-0.116768,0.137939,-0.177956,0.191689,-0.00324249,0.139542,0.0728989,0.0844955,0.108299,0.0239182,0.0965881,0.229073,-0.0243759,-0.0704956,0.0840759,-0.0908661,-0.123634,0.170403,0.0790405,-0.0282288,-0.0234985,-0.0452423,0.0131226
481,0.0202942,0.0195312,0.0375366,-0.0109863,-0.00732422,-0.0177002,0.00961304,0.0424194,-0.0215149,-0.020752,-0.0476074,-0.0946045,-0.0126648,0.0242615,-0.0532532,-0.00915527,2.70294,2.6796,-0.000152588,0.0613403,0.0231934,0.0151062,-0.0500488,-0.131989,0.0857544,0.0471497,-0.0495911,0.0418091,0.0331116,0.0375366,-51.6523,-14.9781,-881.644,-62835.1,-92131,6343.92,103.142,-987.118,0.0731959,0.0740814,-0.124321,0.0715637,0.0963593,0.013504,0.0733566,0.000152588,0.0941467,-0.171471,-0.172844,-0.17437,0.125084,-0.137711,0.189133,0.0037384,0.176277,0.0247574,0.106773,0.170288,0.0414658,0.110207,0.232811,-0.0336075,-0.0424194,0.0221634,-0.126686,-0.0870895,0.232124,0.0189209,-0.0291824,0.0160599,-0.044632,-0.015564
481,0.0125122,0.0154114,0.0386047,-0.00915527,0.0112915,-0.0250244,-0.0108337,0.0302124,-0.0114441,0.00350952,-0.0454712,-0.116425,-0.000305176,0.0294495,-0.0550842,-0.00793457,2.64938,2.66632,0.0141907,0.0546265,-0.0218201,0.0186157,-0.0395203,-0.110168,0.163879,0.00473022,0.00259399,0.057373,-0.00366211,0.00442505,-51.9226,-13.7361,-882.718,-62609.4,-92060,6192.7,103.349,-987.461,0.0735569,0.0236893,-0.128479,0.0878906,0.0703049,0.0293732,0.0918961,-0.0456238,0.10601,-0.160637,-0.207901,-0.16716,0.164833,-0.156937,0.185814,0.0250244,0.15789,0.02491,0.0974274,0.140419,0.0182343,0.177689,0.228348,-0.0238037,-0.0880051,0.012207,-0.110168,-0.0944901,0.173454,0.0244904,0.00701904,-0.0315475,-0.0109863,-0.0244141
481,-0.0151062,0.0175476,0.000610352,-0.00427246,-0.00518799,-0.00427246,0.00335693,0.0109863,-0.0492859,-0.0305176,-0.0622559,-0.102692,-0.0119019,0.015564,-0.052948,0.00549316,2.66754,2.67349,-0.00305176,0.0498962,0.0259399,0.00595093,-0.0839233,-0.116577,-0.111694,0.0151062,-0.0125122,0.00396729,0.0143433,0.0587463,-51.6497,-13.6409,-879.143,-62338.4,-92095.9,6041.62,102.885,-987.481,0.0741325,0.0237274,-0.130005,0.0642776,0.0436783,0.0597,0.075264,-0.0371933,0.110741,-0.194931,-0.199738,-0.143127,0.124626,-0.15667,0.228004,0.0252533,0.18898,-0.0101089,0.0205612,0.131111,0.018692,0.118332,0.228348,0.0323105,-0.0553513,0.0681686,-0.147476,-0.125084,0.164948,0.0239182,-0.016098,-0.0492096,0.0331497,-0.00213623
481,0.00137329,0.0238037,-0.00213623,-0.0128174,-0.0254822,-0.0238037,0.000305176,0.00839233,-0.0360107,-0.00198364,-0.0520325,-0.0958252,-0.0151062,0.0125122,-0.067749,-0.00549316,2.64359,2.64816,0.0248718,0.0210571,-0.0193787,0.00137329,-0.0509644,-0.106659,-0.238037,0.00747681,-0.0256348,0.037384,0.00198364,0.00320435,-51.2919,-12.5752,-879.503,-62248.1,-91704.2,6003.11,103.373,-987.612,0.0737962,0.0130081,-0.189552,0.0619125,0.0629425,0.0324631,0.0767899,-0.0119781,0.0967789,-0.158348,-0.183411,-0.193024,0.141487,-0.15667,0.183563,0.0193024,0.212212,0.0309753,0.0683212,0.110855,-0.043869,0.0799179,0.238113,0.0156784,-0.0722122,0.0820923,-0.124245,-0.100288,0.125961,0.00545502,0.00370026,-0.0271988,-0.00411987,0.00427246
