Frame,RF,VL,BF,TA,SOL,GAS_MED,GAS_LAT,GLUT_MED,GLUT_MAX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,0.00946045,-0.0656128,-0.149231,-0.0869751,0.0283813,-0.0050354,0.032196,0.00335693,0.0469971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,-0.00289917,-0.0454712,-0.142517,-0.109406,-0.000457764,-0.0239563,0.0706482,-0.000305176,0.0204468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,0.0151062,-0.0500488,-0.131989,0.0857544,0.0471497,-0.0495911,0.0418091,0.0231934,0.0375366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,0.0186157,-0.0395203,-0.110168,0.163879,0.00473022,0.00259399,0.057373,-0.0218201,0.00442505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,0.00595093,-0.0839233,-0.116577,-0.111694,0.0151062,-0.0125122,0.00396729,0.0259399,0.0587463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,0.00137329,-0.0509644,-0.106659,-0.238037,0.00747681,-0.0256348,0.037384,-0.0193787,0.00320435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,0.00976562,-0.0398254,-0.14679,0.0788879,0.0164795,-0.0163269,0.0205994,0.017395,0.00991821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,-0.0212097,-0.0262451,-0.098877,0.230713,-0.012207,-0.0228882,0.0453186,-0.00457764,0.00473022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,0.0411987,-0.0448608,-0.113831,0.147858,0.0109863,0.00930786,0.00808716,0.0256348,0.0192261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,-0.00640869,-0.035553,-0.0938416,0.148163,-0.0151062,-0.00305176,0.0489807,0.0228882,-0.000152588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,0.0222778,0.000152588,-0.11322,-0.037384,0.0268555,0.0570679,0.0196838,0.0115967,0.0216675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,-0.00183105,-0.0398254,-0.0918579,-0.236664,0.0245667,0.0141907,0.0157166,0.0157166,0.0415039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,0.00686646,0.00427246,-0.0799561,-0.367889,0.0195312,0.010376,0.0717163,-0.0100708,-0.0119019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,0.010376,-0.0387573,-0.0888062,-0.209198,0.00473022,-0.0120544,0.0311279,0.0372314,0.0273132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,-0.0134277,-0.0154114,-0.0428772,-0.0622559,-0.00228882,0.0212097,0.0495911,-0.00900269,-0.00610352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,0.0233459,-0.0276184,-0.101471,0.325012,0.0213623,-0.00274658,0.0241089,0.0210571,0.0192261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,0.0111389,-0.030365,-0.0178528,0.339813,-0.0187683,-0.0257874,0.0392151,0.0247192,-0.000457764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,0.0126648,-0.00656128,-0.0576782,0.0514221,0.017395,0.017395,0.0405884,0.0012207,0.0138855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,-0.00610352,-0.0180054,-0.017395,0.025177,-0.00152588,0.0161743,0.0480652,0.0288391,0.0149536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,0.0248718,-0.00259399,-0.0366211,0.0874329,0.0286865,0.0364685,0.0431824,0.00854492,-0.000915527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,-0.0117493,-0.00183105,-0.0228882,0.00198364,0.0238037,0.0521851,0.0486755,0.0161743,-0.0212097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,0.0152588,-0.00152588,-0.0274658,-0.0161743,0.0405884,0.0401306,0.0411987,0.000915527,0.00305176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,-0.00244141,-0.0302124,-0.00244141,0.085907,0.0100708,-0.0108337,0.0276184,0.00564575,-0.00473022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,0.00808716,0.00183105,-0.00823975,-0.0415039,0.0161743,0.0190735,0.032959,-0.00778198,-0.0216675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,-0.0143433,-0.0289917,0.0267029,0.0439453,-0.0300598,0.0164795,0.0413513,0.0170898,0.00976562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,0.00671387,0.00411987,-0.0120544,0.00640869,-0.00930786,0.0256348,0.0257874,0.000152588,-0.0192261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,-0.00579834,-0.0189209,0.0164795,-0.0740051,0.00213623,0.0341797,0.0248718,0.0138855,0.00579834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,-0.00335693,-0.00167847,0.00442505,-0.04776,-0.0161743,0.0326538,0.0473022,0.0114441,-0.0201416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,0.0263977,-0.0325012,0.0256348,0.0892639,-0.0105286,-0.0115967,0.0250244,0.0338745,-0.0198364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,-0.00320435,0.00350952,0.0428772,0.0865173,0.0154114,0.0161743,0.020752,0.0175476,-0.0363159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,0.012207,-0.035553,0.0297546,-0.0247192,0.0300598,-0.0413513,0.00595093,0.0167847,0.00823975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,0.00396729,-0.0117493,0.0436401,-0.114746,0.00671387,0.00518799,0.0276184,0,0.00823975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,0.0262451,-0.0338745,-0.0137329,-0.102997,0.0469971,-0.00350952,-0.0221252,0.0248718,-0.00213623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,-0.00213623,-0.00976562,0.0410461,0.0196838,-0.00427246,-0.0402832,0.018158,-0.0141907,-0.0158691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,0.0334167,-0.0233459,-0.00335693,0.158081,0.0262451,0.0210571,-0.0238037,0.0154114,0.0180054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,-0.0244141,-0.0320435,0.0245667,0.128326,-0.0126648,-0.00610352,0.00915527,0.0088501,0.0137329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,0.0282288,-0.0341797,0.0102234,-0.0341797,0.0219727,0.0180054,0.00427246,-0.00686646,0.0218201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,0.0132751,-0.0386047,0.0140381,-0.0849915,0.0482178,-0.0123596,-0.00717163,0.0109863,-0.00213623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,0.0230408,0.00900269,0.0279236,-0.0775146,0.0230408,0.0308228,-0.00350952,0.00549316,0.0192261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,0.0325012,-0.0205994,0.0804138,0.0723267,0.0132751,-0.0216675,-0.0128174,0.019989,0.0138855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,0.0210571,-0.000915527,0.0788879,0.0854492,0.0012207,0.0201416,-0.000152588,-0.017395,-0.0144958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,0.0274658,-0.0050354,0.0914001,0.0318909,0.022583,0.0141907,-0.0271606,0.0401306,0.014801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,-0.0175476,-0.00732422,0.0762939,-0.0505066,0.00610352,0.0187683,0.000915527,-0.0241089,-0.0131226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,0.0334167,-0.0234985,0.0621033,-0.0602722,0.0311279,0.0132751,-0.0338745,0.0186157,0.0106812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,0.0265503,-0.0263977,0.0978088,-0.070343,0.0141907,-0.0193787,-0.0105286,-0.0062561,-0.0163269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,0.0297546,-0.0262451,0.062561,-0.107574,-0.0012207,0.0431824,-0.032959,0.0186157,0.0183105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,0.0143433,-0.045166,0.0946045,-0.057373,0.00686646,0.0149536,-0.0273132,0.0346375,0.0112915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,0.0292969,-0.018158,0.0709534,-0.017395,0.00518799,0.025177,-0.0134277,-0.0132751,0.0123596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,0.00579834,-0.0398254,0.0813293,0.0914001,-0.0117493,-0.0158691,-0.0485229,0.0239563,0.0236511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,-0.00823975,-0.0115967,0.0636292,0.022583,0.000457764,-0.0202942,-0.052948,-0.0119019,-0.0308228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,0.0157166,-0.0135803,0.055542,0.00640869,0.0231934,-0.00427246,-0.0428772,0.0195312,-0.00823975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,-0.0157166,-0.0180054,0.111084,0.110626,-0.0144958,0.00747681,-0.0172424,0.0123596,0.00518799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,0.043335,-0.019989,0.0384521,0.10849,0.0300598,-0.00457764,-0.0410461,0.0228882,0.0144958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,-0.012207,-0.0149536,0.0144958,0.0297546,0.020752,-0.015564,-0.0114441,0.0273132,-0.00976562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,0.0109863,-0.0323486,-0.0401306,-0.0354004,0.0460815,0.0442505,-0.0180054,-0.00457764,0.0134277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,-0.00137329,-0.014801,0.072937,-0.037384,0.0125122,0.0112915,-0.000152588,0.0308228,0.0180054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,0.0245667,0.00915527,0.168457,0.0488281,0.0149536,0.012207,-0.0216675,0.00350952,0.00350952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,0.00564575,-0.0323486,0.2034,0.012207,0.00473022,0.0135803,-0.025177,0.0349426,0.0257874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,0.00686646,-0.00701904,0.15976,-0.0961304,0.0224304,0.0296021,-0.0210571,-0.00595093,0.00335693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,-0.00167847,-0.00106812,0.113831,-0.0840759,-0.00961304,0.0267029,-0.0309753,0.00457764,0.0062561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,-0.00793457,0.00762939,0.09552,-0.098114,-0.0204468,0.0361633,0.000305176,-0.0088501,-0.00976562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,0.0169373,0.0167847,0.0968933,-0.032196,0.0184631,0.0239563,-0.0439453,0.00473022,0.00808716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,-0.0012207,0.0354004,0.133057,0.0514221,-0.00747681,0.000305176,0.017395,-0.0332642,-0.00518799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,0.0378418,0.0141907,0.120239,-0.0440979,0.0125122,0.0135803,-0.0314331,0.0314331,0.0502014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,-0.0144958,0.0195312,0.160065,0.032959,0.000915527,-0.0125122,0.0102234,0.00930786,-0.0187683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,0.0213623,0.0317383,0.0994873,0.045929,0.0505066,0.00640869,0.000915527,-0.00228882,0.0248718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,-0.0358582,0.020752,0.101624,-0.110474,-0.00213623,-0.0106812,0.00717163,0.0149536,0.0233459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,-0.0120544,0.0378418,0.10788,-0.0863647,-0.00839233,0.0117493,0.019989,-0.01297,-0.00808716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,0.0128174,0.00518799,0.0938416,0.0248718,0.0146484,-0.0418091,0.0137329,0.0291443,0.0218201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,0.00900269,0.0486755,0.0987244,-0.0842285,0.00915527,-0.0117493,0.0161743,-0.018158,-0.000610352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,0.0120544,0.00946045,0.0881958,-0.0823975,0.0210571,0.0308228,0.00244141,0.0384521,0.0424194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,0.00869751,0.0462341,0.100555,0.0547791,-0.0236511,0.00259399,0.0361633,-0.0270081,-0.00610352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,0.0267029,0.0579834,0.100555,0.025177,0.0219727,0.0128174,0.0112915,0.0227356,0.010376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,0.00564575,0.075531,0.188751,-0.0215149,-0.00411987,-0.00137329,0.0212097,0.00915527,0.0146484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,0.00411987,0.085144,0.165253,-0.00961304,0.0364685,0.0276184,0.0100708,-0.00106812,-0.000152588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,-0.010376,0.0773621,0.160217,0.0114441,-0.00717163,0.000305176,0.0314331,0.0105286,-0.00595093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,0.0193787,0.0990295,0.0907898,0.0596619,0.0100708,0.00839233,0.0398254,-0.0120544,-0.000152588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,-0.00473022,0.0701904,0.0785828,0.255737,0.00320435,0.0167847,-0.00457764,0.0230408,0.00457764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,0.0216675,0.0886536,0.0898743,0.175476,0.00640869,0.0415039,0.0152588,-0.0088501,0.00366211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,0.020752,0.085144,0.0454712,0.0221252,0.0444031,0.0221252,0.0105286,0.0279236,0.0332642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,-0.0231934,0.140533,0.0718689,-0.0895691,0.0363159,0.0520325,0.0367737,-0.00259399,0.0195312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,-0.00762939,0.110626,0.0881958,-0.0276184,0.0350952,0.00518799,0.00930786,0.0149536,0.0193787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,-0.0260925,0.119324,0.110626,-0.0524902,0.00961304,-0.0556946,0.0500488,-0.0358582,0.0154114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,0.0218201,0.119476,0.0328064,-0.020752,0.0259399,-0.0405884,-0.00320435,-0.0109863,0.0289917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,-0.0102234,0.103149,0.0628662,0.0759888,0.0112915,-0.00427246,0.0160217,-0.000305176,0.00137329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,0.0198364,0.135345,0.0221252,0.181122,0.0189209,0.0190735,0.00686646,-0.00610352,0.0137329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,-0.00259399,0.124207,0.108337,0.0865173,0.00793457,0.015564,0.0241089,0.0189209,0.0241089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,0.00595093,0.159454,0.126801,-0.16861,0.0228882,0.00427246,0.0236511,-0.00289917,0.025177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,0.00686646,0.112305,0.0801086,-0.233612,0.0518799,0.0146484,0.0134277,0.0112915,0.0300598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,0.0137329,0.148926,0.0605774,-0.184631,0.0299072,0.00488281,0.0569153,0.00747681,0.0184631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,0.0230408,0.134583,0.062561,0.0038147,0.0314331,-0.0146484,0.00869751,0.0283813,0.0462341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,0.00900269,0.193176,0.0585938,0.0198364,-0.0267029,0.00396729,0.0242615,0.00152588,0.0140381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,0.0305176,0.153503,-0.00350952,0.20401,0.0312805,0.0189209,0.00259399,0.00686646,0.0354004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,-0.00411987,0.17746,-0.00213623,0.263214,-0.0125122,0.000610352,0.0483704,-0.00427246,0.0109863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,0.052948,0.167847,-0.0604248,0.0500488,-0.00534058,0.0161743,0.0375366,0.0219727,0.00640869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,-0.0263977,0.187988,0.0712585,-0.155487,0.0115967,0.0123596,0.0210571,-0.0132751,0.0154114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,0.0524902,0.157471,0.106506,-0.25238,0.0267029,0.0112915,0.0518799,0.019989,-0.00778198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,-0.0187683,0.170898,0.13382,-0.180511,0.0178528,-0.012207,0.0349426,0.0268555,0.0396729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,0.0149536,0.16571,0.0842285,-0.137482,0.0196838,0.00289917,0.042572,-0.00411987,0.0163269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,0.00259399,0.136871,0.0604248,0.0759888,0.0210571,-0.00946045,0.0325012,0.0244141,0.0500488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,-0.0170898,0.205536,0.045166,0.0965881,0.0241089,-0.0244141,0.0498962,-0.019989,0.0062561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,0.0268555,0.178223,0.0584412,0.174255,0.0204468,0.0488281,0.038147,0.0259399,0.0224304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,0.000762939,0.223999,0.0666809,0.214233,0.00305176,0.0785828,0.0517273,-0.0108337,-0.00366211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,0.0326538,0.193024,0.0447083,0.150146,0.0505066,0.0857544,0.0283813,0.01297,0.0328064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,-0.0216675,0.184937,0.0814819,0.00457764,-0.00518799,0.00946045,0.0827026,0.0213623,0.019989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,0.0227356,0.178986,0.0448608,-0.0959778,-0.00350952,-0.00564575,0.0775146,0.0100708,0.0384521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,0.0236511,0.159912,0.0679016,0.014801,0.000457764,-0.0384521,0.0469971,0.0305176,0.0328064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,0.00320435,0.184937,0.0799561,0.0202942,-0.00595093,-0.00671387,0.0469971,-0.0123596,0.00534058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,0.00305176,0.180817,0.0779724,-0.0276184,0.0146484,-0.00534058,0.0256348,0.0152588,0.0158691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,-0.0149536,0.190887,0.0820923,-0.103302,-0.0196838,0.0483704,0.0141907,-0.0137329,0.0178528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,0.0259399,0.154877,0.0498962,-0.0740051,0.018158,0.035553,-0.0201416,-0.000305176,0.0367737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,0.0012207,0.146179,0.0657654,-0.055542,-0.0419617,-0.00305176,0.03479,-0.00488281,0.0152588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,0.0193787,0.14389,-0.0334167,0.0140381,0.0343323,0.00778198,0.0167847,-0.00823975,0.0291443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,-0.0143433,0.123596,-0.0205994,0.15152,0.00289917,-0.0222778,0.052948,0.0257874,0.0126648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,0.0344849,0.0753784,-0.00976562,0.0305176,0.014801,0.00518799,0.0444031,0.0123596,0.0166321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,0.0102234,0.0500488,0.0289917,-0.0895691,0.019989,0.00778198,0.032959,0.012207,0.0224304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,0.0172424,0.0717163,0.0241089,-0.222778,-0.000152588,0.0193787,0.0338745,-0.0245667,0.0216675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,-0.0193787,0.0523376,0.0137329,-0.209656,0.00595093,0.0038147,0.0141907,0.0300598,0.0186157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,0.000457764,0.0805664,0.0592041,-0.0627136,-0.00579834,-0.0167847,0.0413513,-0.00823975,0.00473022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,0.00350952,0.100708,0.0717163,-0.0271606,0.0440979,-0.00366211,-0.0141907,0.0126648,0.0166321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,-0.0149536,0.117798,0.0881958,-0.0248718,-0.00778198,0.0436401,0.0320435,-0.00595093,0.00350952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,0.0216675,0.154724,0.0245667,0.0814819,0.039978,0.0471497,-0.00442505,0.0205994,0.0492859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,-0.00701904,0.132446,0.0320435,0.0163269,0.00640869,0.0665283,0.0227356,-0.00411987,-0.00915527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,0.00579834,0.127411,-0.018158,0.0915527,0.0387573,0.0404358,0.0352478,0.00839233,0.0404358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,-0.0262451,0.140228,-0.0184631,0.168457,0.010376,-0.0105286,0.0158691,-0.000305176,0.0198364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,-0.018158,0.183716,-0.0343323,0.102539,0.0227356,0.00869751,0.0294495,-0.0228882,-0.00747681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,-0.0466919,0.169678,-0.0114441,0.142975,0.00167847,-0.0473022,-0.00839233,0.0138855,0.030365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,-0.00732422,0.189514,-0.0531006,0.0856018,-0.0210571,0.00320435,-0.00518799,-0.0193787,-0.00717163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,-0.0242615,0.144806,-0.0270081,0.0544739,0.0239563,0.00839233,-0.0222778,0.0291443,0.0379944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,-0.0184631,0.141296,0.0498962,-0.00671387,-0.0219727,0.000457764,0.0115967,-0.0254822,0.00320435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,-0.00732422,0.113525,0.042572,0.00335693,0.00198364,0.0144958,0.00320435,0.0184631,0.043335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,-0.0294495,0.121918,-0.00656128,0.00183105,-0.0102234,0.00595093,0.00411987,0.0112915,0.0204468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,0.0296021,0.107117,-0.070343,-0.00183105,0.0170898,-0.0119019,-0.0218201,0.00976562,0.0273132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,-0.00839233,0.0904846,-0.0561523,0.0556946,0.00915527,-0.0253296,-0.00518799,0.0141907,0.0296021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,0.0256348,0.127411,-0.0816345,-0.11322,0.0202942,0.0038147,-0.0186157,0.00854492,0.0169373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,0.00427246,0.0978088,-0.0471497,-0.147705,0.00976562,-0.0123596,-0.0216675,0.03479,0.0331116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,0.014801,0.143433,0.0146484,-0.228882,-0.00473022,0.0111389,-0.00305176,0.0167847,0.0230408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,0.0302124,0.124512,-0.00610352,-0.151825,0.0292969,0.0134277,-0.0224304,0.0320435,0.0328064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,0.0131226,0.186462,-0.037384,-0.0367737,0.00808716,0.0102234,0.0410461,0.010376,0.0221252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,0.0050354,0.162811,-0.102997,-0.0288391,0.0506592,-0.00335693,0.00137329,0.0276184,0.040741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,-0.00396729,0.206299,-0.119934,0.0845337,0.014801,0.0309753,0.0224304,0.00793457,0.00549316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
